snapshot_at,game_date,game_id,home_team,away_team,home_ml,away_ml,point_spread
2026-04-09T16:54:24.448919,2026-04-09,2025021252,NYI,TOR,-205,170,1.5
2026-04-09T16:54:24.448937,2026-04-09,2025021247,BUF,CBJ,-130,110,1.5
2026-04-09T16:54:24.448943,2026-04-09,2025021248,MTL,TBL,-105,-115,1.5
2026-04-09T16:54:24.448947,2026-04-09,2025021249,OTT,FLA,-250,205,1.5
2026-04-09T16:54:24.448952,2026-04-09,2025021250,DET,PHI,-130,110,1.5
2026-04-09T16:54:24.448956,2026-04-09,2025021251,NJD,PIT,-108,-112,1.5
2026-04-09T16:54:24.448960,2026-04-09,2025021253,STL,WPG,-115,-105,1.5
2026-04-09T16:54:24.448964,2026-04-09,2025021255,CHI,CAR,190,-230,1.5
2026-04-09T16:54:24.448968,2026-04-09,2025021254,DAL,MIN,-125,105,1.5
2026-04-09T16:54:24.448972,2026-04-09,2025021256,COL,CGY,-340,270,1.5
2026-04-09T16:54:24.448976,2026-04-09,2025021257,UTA,NSH,-162,136,1.5
2026-04-09T16:54:24.448981,2026-04-09,2025021258,ANA,SJS,-170,142,1.5
2026-04-09T16:54:24.448988,2026-04-09,2025021259,SEA,VGK,160,-192,1.5
2026-04-09T16:54:24.448994,2026-04-09,2025021260,LAK,VAN,-270,220,1.5
2026-04-11T13:51:27.140368,2026-04-11,2025021261,BOS,TBL,105,-125,1.5
2026-04-11T13:51:27.140390,2026-04-11,2025021262,NYI,OTT,100,-120,1.5
2026-04-11T13:51:27.140400,2026-04-11,2025021263,PIT,WSH,-130,110,1.5
2026-04-11T13:51:27.140408,2026-04-11,2025021264,LAK,EDM,-115,-105,1.5
2026-04-11T13:51:27.140415,2026-04-11,2025021265,DET,NJD,-142,120,1.5
2026-04-11T13:51:27.140422,2026-04-11,2025021266,CHI,STL,110,-130,1.5
2026-04-11T13:51:27.140429,2026-04-11,2025021267,NSH,MIN,110,-130,1.5
2026-04-11T13:51:27.140438,2026-04-11,2025021268,DAL,NYR,-198,164,1.5
2026-04-11T13:51:27.140444,2026-04-11,2025021269,UTA,CAR,-115,-105,1.5
2026-04-11T13:51:27.140451,2026-04-11,2025021270,TOR,FLA,-130,110,1.5
2026-04-11T13:51:27.140458,2026-04-11,2025021271,MTL,CBJ,-142,120,1.5
2026-04-11T13:51:27.140464,2026-04-11,2025021272,WPG,PHI,-130,110,1.5
2026-04-11T13:51:27.140471,2026-04-11,2025021273,SEA,CGY,-155,130,1.5
2026-04-11T13:51:27.140477,2026-04-11,2025021274,COL,VGK,-135,114,1.5
2026-04-11T13:51:27.140482,2026-04-11,2025021275,SJS,VAN,-218,180,1.5
2026-04-12T15:18:12.822958,2026-04-12,2025021276,WSH,PIT,-155,130,1.5
2026-04-12T15:18:12.822972,2026-04-12,2025021277,NYI,MTL,-110,-110,1.5
2026-04-12T15:18:12.822976,2026-04-12,2025021278,CBJ,BOS,-135,114,1.5
2026-04-12T15:18:12.822980,2026-04-12,2025021279,NJD,OTT,120,-142,1.5
2026-04-12T15:18:12.822983,2026-04-12,2025021280,ANA,VAN,-305,245,1.5
2026-04-12T15:18:12.822986,2026-04-12,2025021281,CGY,UTA,142,-170,1.5
2026-04-12T18:05:22.753174,2026-04-12,2025021276,WSH,PIT,-155,130,1.5
2026-04-12T18:05:22.753191,2026-04-12,2025021277,NYI,MTL,-110,-110,1.5
2026-04-12T18:05:22.753199,2026-04-12,2025021278,CBJ,BOS,-135,114,1.5
2026-04-12T18:05:22.753207,2026-04-12,2025021279,NJD,OTT,120,-142,1.5
2026-04-12T18:05:22.753214,2026-04-12,2025021280,ANA,VAN,-305,245,1.5
2026-04-12T18:05:22.753228,2026-04-12,2025021281,CGY,UTA,142,-170,1.5
2026-04-13T14:57:28.511302,2026-04-13,2025021282,TBL,DET,-192,160,1.5
2026-04-13T14:57:28.511346,2026-04-13,2025021283,FLA,NYR,-110,-110,1.5
2026-04-13T14:57:28.511366,2026-04-13,2025021284,PHI,CAR,-105,-115,1.5
2026-04-13T14:57:28.511383,2026-04-13,2025021285,TOR,DAL,142,-170,1.5
2026-04-13T14:57:28.511398,2026-04-13,2025021286,STL,MIN,114,-135,1.5
2026-04-13T14:57:28.511413,2026-04-13,2025021287,NSH,SJS,-155,130,1.5
2026-04-13T14:57:28.511442,2026-04-13,2025021288,CHI,BUF,170,-205,1.5
2026-04-13T14:57:28.511463,2026-04-13,2025021289,EDM,COL,100,-120,1.5
2026-04-13T14:57:28.511478,2026-04-13,2025021291,SEA,LAK,124,-148,1.5
2026-04-13T14:57:28.511492,2026-04-13,2025021290,VGK,WPG,-185,154,1.5
2026-04-13T15:11:16.243554,2026-04-13,2025021282,TBL,DET,-192,160,1.5
2026-04-13T15:11:16.243575,2026-04-13,2025021283,FLA,NYR,-110,-110,1.5
2026-04-13T15:11:16.243585,2026-04-13,2025021284,PHI,CAR,-105,-115,1.5
2026-04-13T15:11:16.243592,2026-04-13,2025021285,TOR,DAL,142,-170,1.5
2026-04-13T15:11:16.243598,2026-04-13,2025021286,STL,MIN,114,-135,1.5
2026-04-13T15:11:16.243606,2026-04-13,2025021287,NSH,SJS,-155,130,1.5
2026-04-13T15:11:16.243620,2026-04-13,2025021288,CHI,BUF,170,-205,1.5
2026-04-13T15:11:16.243635,2026-04-13,2025021289,EDM,COL,100,-120,1.5
2026-04-13T15:11:16.243640,2026-04-13,2025021291,SEA,LAK,124,-148,1.5
2026-04-13T15:11:16.243646,2026-04-13,2025021290,VGK,WPG,-185,154,1.5
2026-04-13T15:21:19.143441,2026-04-13,2025021282,TBL,DET,-192,160,1.5
2026-04-13T15:21:19.143470,2026-04-13,2025021283,FLA,NYR,-110,-110,1.5
2026-04-13T15:21:19.143482,2026-04-13,2025021284,PHI,CAR,-105,-115,1.5
2026-04-13T15:21:19.143490,2026-04-13,2025021285,TOR,DAL,142,-170,1.5
2026-04-13T15:21:19.143498,2026-04-13,2025021286,STL,MIN,114,-135,1.5
2026-04-13T15:21:19.143513,2026-04-13,2025021287,NSH,SJS,-155,130,1.5
2026-04-13T15:21:19.143521,2026-04-13,2025021288,CHI,BUF,170,-205,1.5
2026-04-13T15:21:19.143529,2026-04-13,2025021289,EDM,COL,100,-120,1.5
2026-04-13T15:21:19.143537,2026-04-13,2025021291,SEA,LAK,124,-148,1.5
2026-04-13T15:21:19.143545,2026-04-13,2025021290,VGK,WPG,-185,154,1.5
2026-04-14T15:13:52.507196,2026-04-14,2025021292,BOS,NJD,-130,110,1.5
2026-04-14T15:13:52.507223,2026-04-14,2025021293,NYI,CAR,-110,-110,1.5
2026-04-14T15:13:52.507234,2026-04-14,2025021294,PHI,MTL,110,-130,1.5
2026-04-14T15:13:52.507243,2026-04-14,2025021295,CBJ,WSH,-120,100,1.5
2026-04-14T15:13:52.507251,2026-04-14,2025021296,MIN,ANA,-115,-105,1.5
2026-04-14T15:13:52.507259,2026-04-14,2025021297,UTA,WPG,-175,145,1.5
2026-04-14T15:13:52.507267,2026-04-14,2025021298,CGY,COL,145,-175,1.5
2026-04-14T15:13:52.507274,2026-04-14,2025021299,STL,PIT,-110,-110,1.5
2026-04-14T15:13:52.507281,2026-04-14,2025021300,VAN,LAK,160,-192,1.5
2026-04-14T15:20:07.307093,2026-04-14,2025021292,BOS,NJD,-130,110,1.5
2026-04-14T15:20:07.307111,2026-04-14,2025021293,NYI,CAR,-110,-110,1.5
2026-04-14T15:20:07.307118,2026-04-14,2025021294,PHI,MTL,110,-130,1.5
2026-04-14T15:20:07.307122,2026-04-14,2025021295,CBJ,WSH,-120,100,1.5
2026-04-14T15:20:07.307127,2026-04-14,2025021296,MIN,ANA,-115,-105,1.5
2026-04-14T15:20:07.307131,2026-04-14,2025021297,UTA,WPG,-175,145,1.5
2026-04-14T15:20:07.307135,2026-04-14,2025021298,CGY,COL,145,-175,1.5
2026-04-14T15:20:07.307139,2026-04-14,2025021299,STL,PIT,-110,-110,1.5
2026-04-14T15:20:07.307143,2026-04-14,2025021300,VAN,LAK,160,-192,1.5
2026-04-14T15:59:10.751413,2026-04-14,2025021292,BOS,NJD,-130,110,1.5
2026-04-14T15:59:10.751430,2026-04-14,2025021293,NYI,CAR,-110,-110,1.5
2026-04-14T15:59:10.751438,2026-04-14,2025021294,PHI,MTL,110,-130,1.5
2026-04-14T15:59:10.751444,2026-04-14,2025021295,CBJ,WSH,-120,100,1.5
2026-04-14T15:59:10.751450,2026-04-14,2025021296,MIN,ANA,-115,-105,1.5
2026-04-14T15:59:10.751455,2026-04-14,2025021297,UTA,WPG,-175,145,1.5
2026-04-14T15:59:10.751460,2026-04-14,2025021298,CGY,COL,145,-175,1.5
2026-04-14T15:59:10.751465,2026-04-14,2025021299,STL,PIT,-110,-110,1.5
2026-04-14T15:59:10.751471,2026-04-14,2025021300,VAN,LAK,160,-192,1.5
2026-04-14T21:34:08.822804,2026-04-14,2025021292,BOS,NJD,-130,110,1.5
2026-04-14T21:34:08.822815,2026-04-14,2025021293,NYI,CAR,-110,-110,1.5
2026-04-14T21:34:08.822819,2026-04-14,2025021294,PHI,MTL,110,-130,1.5
2026-04-14T21:34:08.822823,2026-04-14,2025021295,CBJ,WSH,-120,100,1.5
2026-04-14T21:34:08.822826,2026-04-14,2025021296,MIN,ANA,-115,-105,1.5
2026-04-14T21:34:08.822829,2026-04-14,2025021297,UTA,WPG,-175,145,1.5
2026-04-14T21:34:08.822831,2026-04-14,2025021298,CGY,COL,145,-175,1.5
2026-04-14T21:34:08.822834,2026-04-14,2025021299,STL,PIT,-110,-110,1.5
2026-04-14T21:34:08.822837,2026-04-14,2025021300,VAN,LAK,160,-192,1.5
2026-04-15T20:10:28.895192,2026-04-15,2025021301,BUF,DAL,-115,-105,1.5
2026-04-15T20:10:28.895234,2026-04-15,2025021302,TBL,NYR,-205,170,1.5
2026-04-15T20:10:28.895248,2026-04-15,2025021303,FLA,DET,110,-130,1.5
2026-04-15T20:10:28.895258,2026-04-15,2025021304,OTT,TOR,-230,190,1.5
2026-04-15T20:10:28.895268,2026-04-15,2025021305,CHI,SJS,105,-125,1.5
2026-04-15T20:10:28.895277,2026-04-15,2025021306,VGK,SEA,-285,230,1.5
2026-04-16T22:00:39.503428,2026-04-16,2025021309,UTA,STL,-115,-105,1.5
2026-04-16T22:00:39.503437,2026-04-16,2025021307,NSH,ANA,-110,-110,1.5
2026-04-16T22:00:39.503441,2026-04-16,2025021308,WPG,SJS,-170,142,1.5
2026-04-16T22:00:39.503445,2026-04-16,2025021310,CGY,LAK,110,-130,1.5
2026-04-16T22:00:39.503448,2026-04-16,2025021311,EDM,VAN,-305,245,1.5
2026-04-16T22:00:39.503451,2026-04-16,2025021312,COL,SEA,-192,160,1.5
2026-04-18T13:05:13.472122,2026-04-18,2025030131,CAR,OTT,-148,124,1.5
2026-04-18T13:05:13.472132,2026-04-18,2025030161,DAL,MIN,-120,100,1.5
2026-04-18T13:05:13.472137,2026-04-18,2025030141,PIT,PHI,-148,124,1.5
2026-04-18T14:06:30.870689,2026-04-18,2025030131,CAR,OTT,-148,124,1.5
2026-04-18T14:06:30.870701,2026-04-18,2025030161,DAL,MIN,-120,100,1.5
2026-04-18T14:06:30.870705,2026-04-18,2025030141,PIT,PHI,-148,124,1.5
2026-04-19T14:58:28.758027,2026-04-19,2025030151,COL,LAK,-265,215,1.5
2026-04-19T14:58:28.758069,2026-04-19,2025030121,TBL,MTL,-185,154,1.5
2026-04-19T14:58:28.758091,2026-04-19,2025030111,BUF,BOS,-155,130,1.5
2026-04-19T14:58:28.758110,2026-04-19,2025030171,VGK,UTA,-155,130,1.5
2026-04-19T16:23:48.436215,2026-04-19,2025030151,COL,LAK,-265,215,1.5
2026-04-19T16:23:48.436233,2026-04-19,2025030121,TBL,MTL,-185,154,1.5
2026-04-19T16:23:48.436240,2026-04-19,2025030111,BUF,BOS,-155,130,1.5
2026-04-19T16:23:48.436246,2026-04-19,2025030171,VGK,UTA,-155,130,1.5
2026-04-19T16:33:42.678148,2026-04-19,2025030151,COL,LAK,-265,215,1.5
2026-04-19T16:33:42.678157,2026-04-19,2025030121,TBL,MTL,-185,154,1.5
2026-04-19T16:33:42.678161,2026-04-19,2025030111,BUF,BOS,-155,130,1.5
2026-04-19T16:33:42.678164,2026-04-19,2025030171,VGK,UTA,-155,130,1.5
2026-04-20T14:21:46.448748,2026-04-20,2025030142,PIT,PHI,-155,130,1.5
2026-04-20T14:21:46.448758,2026-04-20,2025030132,CAR,OTT,-148,124,1.5
2026-04-20T14:21:46.448762,2026-04-20,2025030162,DAL,MIN,-135,114,1.5
2026-04-20T14:21:46.448765,2026-04-20,2025030181,EDM,ANA,-180,150,1.5
2026-04-21T13:11:55.489414,2026-04-21,2025030122,TBL,MTL,-192,160,1.5
2026-04-21T13:11:55.489428,2026-04-21,2025030112,BUF,BOS,-170,142,1.5
2026-04-21T13:11:55.489434,2026-04-21,2025030172,VGK,UTA,-155,130,1.5
2026-04-21T13:11:55.489438,2026-04-21,2025030152,COL,LAK,-278,225,1.5
2026-04-21T22:15:25.872001,2026-04-21,2025030122,TBL,MTL,-192,160,1.5
2026-04-21T22:15:25.872011,2026-04-21,2025030112,BUF,BOS,-175,145,1.5
2026-04-21T22:15:25.872016,2026-04-21,2025030172,VGK,UTA,-155,130,1.5
2026-04-21T22:15:25.872019,2026-04-21,2025030152,COL,LAK,-298,240,1.5
2026-04-22T12:16:23.514653,2026-04-22,2025030143,PHI,PIT,-115,-105,1.5
2026-04-22T12:16:23.514669,2026-04-22,2025030163,MIN,DAL,-130,110,1.5
2026-04-22T12:16:23.514675,2026-04-22,2025030182,EDM,ANA,-198,164,1.5
2026-04-23T12:47:53.430230,2026-04-23,2025030113,BOS,BUF,-110,-110,1.5
2026-04-23T12:47:53.430251,2026-04-23,2025030133,OTT,CAR,-122,102,1.5
2026-04-23T12:47:53.430258,2026-04-23,2025030153,LAK,COL,140,-166,1.5
2026-04-24T14:35:45.323637,2026-04-24,2025030123,MTL,TBL,102,-122,1.5
2026-04-24T14:35:45.323650,2026-04-24,2025030173,UTA,VGK,-108,-112,1.5
2026-04-24T14:35:45.323655,2026-04-24,2025030183,ANA,EDM,110,-130,1.5
2026-04-25T13:14:52.937928,2026-04-25,2025030134,OTT,CAR,105,-125,1.5
2026-04-25T13:14:52.937979,2026-04-25,2025030164,MIN,DAL,-135,114,1.5
2026-04-25T13:14:52.937996,2026-04-25,2025030144,PHI,PIT,-120,100,1.5
2026-04-25T14:18:15.317662,2026-04-25,2025030134,OTT,CAR,105,-125,1.5
2026-04-25T14:18:15.317681,2026-04-25,2025030164,MIN,DAL,-135,114,1.5
2026-04-25T14:18:15.317689,2026-04-25,2025030144,PHI,PIT,-120,100,1.5
2026-04-26T14:29:07.505566,2026-04-26,2025030114,BOS,BUF,-115,-105,1.5
2026-04-26T14:29:07.505593,2026-04-26,2025030154,LAK,COL,142,-170,1.5
2026-04-26T14:29:07.505603,2026-04-26,2025030124,MTL,TBL,-105,-115,1.5
2026-04-26T14:29:07.505610,2026-04-26,2025030184,ANA,EDM,114,-135,1.5
2026-04-27T14:32:52.000279,2026-04-27,2025030145,PIT,PHI,-135,114,1.5
2026-04-27T14:32:52.000289,2026-04-27,2025030174,UTA,VGK,-105,-115,1.5
2026-04-28T13:16:28.959047,2026-04-28,2025030115,BUF,BOS,-170,142,1.5
2026-04-28T13:16:28.959064,2026-04-28,2025030165,DAL,MIN,-130,110,1.5
2026-04-28T13:16:28.959072,2026-04-28,2025030185,EDM,ANA,-175,145,1.5
2026-04-29T16:38:43.469181,2026-04-29,2025030125,TBL,MTL,-175,145,1.5
2026-04-29T16:38:43.469199,2026-04-29,2025030146,PHI,PIT,-122,102,1.5
2026-04-29T16:38:43.469206,2026-04-29,2025030175,VGK,UTA,-166,140,1.5
2026-04-30T13:42:27.280508,2026-04-30,2025030166,MIN,DAL,-122,102,1.5
2026-04-30T13:42:27.280530,2026-04-30,2025030186,ANA,EDM,110,-130,1.5
2026-05-01T16:00:36.387457,2026-05-01,2025030126,MTL,TBL,-105,-115,1.5
2026-05-01T16:00:36.387482,2026-05-01,2025030116,BOS,BUF,-102,-118,1.5
2026-05-01T16:00:36.387492,2026-05-01,2025030176,UTA,VGK,-105,-115,1.5
2026-05-02T13:54:15.985865,2026-05-02,2025030221,CAR,PHI,-218,180,1.5
2026-05-03T13:05:28.871607,2026-05-03,2025030127,TBL,MTL,-155,130,1.5
2026-05-03T13:05:28.871639,2026-05-03,2025030231,COL,MIN,-192,160,1.5
