pred_date,away_team,home_team,pick,prob_home,confidence,conf_label,home_goalie,away_goalie,home_goalie_status,away_goalie_status,home_ml,away_ml,market_implied,edge,actual_winner,home_goals,away_goals,result,day_of_week,is_weekend,home_b2b,away_b2b,home_rest_days,away_rest_days,raw_prob_home
2026-03-12,EDM,DAL,DAL,0.6223000288009644,0.6223000288009644,★★  MED,Jake Oettinger,Tristan Jarry,Confirmed,Fallback,-135.0,114.0,0.5745,0.0478000007569789,DAL,7.0,2.0,W,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-03-12,PHI,MIN,MIN,0.64410001039505,0.64410001039505,★★  MED,Jesper Wallstedt,Dan Vladar,Confirmed,Fallback,-245.0,200.0,0.7101,-0.066100001335144,PHI,2.0,3.0,L,Thursday,0.0,0.0,1.0,2.0,1.0,
2026-03-12,NYR,WPG,WPG,0.6136000156402588,0.6136000156402588,★★  MED,Connor Hellebuyck,Igor Shesterkin,Likely,Unconfirmed,-162.0,136.0,0.6183,-0.0048000002279877,NYR,3.0,6.0,L,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-03-12,CHI,UTA,UTA,0.6281999945640564,0.6281999945640564,★★  MED,Karel Vejmelka,Spencer Knight,Unconfirmed,Unconfirmed,-230.0,190.0,0.697,-0.068800002336502,CHI,2.0,3.0,L,Thursday,0.0,0.0,0.0,2.0,3.0,
2026-03-12,NSH,VAN,VAN,0.5774999856948853,0.5774999856948853,★   LOW,Kevin Lankinen,Juuse Saros,Unconfirmed,Unconfirmed,130.0,-155.0,0.4348,0.1428000032901764,VAN,4.0,3.0,W,Thursday,0.0,0.0,0.0,3.0,2.0,
2026-03-12,PIT,VGK,VGK,0.6651999950408936,0.6651999950408936,★★★ HIGH,Adin Hill,Arturs Silovs,Unconfirmed,Fallback,-155.0,130.0,0.6078,0.0573999993503093,VGK,6.0,2.0,W,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-03-12,COL,SEA,COL,0.4934999942779541,0.5065000057220459,SKIP,Philipp Grubauer,Scott Wedgewood,Unconfirmed,Unconfirmed,164.0,-198.0,0.6644,-0.1580000072717666,COL,1.0,5.0,W,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-03-13,LAK,NYI,NYI,0.5968000292778015,0.5968000292778015,★★  MED,Ilya Sorokin,Darcy Kuemper,Confirmed,Likely,-142.0,120.0,0.5868,0.0099999997764825,LAK,2.0,3.0,L,Friday,0.0,0.0,0.0,3.0,3.0,
2026-03-13,EDM,STL,STL,0.5569000244140625,0.5569000244140625,★   LOW,Joel Hofer,Connor Ingram,Unconfirmed,Fallback,136.0,-162.0,0.4237,0.133200004696846,STL,3.0,2.0,W,Friday,0.0,1.0,1.0,1.0,1.0,
2026-03-14,ANA,OTT,OTT,0.6177999973297119,0.6177999973297119,★★  MED,Linus Ullmark,Lukas Dostal,Confirmed,Unconfirmed,-162.0,136.0,0.6183,-0.0005000000237487,OTT,2.0,0.0,W,Saturday,1.0,0.0,0.0,3.0,2.0,
2026-03-14,BOS,WSH,WSH,0.6292999982833862,0.6292999982833862,★★  MED,Logan Thompson,Jeremy Swayman,Unconfirmed,Unconfirmed,-135.0,114.0,0.5745,0.0548000000417232,BOS,2.0,3.0,L,Saturday,1.0,0.0,0.0,2.0,2.0,
2026-03-14,COL,WPG,WPG,0.5934000015258789,0.5934000015258789,★★  MED,Connor Hellebuyck,Mackenzie Blackwood,Unconfirmed,Unconfirmed,154.0,-185.0,0.3937,0.1996999979019165,WPG,3.0,1.0,W,Saturday,1.0,0.0,0.0,2.0,2.0,
2026-03-14,NYR,MIN,MIN,0.5752999782562256,0.5752999782562256,★   LOW,Filip Gustavsson,Igor Shesterkin,Confirmed,Unconfirmed,-245.0,200.0,0.7101,-0.1349000036716461,NYR,2.0,4.0,L,Saturday,1.0,0.0,0.0,2.0,2.0,
2026-03-14,TOR,BUF,BUF,0.5145999789237976,0.5145999789237976,SKIP,Alex Lyon,Joseph Woll,Fallback,Likely,-230.0,190.0,0.697,-0.1824000030755996,BUF,3.0,2.0,W,Saturday,1.0,0.0,0.0,2.0,2.0,
2026-03-14,SJS,MTL,MTL,0.6107000112533569,0.6107000112533569,★★  MED,Jakub Dobes,Alex Nedeljkovic,Confirmed,Fallback,-185.0,154.0,0.6491,-0.0384000018239021,SJS,2.0,4.0,L,Saturday,1.0,0.0,0.0,3.0,2.0,
2026-03-14,CAR,TBL,TBL,0.551800012588501,0.551800012588501,★   LOW,Andrei Vasilevskiy,Frederik Andersen,Likely,Unconfirmed,-135.0,114.0,0.5745,-0.0227000005543231,CAR,2.0,4.0,L,Saturday,1.0,0.0,0.0,2.0,2.0,
2026-03-14,LAK,NJD,NJD,0.5454000234603882,0.5454000234603882,★   LOW,Jake Allen,Anton Forsberg,Confirmed,Fallback,-148.0,124.0,0.5968,-0.0513999983668327,NJD,6.0,4.0,W,Saturday,1.0,0.0,1.0,2.0,1.0,
2026-03-14,CGY,NYI,NYI,0.534500002861023,0.534500002861023,★   LOW,David Rittich,Devin Cooley,Fallback,Fallback,-166.0,140.0,0.6241,-0.089599996805191,NYI,3.0,2.0,W,Saturday,1.0,1.0,0.0,1.0,2.0,
2026-03-14,CBJ,PHI,PHI,0.5152000188827515,0.5152000188827515,SKIP,Dan Vladar,Jet Greaves,Fallback,Unconfirmed,105.0,-125.0,0.4878,0.0274000000208616,CBJ,1.0,2.0,L,Saturday,1.0,0.0,0.0,2.0,2.0,
2026-03-14,DET,DAL,DAL,0.6740999817848206,0.6740999817848206,★★★ HIGH,Jake Oettinger,John Gibson,Likely,Fallback,-170.0,142.0,0.6296,0.0445000007748603,DAL,3.0,2.0,W,Saturday,1.0,0.0,0.0,2.0,2.0,
2026-03-14,PIT,UTA,UTA,0.5979999899864197,0.5979999899864197,★★  MED,Karel Vejmelka,Stuart Skinner,Unconfirmed,Fallback,-148.0,124.0,0.5968,0.001300000003539,PIT,3.0,4.0,L,Saturday,1.0,0.0,0.0,2.0,2.0,
2026-03-14,SEA,VAN,VAN,0.6446999907493591,0.6446999907493591,★★  MED,Kevin Lankinen,Philipp Grubauer,Unconfirmed,Unconfirmed,110.0,-130.0,0.4762,0.168500006198883,SEA,2.0,5.0,L,Saturday,1.0,0.0,0.0,2.0,2.0,
2026-03-14,CHI,VGK,VGK,0.6287000179290771,0.6287000179290771,★★  MED,Adin Hill,Spencer Knight,Unconfirmed,Unconfirmed,-238.0,195.0,0.7041,-0.0754000023007392,VGK,4.0,0.0,W,Saturday,1.0,0.0,0.0,2.0,2.0,
2026-03-15,STL,WPG,WPG,0.626800000667572,0.626800000667572,★★  MED,Eric Comrie,Joel Hofer,Unconfirmed,Unconfirmed,-125.0,105.0,0.5556,0.0712999999523162,WPG,3.0,2.0,W,Sunday,1.0,1.0,0.0,1.0,2.0,
2026-03-15,SJS,OTT,OTT,0.6323000192642212,0.6323000192642212,★★  MED,James Reimer,Laurent Brossoit,Fallback,Fallback,-205.0,170.0,0.6721,-0.0397999994456768,OTT,7.0,4.0,W,Sunday,1.0,1.0,1.0,1.0,1.0,
2026-03-15,ANA,MTL,MTL,0.5753999948501587,0.5753999948501587,★   LOW,Jacob Fowler,Lukas Dostal,Fallback,Unconfirmed,-148.0,124.0,0.5968,-0.0214000009000301,ANA,3.0,4.0,L,Sunday,1.0,1.0,1.0,1.0,1.0,
2026-03-15,TOR,MIN,MIN,0.5475999712944031,0.5475999712944031,★   LOW,Jesper Wallstedt,Anthony Stolarz,Confirmed,Confirmed,-250.0,205.0,0.7143,-0.166700005531311,TOR,2.0,4.0,L,Sunday,1.0,1.0,1.0,1.0,1.0,
2026-03-15,NSH,EDM,EDM,0.6187000274658203,0.6187000274658203,★★  MED,Tristan Jarry,Juuse Saros,Fallback,Unconfirmed,-185.0,154.0,0.6491,-0.0304000005125999,EDM,3.0,1.0,W,Sunday,1.0,0.0,0.0,2.0,3.0,
2026-03-15,FLA,SEA,FLA,0.4772000014781952,0.5228000283241272,★   LOW,Joey Daccord,Sergei Bobrovsky,Unconfirmed,Unconfirmed,110.0,-130.0,0.5652,-0.0423999987542629,SEA,6.0,2.0,L,Sunday,1.0,1.0,0.0,1.0,3.0,
2026-03-16,CGY,DET,DET,0.5220000147819519,0.5220000147819519,★   LOW,John Gibson,Dustin Wolf,Fallback,Confirmed,-180.0,150.0,0.6429,-0.120899997651577,DET,5.0,2.0,W,Monday,0.0,0.0,0.0,2.0,2.0,
2026-03-16,BOS,NJD,NJD,0.6402999758720398,0.6402999758720398,★★  MED,Jacob Markstrom,Joonas Korpisalo,Confirmed,Confirmed,-120.0,100.0,0.5455,0.0948000028729438,NJD,4.0,3.0,W,Monday,0.0,0.0,0.0,2.0,2.0,
2026-03-16,LAK,NYR,NYR,0.589900016784668,0.589900016784668,★★  MED,Igor Shesterkin,Darcy Kuemper,Likely,Likely,105.0,-125.0,0.4878,0.1020999997854232,LAK,1.0,4.0,L,Monday,0.0,0.0,0.0,2.0,2.0,
2026-03-16,UTA,DAL,DAL,0.645799994468689,0.645799994468689,★★  MED,Casey DeSmith,Karel Vejmelka,Confirmed,Likely,-162.0,136.0,0.6183,0.0274999998509883,UTA,3.0,6.0,L,Monday,0.0,0.0,0.0,2.0,2.0,
2026-03-16,PIT,COL,COL,0.6344000101089478,0.6344000101089478,★★  MED,Scott Wedgewood,Arturs Silovs,Confirmed,Fallback,-230.0,190.0,0.697,-0.0625,PIT,2.0,7.0,L,Monday,0.0,0.0,0.0,2.0,2.0,
2026-03-17,NYI,TOR,TOR,0.6603,0.6603,★★★ HIGH,Joseph Woll,Ilya Sorokin,Likely,Confirmed,110.0,-130.0,0.4762,0.1841,NYI,1.0,3.0,L,Tuesday,0.0,0.0,0.0,2.0,3.0,
2026-03-17,BOS,MTL,MTL,0.5455,0.5455,★   LOW,Jakub Dobes,Jeremy Swayman,Confirmed,Unconfirmed,-170.0,142.0,0.6296,-0.0842,MTL,3.0,2.0,W,Tuesday,0.0,0.0,1.0,2.0,1.0,
2026-03-17,CAR,CBJ,CAR,0.4737,0.5263,★   LOW,Jet Greaves,Brandon Bussi,Confirmed,Fallback,114.0,-135.0,0.5745,-0.0482,CBJ,5.0,1.0,L,Tuesday,0.0,0.0,0.0,3.0,3.0,
2026-03-17,MIN,CHI,CHI,0.5694,0.5694,★   LOW,Spencer Knight,Filip Gustavsson,Unconfirmed,Confirmed,145.0,-175.0,0.4082,0.1613,MIN,3.0,4.0,L,Tuesday,0.0,0.0,0.0,3.0,2.0,
2026-03-17,NSH,WPG,WPG,0.6038,0.6038,★★  MED,Connor Hellebuyck,Juuse Saros,Likely,Confirmed,-135.0,114.0,0.5745,0.0293,NSH,3.0,4.0,L,Tuesday,0.0,0.0,0.0,2.0,2.0,
2026-03-17,SJS,EDM,EDM,0.6923,0.6923,★★★ HIGH,Connor Ingram,Alex Nedeljkovic,Fallback,Fallback,-175.0,145.0,0.6364,0.0559,EDM,5.0,3.0,W,Tuesday,0.0,0.0,0.0,2.0,2.0,
2026-03-17,FLA,VAN,FLA,0.4737,0.5263,★   LOW,Kevin Lankinen,Sergei Bobrovsky,Confirmed,Unconfirmed,120.0,-142.0,0.5868,-0.0605,VAN,5.0,2.0,L,Tuesday,0.0,0.0,0.0,3.0,2.0,
2026-03-17,BUF,VGK,VGK,0.6603,0.6603,★★★ HIGH,Adin Hill,Ukko-Pekka Luukkonen,Unconfirmed,Unconfirmed,-130.0,110.0,0.5652,0.095,BUF,0.0,2.0,L,Tuesday,0.0,0.0,0.0,3.0,3.0,
2026-03-17,TBL,SEA,TBL,0.4082,0.5918,★★  MED,Philipp Grubauer,Andrei Vasilevskiy,Confirmed,Unconfirmed,164.0,-198.0,0.6644,-0.0726,TBL,2.0,6.0,W,Tuesday,0.0,0.0,0.0,2.0,3.0,
2026-03-18,NJD,NYR,NYR,0.5694,0.5694,★   LOW,Jonathan Quick,Jacob Markstrom,Likely,Likely,-105.0,-115.0,0.5122,0.0572,NJD,3.0,6.0,L,Wednesday,0.0,0.0,0.0,2.0,2.0,
2026-03-18,PIT,CAR,CAR,0.6603,0.6603,★★★ HIGH,Frederik Andersen,Stuart Skinner,Likely,Fallback,-170.0,142.0,0.6296,0.0306,CAR,6.0,5.0,W,Wednesday,0.0,1.0,0.0,1.0,2.0,
2026-03-18,OTT,WSH,WSH,0.6603,0.6603,★★★ HIGH,Logan Thompson,Linus Ullmark,Confirmed,Confirmed,-105.0,-115.0,0.5122,0.1481,WSH,4.0,1.0,W,Wednesday,0.0,0.0,0.0,4.0,3.0,
2026-03-18,DAL,COL,COL,0.6038,0.6038,★★  MED,Scott Wedgewood,Jake Oettinger,Confirmed,Confirmed,-155.0,130.0,0.6078,-0.0041,DAL,1.0,2.0,L,Wednesday,0.0,0.0,0.0,2.0,2.0,
2026-03-18,STL,CGY,CGY,0.6562,0.6562,★★★ HIGH,Devin Cooley,Joel Hofer,Fallback,Confirmed,-105.0,-115.0,0.5122,0.1441,CGY,2.0,1.0,W,Wednesday,0.0,0.0,0.0,2.0,3.0,
2026-03-18,PHI,ANA,ANA,0.625,0.625,★★  MED,Lukas Dostal,Dan Vladar,Confirmed,Fallback,-155.0,130.0,0.6078,0.0172,PHI,2.0,3.0,L,Wednesday,0.0,0.0,0.0,3.0,4.0,
2026-03-19,WPG,BOS,BOS,0.5455,0.5455,★   LOW,Jeremy Swayman,Connor Hellebuyck,Confirmed,Confirmed,-142.0,120.0,0.5868,-0.0413,BOS,6.0,1.0,W,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-03-19,NYI,OTT,OTT,0.5694,0.5694,★   LOW,James Reimer,Ilya Sorokin,Fallback,Confirmed,-142.0,120.0,0.5868,-0.0173,OTT,3.0,2.0,W,Thursday,0.0,1.0,0.0,1.0,2.0,
2026-03-19,MTL,DET,DET,0.6603,0.6603,★★★ HIGH,John Gibson,Jakub Dobes,Fallback,Confirmed,-110.0,-110.0,0.5238,0.1364,DET,3.0,1.0,W,Thursday,0.0,0.0,0.0,3.0,2.0,
2026-03-19,NYR,CBJ,CBJ,0.6562,0.6562,★★★ HIGH,Jet Greaves,Igor Shesterkin,Confirmed,Confirmed,-218.0,180.0,0.6855,-0.0293,CBJ,6.0,3.0,W,Thursday,0.0,0.0,1.0,2.0,1.0,
2026-03-19,CHI,MIN,MIN,0.6923,0.6923,★★★ HIGH,Jesper Wallstedt,Spencer Knight,Confirmed,Unconfirmed,-250.0,205.0,0.7143,-0.022,CHI,1.0,2.0,L,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-03-19,SEA,NSH,NSH,0.6603,0.6603,★★★ HIGH,Juuse Saros,Joey Daccord,Unconfirmed,Unconfirmed,-135.0,114.0,0.5745,0.0858,NSH,3.0,1.0,W,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-03-19,FLA,EDM,EDM,0.5455,0.5455,★   LOW,Connor Ingram,Sergei Bobrovsky,Fallback,Confirmed,-148.0,124.0,0.5968,-0.0513,FLA,0.0,4.0,L,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-03-19,TBL,VAN,TBL,0.4737,0.5263,★   LOW,Kevin Lankinen,Andrei Vasilevskiy,Confirmed,Unconfirmed,235.0,-290.0,0.7436,-0.2173,TBL,2.0,6.0,W,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-03-19,UTA,VGK,VGK,0.6603,0.6603,★★★ HIGH,Adin Hill,Karel Vejmelka,Confirmed,Unconfirmed,-135.0,114.0,0.5745,0.0858,UTA,0.0,4.0,L,Thursday,0.0,0.0,0.0,2.0,3.0,
2026-03-19,BUF,SJS,SJS,0.5455,0.5455,★   LOW,Alex Nedeljkovic,Alex Lyon,Fallback,Fallback,120.0,-142.0,0.4545,0.0909,BUF,0.0,5.0,L,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-03-19,PHI,LAK,LAK,0.6603,0.6603,★★★ HIGH,Darcy Kuemper,Samuel Ersson,Confirmed,Likely,-162.0,136.0,0.6183,0.0419,PHI,3.0,4.0,L,Thursday,0.0,0.0,1.0,3.0,1.0,
2026-03-20,CAR,TOR,TOR,0.6038,0.6038,★★  MED,Joseph Woll,Brandon Bussi,Unconfirmed,Fallback,180.0,-218.0,0.3571,0.2466,CAR,3.0,4.0,L,Friday,0.0,0.0,0.0,3.0,2.0,
2026-03-20,NJD,WSH,WSH,0.6562,0.6562,★★★ HIGH,Logan Thompson,Jake Allen,Confirmed,Likely,-130.0,110.0,0.5652,0.091,WSH,2.0,1.0,W,Friday,0.0,0.0,0.0,2.0,2.0,
2026-03-20,COL,CHI,COL,0.4737,0.5263,★   LOW,Arvid Soderblom,Mackenzie Blackwood,Likely,Confirmed,210.0,-258.0,0.7207,-0.1944,COL,1.0,4.0,W,Friday,0.0,1.0,0.0,1.0,2.0,
2026-03-20,FLA,CGY,CGY,0.5694,0.5694,★   LOW,Dustin Wolf,Daniil Tarasov,Confirmed,Fallback,-105.0,-115.0,0.5122,0.0572,CGY,4.0,1.0,W,Friday,0.0,0.0,1.0,2.0,1.0,
2026-03-20,ANA,UTA,UTA,0.6603,0.6603,★★★ HIGH,Karel Vejmelka,Lukas Dostal,Unconfirmed,Confirmed,-122.0,102.0,0.5495,0.1107,ANA,1.0,4.0,L,Friday,0.0,1.0,0.0,1.0,2.0,
2026-03-21,WPG,PIT,WPG,0.4737,0.5263,★   LOW,Arturs Silovs,Connor Hellebuyck,Fallback,Confirmed,-162.0,136.0,0.4237,0.1026,PIT,5.0,4.0,L,Saturday,1.0,0.0,0.0,3.0,2.0,
2026-03-21,VGK,NSH,VGK,0.4918,0.5082,SKIP,Justus Annunen,Akira Schmid,Confirmed,Confirmed,110.0,-130.0,0.5652,-0.057,NSH,4.0,1.0,L,Saturday,1.0,0.0,0.0,2.0,2.0,
2026-03-21,DAL,MIN,MIN,0.5694,0.5694,★   LOW,Filip Gustavsson,Jake Oettinger,Confirmed,Confirmed,102.0,-122.0,0.495,0.0744,MIN,2.0,1.0,W,Saturday,1.0,0.0,0.0,2.0,3.0,
2026-03-21,BUF,LAK,LAK,0.6603,0.6603,★★★ HIGH,Anton Forsberg,Ukko-Pekka Luukkonen,Fallback,Confirmed,-105.0,-115.0,0.5122,0.1481,BUF,1.0,4.0,L,Saturday,1.0,0.0,0.0,2.0,2.0,
2026-03-21,PHI,SJS,SJS,0.6471,0.6471,★★  MED,Alex Nedeljkovic,Dan Vladar,Fallback,Fallback,-115.0,-105.0,0.5349,0.1122,PHI,1.0,4.0,L,Saturday,1.0,0.0,0.0,2.0,2.0,
2026-03-21,SEA,CBJ,CBJ,0.6562,0.6562,★★★ HIGH,Elvis Merzlikins,Joey Daccord,Confirmed,Confirmed,-170.0,142.0,0.6296,0.0266,CBJ,5.0,2.0,W,Saturday,1.0,0.0,0.0,2.0,2.0,
2026-03-21,NYI,MTL,MTL,0.5694,0.5694,★   LOW,Jacob Fowler,Ilya Sorokin,Fallback,Confirmed,-142.0,120.0,0.5868,-0.0173,MTL,7.0,3.0,W,Saturday,1.0,0.0,0.0,2.0,2.0,
2026-03-21,TOR,OTT,OTT,0.5694,0.5694,★   LOW,Linus Ullmark,Anthony Stolarz,Confirmed,Unconfirmed,-250.0,205.0,0.7143,-0.1448,OTT,5.0,2.0,W,Saturday,1.0,0.0,1.0,2.0,1.0,
2026-03-21,STL,VAN,VAN,0.6562,0.6562,★★★ HIGH,Kevin Lankinen,Jordan Binnington,Unconfirmed,Unconfirmed,110.0,-130.0,0.4762,0.1801,STL,1.0,3.0,L,Saturday,1.0,0.0,0.0,2.0,3.0,
2026-03-21,BOS,DET,DET,0.6038,0.6038,★★  MED,John Gibson,Jeremy Swayman,Fallback,Confirmed,-125.0,105.0,0.5556,0.0482,BOS,2.0,4.0,L,Saturday,1.0,0.0,0.0,2.0,2.0,
2026-03-21,TBL,EDM,TBL,0.4918,0.5082,SKIP,Connor Ingram,Andrei Vasilevskiy,Fallback,Unconfirmed,120.0,-142.0,0.5868,-0.0786,TBL,2.0,5.0,W,Saturday,1.0,0.0,0.0,2.0,2.0,
2026-03-22,WPG,NYR,NYR,0.6038,0.6038,★★  MED,Igor Shesterkin,Eric Comrie,Unconfirmed,Unconfirmed,-130.0,110.0,0.5652,0.0386,WPG,2.0,3.0,L,Sunday,1.0,0.0,1.0,3.0,1.0,
2026-03-22,COL,WSH,WSH,0.5694,0.5694,★   LOW,Logan Thompson,Scott Wedgewood,Unconfirmed,Unconfirmed,130.0,-155.0,0.4348,0.1347,COL,2.0,3.0,L,Sunday,1.0,0.0,0.0,2.0,2.0,
2026-03-22,CAR,PIT,CAR,0.4737,0.5263,★   LOW,Stuart Skinner,Frederik Andersen,Fallback,Unconfirmed,124.0,-148.0,0.5968,-0.0705,CAR,1.0,5.0,W,Sunday,1.0,1.0,0.0,1.0,2.0,
2026-03-22,NSH,CHI,CHI,0.5455,0.5455,★   LOW,Spencer Knight,Juuse Saros,Unconfirmed,Unconfirmed,-110.0,-110.0,0.5238,0.0216,NSH,2.0,3.0,L,Sunday,1.0,0.0,1.0,2.0,1.0,
2026-03-22,CBJ,NYI,NYI,0.6603,0.6603,★★★ HIGH,Ilya Sorokin,Jet Greaves,Unconfirmed,Unconfirmed,-110.0,-110.0,0.5238,0.1364,NYI,1.0,0.0,W,Sunday,1.0,1.0,1.0,1.0,1.0,
2026-03-22,VGK,DAL,DAL,0.6038,0.6038,★★  MED,Casey DeSmith,Adin Hill,Unconfirmed,Unconfirmed,-148.0,124.0,0.5968,0.007,VGK,2.0,3.0,L,Sunday,1.0,1.0,1.0,1.0,1.0,
