pred_date,away_team,home_team,pick,prob_home,confidence,conf_label,home_goalie,away_goalie,home_goalie_status,away_goalie_status,home_ml,away_ml,market_implied,edge,actual_winner,home_goals,away_goals,result,day_of_week,is_weekend,home_b2b,away_b2b,home_rest_days,away_rest_days,raw_prob_home
2026-03-22,TBL,CGY,TBL,0.4918,0.5082,SKIP,Dustin Wolf,Jonas Johansson,Unconfirmed,Unconfirmed,150.0,-180.0,0.6429,-0.1347,CGY,4.0,3.0,L,Sunday,1.0,0.0,1.0,2.0,1.0,
2026-03-22,BUF,ANA,ANA,0.5681,0.5681,★   LOW,Lukas Dostal,Alex Lyon,Unconfirmed,Fallback,-125.0,105.0,0.5556,0.0125,ANA,6.0,5.0,W,Sunday,1.0,0.0,1.0,2.0,1.0,
2026-03-22,LAK,UTA,LAK,0.4918,0.5082,SKIP,Karel Vejmelka,Darcy Kuemper,Unconfirmed,Unconfirmed,-175.0,145.0,0.4082,0.1,UTA,4.0,3.0,L,Sunday,1.0,0.0,1.0,2.0,1.0,
2026-03-23,OTT,NYR,NYR,0.6603,0.6603,★★★ HIGH,Igor Shesterkin,Linus Ullmark,Unconfirmed,Unconfirmed,160.0,-192.0,0.3846,0.2756,OTT,1.0,2.0,L,Monday,0.0,1.0,0.0,1.0,2.0,
2026-03-24,TOR,BOS,BOS,0.6038,0.6038,★★  MED,Jeremy Swayman,Anthony Stolarz,Confirmed,Confirmed,-192.0,160.0,0.6575,-0.0538,TOR,2.0,4.0,L,Tuesday,0.0,0.0,0.0,3.0,3.0,
2026-03-24,CAR,MTL,CAR,0.4737,0.5263,★   LOW,Jakub Dobes,Frederik Andersen,Likely,Confirmed,114.0,-135.0,0.5745,-0.0482,MTL,5.0,2.0,L,Tuesday,0.0,0.0,0.0,3.0,2.0,
2026-03-24,OTT,DET,DET,0.6603,0.6603,★★★ HIGH,John Gibson,Linus Ullmark,Fallback,Unconfirmed,-112.0,-108.0,0.5283,0.132,OTT,2.0,3.0,L,Tuesday,0.0,0.0,1.0,3.0,1.0,
2026-03-24,SEA,FLA,FLA,0.6603,0.6603,★★★ HIGH,Sergei Bobrovsky,Joey Daccord,Confirmed,Likely,-142.0,120.0,0.5868,0.0735,FLA,5.0,4.0,W,Tuesday,0.0,0.0,0.0,4.0,3.0,
2026-03-24,CHI,NYI,NYI,0.6984,0.6984,★★★ HIGH,David Rittich,Arvid Soderblom,Fallback,Confirmed,-205.0,170.0,0.6721,0.0263,CHI,3.0,4.0,L,Tuesday,0.0,0.0,0.0,2.0,2.0,
2026-03-24,CBJ,PHI,CBJ,0.4737,0.5263,★   LOW,Dan Vladar,Jet Greaves,Fallback,Confirmed,114.0,-135.0,0.5745,-0.0482,CBJ,2.0,3.0,W,Tuesday,0.0,0.0,0.0,3.0,2.0,
2026-03-24,COL,PIT,COL,0.4737,0.5263,★   LOW,Arturs Silovs,Scott Wedgewood,Fallback,Confirmed,136.0,-162.0,0.6183,-0.092,COL,2.0,6.0,W,Tuesday,0.0,0.0,0.0,2.0,2.0,
2026-03-24,MIN,TBL,TBL,0.6603,0.6603,★★★ HIGH,Andrei Vasilevskiy,Filip Gustavsson,Unconfirmed,Confirmed,-170.0,142.0,0.6296,0.0306,TBL,6.0,3.0,W,Tuesday,0.0,0.0,0.0,2.0,3.0,
2026-03-24,WSH,STL,STL,0.6562,0.6562,★★★ HIGH,Joel Hofer,Charlie Lindgren,Confirmed,Likely,-105.0,-115.0,0.5122,0.1441,STL,3.0,0.0,W,Tuesday,0.0,0.0,0.0,3.0,2.0,
2026-03-24,SJS,NSH,NSH,0.6603,0.6603,★★★ HIGH,Juuse Saros,Alex Nedeljkovic,Confirmed,Fallback,-148.0,124.0,0.5968,0.0635,NSH,6.0,3.0,W,Tuesday,0.0,0.0,0.0,2.0,3.0,
2026-03-24,NJD,DAL,DAL,0.6603,0.6603,★★★ HIGH,Jake Oettinger,Jake Allen,Likely,Likely,-175.0,145.0,0.6364,0.0239,NJD,4.0,6.0,L,Tuesday,0.0,0.0,0.0,2.0,4.0,
2026-03-24,VGK,WPG,WPG,0.6038,0.6038,★★  MED,Connor Hellebuyck,Adin Hill,Likely,Confirmed,110.0,-130.0,0.4762,0.1276,WPG,4.0,1.0,W,Tuesday,0.0,0.0,0.0,2.0,2.0,
2026-03-24,LAK,CGY,CGY,0.6562,0.6562,★★★ HIGH,Dustin Wolf,Darcy Kuemper,Confirmed,Likely,124.0,-148.0,0.4464,0.2098,CGY,3.0,2.0,W,Tuesday,0.0,0.0,0.0,2.0,2.0,
2026-03-24,EDM,UTA,UTA,0.6562,0.6562,★★★ HIGH,Karel Vejmelka,Tristan Jarry,Likely,Fallback,-135.0,114.0,0.5745,0.0818,EDM,2.0,5.0,L,Tuesday,0.0,0.0,0.0,2.0,3.0,
2026-03-24,ANA,VAN,VAN,0.6603,0.6603,★★★ HIGH,Kevin Lankinen,Lukas Dostal,Confirmed,Unconfirmed,145.0,-175.0,0.4082,0.2521,ANA,3.0,5.0,L,Tuesday,0.0,0.0,0.0,3.0,2.0,
2026-03-25,BOS,BUF,BUF,0.6038,0.6038,★★  MED,Ukko-Pekka Luukkonen,Joonas Korpisalo,Unconfirmed,Unconfirmed,-192.0,160.0,0.6575,-0.0538,BOS,3.0,4.0,L,Wednesday,0.0,0.0,1.0,3.0,1.0,
2026-03-25,NYR,TOR,TOR,0.6603,0.6603,★★★ HIGH,Joseph Woll,Igor Shesterkin,Unconfirmed,Unconfirmed,-105.0,-115.0,0.5122,0.1481,TOR,4.0,3.0,W,Wednesday,0.0,1.0,0.0,1.0,2.0,
2026-03-26,CBJ,MTL,CBJ,0.4918,0.5082,SKIP,Jakub Dobes,Jet Greaves,Unconfirmed,Unconfirmed,-125.0,105.0,0.4878,0.0204,MTL,2.0,1.0,L,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-03-26,PIT,OTT,OTT,0.6471,0.6471,★★  MED,Linus Ullmark,Stuart Skinner,Unconfirmed,Fallback,-155.0,130.0,0.6078,0.0392,PIT,3.0,4.0,L,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-03-26,SEA,TBL,TBL,0.6603,0.6603,★★★ HIGH,Andrei Vasilevskiy,Joey Daccord,Unconfirmed,Unconfirmed,-290.0,235.0,0.7436,-0.0833,SEA,3.0,4.0,L,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-03-26,MIN,FLA,FLA,0.6603,0.6603,★★★ HIGH,Sergei Bobrovsky,Filip Gustavsson,Unconfirmed,Unconfirmed,120.0,-142.0,0.4545,0.2057,MIN,2.0,3.0,L,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-03-26,DAL,NYI,NYI,0.5694,0.5694,★   LOW,Ilya Sorokin,Casey DeSmith,Unconfirmed,Unconfirmed,102.0,-122.0,0.495,0.0744,NYI,2.0,1.0,W,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-03-26,CHI,PHI,PHI,0.6038,0.6038,★★  MED,Dan Vladar,Spencer Knight,Fallback,Unconfirmed,-170.0,142.0,0.6296,-0.0259,PHI,5.0,1.0,W,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-03-26,SJS,STL,STL,0.6603,0.6603,★★★ HIGH,Joel Hofer,Yaroslav Askarov,Unconfirmed,Unconfirmed,-135.0,114.0,0.5745,0.0858,STL,2.0,1.0,W,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-03-26,NJD,NSH,NSH,0.6038,0.6038,★★  MED,Juuse Saros,Jacob Markstrom,Unconfirmed,Unconfirmed,-115.0,-105.0,0.5349,0.0689,NJD,2.0,4.0,L,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-03-26,COL,WPG,WPG,0.6562,0.6562,★★★ HIGH,Connor Hellebuyck,Scott Wedgewood,Unconfirmed,Unconfirmed,160.0,-192.0,0.3846,0.2716,COL,2.0,3.0,L,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-03-26,WSH,UTA,UTA,0.6562,0.6562,★★★ HIGH,Karel Vejmelka,Logan Thompson,Unconfirmed,Unconfirmed,-155.0,130.0,0.6078,0.0484,WSH,4.0,7.0,L,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-03-26,ANA,CGY,CGY,0.75,0.75,★★★ HIGH,Devin Cooley,Lukas Dostal,Fallback,Unconfirmed,120.0,-142.0,0.4545,0.2955,ANA,2.0,3.0,L,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-03-26,EDM,VGK,VGK,0.6562,0.6562,★★★ HIGH,Adin Hill,Connor Ingram,Unconfirmed,Fallback,-135.0,114.0,0.5745,0.0818,EDM,3.0,4.0,L,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-03-26,LAK,VAN,VAN,0.5455,0.5455,★   LOW,Kevin Lankinen,Darcy Kuemper,Unconfirmed,Unconfirmed,145.0,-175.0,0.4082,0.1373,LAK,0.0,4.0,L,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-03-27,DET,BUF,BUF,0.5455,0.5455,★   LOW,Alex Lyon,John Gibson,Fallback,Fallback,-155.0,130.0,0.6078,-0.0624,DET,2.0,5.0,L,Friday,0.0,0.0,0.0,2.0,3.0,
2026-03-27,CHI,NYR,NYR,0.6562,0.6562,★★★ HIGH,Dylan Garand,Arvid Soderblom,Fallback,Manual,-162.0,136.0,0.6183,0.0379,NYR,6.0,1.0,W,Friday,0.0,0.0,1.0,2.0,1.0,
2026-03-28,OTT,TBL,TBL,0.6603,0.6603,★★★ HIGH,Andrei Vasilevskiy,James Reimer,Confirmed,Fallback,-170.0,142.0,0.6296,0.0306,TBL,4.0,2.0,W,Saturday,1.0,0.0,0.0,2.0,2.0,
2026-03-28,FLA,NYI,NYI,0.5455,0.5455,★   LOW,Ilya Sorokin,Daniil Tarasov,Confirmed,Fallback,-175.0,145.0,0.6364,-0.0909,NYI,5.0,2.0,W,Saturday,1.0,0.0,0.0,2.0,2.0,
2026-03-28,ANA,EDM,EDM,0.6984,0.6984,★★★ HIGH,Connor Ingram,Lukas Dostal,Fallback,Confirmed,-148.0,124.0,0.5968,0.1016,EDM,4.0,2.0,W,Saturday,1.0,0.0,0.0,2.0,2.0,
2026-03-28,MIN,BOS,BOS,0.6038,0.6038,★★  MED,Jeremy Swayman,Filip Gustavsson,Confirmed,Confirmed,100.0,-120.0,0.5,0.1038,BOS,6.0,3.0,W,Saturday,1.0,0.0,0.0,3.0,2.0,
2026-03-28,DAL,PIT,DAL,0.4737,0.5263,★   LOW,Stuart Skinner,Jake Oettinger,Fallback,Confirmed,105.0,-125.0,0.5556,-0.0292,DAL,3.0,6.0,W,Saturday,1.0,0.0,0.0,2.0,2.0,
2026-03-28,NJD,CAR,CAR,0.6562,0.6562,★★★ HIGH,Brandon Bussi,Jacob Markstrom,Fallback,Confirmed,-218.0,180.0,0.6855,-0.0293,CAR,5.0,2.0,W,Saturday,1.0,0.0,0.0,4.0,2.0,
2026-03-28,SJS,CBJ,CBJ,0.6603,0.6603,★★★ HIGH,Elvis Merzlikins,Alex Nedeljkovic,Confirmed,Fallback,-205.0,170.0,0.6721,-0.0119,SJS,2.0,3.0,L,Saturday,1.0,0.0,0.0,2.0,2.0,
2026-03-28,SEA,BUF,BUF,0.6038,0.6038,★★  MED,Alex Lyon,Philipp Grubauer,Fallback,Confirmed,-192.0,160.0,0.6575,-0.0538,BUF,3.0,2.0,W,Saturday,1.0,1.0,0.0,1.0,2.0,
2026-03-28,TOR,STL,STL,0.6038,0.6038,★★  MED,Jordan Binnington,Joseph Woll,Confirmed,Confirmed,-142.0,120.0,0.5868,0.017,STL,5.0,1.0,W,Saturday,1.0,0.0,0.0,2.0,3.0,
2026-03-28,MTL,NSH,NSH,0.6923,0.6923,★★★ HIGH,Juuse Saros,Jacob Fowler,Confirmed,Fallback,100.0,-120.0,0.5,0.1923,MTL,1.0,4.0,L,Saturday,1.0,0.0,0.0,2.0,2.0,
2026-03-28,WPG,COL,COL,0.6038,0.6038,★★  MED,Mackenzie Blackwood,Connor Hellebuyck,Confirmed,Confirmed,-270.0,220.0,0.7297,-0.126,WPG,2.0,4.0,L,Saturday,1.0,0.0,0.0,2.0,2.0,
2026-03-28,PHI,DET,DET,0.6603,0.6603,★★★ HIGH,John Gibson,Dan Vladar,Fallback,Fallback,-135.0,114.0,0.5745,0.0858,PHI,3.0,5.0,L,Saturday,1.0,1.0,0.0,1.0,2.0,
2026-03-28,UTA,LAK,LAK,0.6562,0.6562,★★★ HIGH,Darcy Kuemper,Karel Vejmelka,Confirmed,Confirmed,-115.0,-105.0,0.5349,0.1214,UTA,2.0,6.0,L,Saturday,1.0,0.0,0.0,2.0,2.0,
2026-03-28,VAN,CGY,CGY,0.6603,0.6603,★★★ HIGH,Dustin Wolf,Nikita Tolopilo,Confirmed,Confirmed,-166.0,140.0,0.6241,0.0362,CGY,7.0,3.0,W,Saturday,1.0,0.0,0.0,2.0,2.0,
2026-03-28,WSH,VGK,VGK,0.6984,0.6984,★★★ HIGH,Adin Hill,Logan Thompson,Unconfirmed,Confirmed,-155.0,130.0,0.6078,0.0906,WSH,4.0,5.0,L,Saturday,1.0,0.0,0.0,2.0,2.0,
2026-03-29,FLA,NYR,FLA,0.4737,0.5263,★   LOW,Igor Shesterkin,Sergei Bobrovsky,Confirmed,Unconfirmed,-142.0,120.0,0.4545,0.0718,NYR,3.0,1.0,L,Sunday,1.0,0.0,1.0,2.0,1.0,
2026-03-29,NSH,TBL,TBL,0.6562,0.6562,★★★ HIGH,Jonas Johansson,Justus Annunen,Unconfirmed,Unconfirmed,-198.0,164.0,0.6644,-0.0082,TBL,3.0,2.0,W,Sunday,1.0,1.0,1.0,1.0,1.0,
2026-03-29,MTL,CAR,CAR,0.75,0.75,★★★ HIGH,Frederik Andersen,Jakub Dobes,Unconfirmed,Confirmed,-170.0,142.0,0.6296,0.1204,MTL,1.0,3.0,L,Sunday,1.0,1.0,1.0,1.0,1.0,
2026-03-29,BOS,CBJ,CBJ,0.6562,0.6562,★★★ HIGH,Jet Greaves,Joonas Korpisalo,Unconfirmed,Unconfirmed,-162.0,136.0,0.6183,0.0379,BOS,3.0,4.0,L,Sunday,1.0,1.0,1.0,1.0,1.0,
2026-03-29,CHI,NJD,NJD,0.6603,0.6603,★★★ HIGH,Jake Allen,Spencer Knight,Unconfirmed,Unconfirmed,-162.0,136.0,0.6183,0.0419,NJD,5.0,3.0,W,Sunday,1.0,1.0,0.0,1.0,2.0,
2026-03-29,DAL,PHI,DAL,0.4737,0.5263,★   LOW,Samuel Ersson,Casey DeSmith,Unconfirmed,Unconfirmed,130.0,-155.0,0.6078,-0.0815,PHI,2.0,1.0,L,Sunday,1.0,1.0,1.0,1.0,1.0,
2026-03-30,PIT,NYI,NYI,0.6562,0.6562,★★★ HIGH,Ilya Sorokin,Stuart Skinner,Manual,Fallback,,,,,PIT,3.0,8.0,L,Monday,0.0,0.0,0.0,2.0,2.0,
2026-03-30,CAR,CBJ,CAR,0.4737,0.5263,★   LOW,Jet Greaves,Frederik Andersen,Manual,Manual,,,,,,,,,Monday,0.0,1.0,1.0,1.0,1.0,
2026-03-30,CGY,COL,COL,0.625,0.625,★★  MED,Scott Wedgewood,Dustin Wolf,Manual,Manual,,,,,COL,9.0,2.0,W,Monday,0.0,0.0,0.0,2.0,2.0,
2026-03-30,STL,SJS,SJS,0.5694,0.5694,★   LOW,Yaroslav Askarov,Joel Hofer,Manual,Manual,,,,,SJS,5.0,4.0,W,Monday,0.0,0.0,0.0,2.0,2.0,
2026-03-30,VAN,VGK,VGK,0.6562,0.6562,★★★ HIGH,Adin Hill,Kevin Lankinen,Manual,Manual,,,,,VGK,4.0,2.0,W,Monday,0.0,0.0,0.0,2.0,2.0,
2026-03-31,DAL,BOS,DAL,0.4918,0.5082,SKIP,Joonas Korpisalo,Jake Oettinger,Manual,Manual,100.0,-120.0,0.5455,-0.0373,BOS,6.0,3.0,L,Tuesday,0.0,0.0,0.0,2.0,2.0,
2026-03-31,NYI,BUF,BUF,0.5455,0.5455,★   LOW,Ukko-Pekka Luukkonen,David Rittich,Manual,Fallback,-198.0,164.0,0.6644,-0.119,BUF,4.0,3.0,W,Tuesday,0.0,0.0,1.0,3.0,1.0,
2026-03-31,MTL,TBL,TBL,0.6984,0.6984,★★★ HIGH,Andrei Vasilevskiy,Jakub Dobes,Manual,Manual,-170.0,142.0,0.6296,0.0688,MTL,1.0,4.0,L,Tuesday,0.0,0.0,0.0,2.0,2.0,
2026-03-31,OTT,FLA,FLA,0.6984,0.6984,★★★ HIGH,Daniil Tarasov,Linus Ullmark,Fallback,Manual,142.0,-170.0,0.4132,0.2852,FLA,6.0,3.0,W,Tuesday,0.0,0.0,0.0,2.0,3.0,
2026-03-31,NJD,NYR,NYR,0.6038,0.6038,★★  MED,Igor Shesterkin,Jacob Markstrom,Manual,Manual,100.0,-120.0,0.5,0.1038,NYR,4.0,1.0,W,Tuesday,0.0,0.0,0.0,2.0,2.0,
2026-03-31,DET,PIT,PIT,0.6562,0.6562,★★★ HIGH,Stuart Skinner,John Gibson,Fallback,Fallback,-110.0,-110.0,0.5238,0.1324,PIT,5.0,1.0,W,Tuesday,0.0,1.0,0.0,1.0,3.0,
2026-03-31,PHI,WSH,WSH,0.6984,0.6984,★★★ HIGH,Logan Thompson,Dan Vladar,Manual,Fallback,-135.0,114.0,0.5745,0.1239,WSH,6.0,4.0,W,Tuesday,0.0,0.0,0.0,3.0,2.0,
2026-03-31,CAR,CBJ,CAR,0.4737,0.5263,★   LOW,Jet Greaves,Frederik Andersen,Manual,Manual,110.0,-130.0,0.5652,-0.0389,CAR,2.0,5.0,W,Tuesday,0.0,0.0,0.0,2.0,2.0,
2026-03-31,WPG,CHI,WPG,0.4737,0.5263,★   LOW,Spencer Knight,Connor Hellebuyck,Manual,Manual,120.0,-142.0,0.5868,-0.0605,WPG,3.0,4.0,W,Tuesday,0.0,0.0,0.0,2.0,3.0,
2026-03-31,SEA,EDM,EDM,0.6603,0.6603,★★★ HIGH,Connor Ingram,Philipp Grubauer,Fallback,Manual,-185.0,154.0,0.6491,0.0111,EDM,3.0,0.0,W,Tuesday,0.0,0.0,0.0,3.0,3.0,
2026-04-01,VAN,COL,COL,0.6603,0.6603,★★★ HIGH,Mackenzie Blackwood,Kevin Lankinen,Confirmed,Confirmed,-500.0,380.0,0.8333,-0.1731,VAN,6.0,8.0,L,Wednesday,0.0,0.0,0.0,2.0,2.0,
2026-04-01,STL,LAK,LAK,0.6562,0.6562,★★★ HIGH,Anton Forsberg,Jordan Binnington,Fallback,Confirmed,-142.0,120.0,0.5868,0.0695,LAK,2.0,1.0,W,Wednesday,0.0,0.0,0.0,4.0,2.0,
2026-04-01,ANA,SJS,SJS,0.6562,0.6562,★★★ HIGH,Yaroslav Askarov,Lukas Dostal,Confirmed,Confirmed,-112.0,-108.0,0.5283,0.1279,SJS,4.0,3.0,W,Wednesday,0.0,0.0,0.0,2.0,2.0,
2026-04-02,BUF,OTT,OTT,0.6562,0.6562,★★★ HIGH,Linus Ullmark,Ukko-Pekka Luukkonen,Manual,Manual,-125.0,105.0,0.5556,0.1007,OTT,4.0,1.0,W,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-04-02,PIT,TBL,TBL,0.6603,0.6603,★★★ HIGH,Andrei Vasilevskiy,Stuart Skinner,Manual,Fallback,-170.0,142.0,0.6296,0.0306,TBL,6.0,3.0,W,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-04-02,BOS,FLA,FLA,0.6603,0.6603,★★★ HIGH,Daniil Tarasov,Joonas Korpisalo,Fallback,Manual,130.0,-155.0,0.4348,0.2255,FLA,2.0,1.0,W,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-04-02,MTL,NYR,NYR,0.6562,0.6562,★★★ HIGH,Igor Shesterkin,Jakub Dobes,Manual,Manual,130.0,-155.0,0.4348,0.2215,MTL,2.0,3.0,L,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-04-02,DET,PHI,PHI,0.5694,0.5694,★   LOW,Dan Vladar,John Gibson,Fallback,Fallback,-115.0,-105.0,0.5349,0.0346,DET,2.0,4.0,L,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-04-02,CBJ,CAR,CAR,0.6603,0.6603,★★★ HIGH,Frederik Andersen,Jet Greaves,Manual,Manual,-185.0,154.0,0.6491,0.0111,CAR,5.0,1.0,W,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-04-02,WSH,NJD,NJD,0.625,0.625,★★  MED,Jacob Markstrom,Logan Thompson,Manual,Manual,-122.0,102.0,0.5495,0.0755,NJD,7.0,3.0,W,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-04-02,WPG,DAL,DAL,0.6038,0.6038,★★  MED,Jake Oettinger,Connor Hellebuyck,Manual,Manual,-180.0,150.0,0.6429,-0.0391,DAL,3.0,0.0,W,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-04-02,VAN,MIN,MIN,0.6562,0.6562,★★★ HIGH,Filip Gustavsson,Nikita Tolopilo,Confirmed,Unconfirmed,-395.0,310.0,0.798,-0.1417,MIN,5.0,2.0,W,Thursday,0.0,0.0,1.0,5.0,1.0,
2026-04-02,CHI,EDM,EDM,0.6603,0.6603,★★★ HIGH,Connor Ingram,Spencer Knight,Fallback,Manual,-245.0,200.0,0.7101,-0.0499,EDM,3.0,1.0,W,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-04-02,CGY,VGK,VGK,0.6562,0.6562,★★★ HIGH,Adin Hill,Dustin Wolf,Unconfirmed,Unconfirmed,-250.0,205.0,0.7143,-0.058,VGK,6.0,3.0,W,Thursday,0.0,0.0,0.0,3.0,3.0,
2026-04-02,TOR,SJS,TOR,0.4737,0.5263,★   LOW,Alex Nedeljkovic,Joseph Woll,Fallback,Unconfirmed,-120.0,100.0,0.5,0.0263,SJS,4.0,1.0,L,Thursday,0.0,1.0,0.0,1.0,3.0,
2026-04-02,UTA,SEA,SEA,0.5455,0.5455,★   LOW,Philipp Grubauer,Karel Vejmelka,Manual,Unconfirmed,110.0,-130.0,0.4762,0.0693,UTA,2.0,6.0,L,Thursday,0.0,0.0,0.0,2.0,5.0,
2026-04-02,NSH,LAK,LAK,0.6038,0.6038,★★  MED,Darcy Kuemper,Juuse Saros,Unconfirmed,Unconfirmed,-125.0,105.0,0.5556,0.0482,NSH,4.0,5.0,L,Thursday,0.0,1.0,0.0,1.0,4.0,
2026-04-04,WPG,CBJ,WPG,0.477,0.523,★   LOW,Jet Greaves,Connor Hellebuyck,Manual,Manual,-142.0,120.0,0.4545,0.0685,WPG,1.0,2.0,W,Saturday,1.0,0.0,0.0,2.0,2.0,0.523
2026-04-05,NJD,MTL,NJD,0.477,0.523,★   LOW,Jakub Dobes,Jake Allen,Manual,Manual,-155.0,130.0,0.4348,0.0882,NJD,0.0,3.0,W,Sunday,1.0,1.0,1.0,1.0,1.0,0.5180000066757202
2026-04-09,WPG,STL,WPG,0.4403,0.5597,★   LOW,Jordan Binnington,Connor Hellebuyck,Likely,Likely,-115.0,-105.0,0.5122,0.0475,WPG,2.0,3.0,W,Thursday,0.0,0.0,0.0,2.0,3.0,0.448199987411499
