team_name,logo_url
Anaheim Ducks,"https://static.wixstatic.com/media/3d7fb3_7aa2d4cc0fae4c81b6d2c48821abeda8~mv2.png/v1/fill/w_936,h_846,al_c,q_90,enc_auto/3d7fb3_7aa2d4cc0fae4c81b6d2c48821abeda8~mv2.png"
Boston Bruins,"https://static.wixstatic.com/media/3d7fb3_f08c6d14ba664c94a04d55d8a15af472~mv2.png/v1/fill/w_936,h_846,al_c,q_90,enc_auto/3d7fb3_f08c6d14ba664c94a04d55d8a15af472~mv2.png"
Buffalo Sabres,"https://static.wixstatic.com/media/3d7fb3_20aa5d7fbd6440e397a6ec98940193e5~mv2.png/v1/fill/w_916,h_916,al_c,q_90,usm_0.66_1.00_0.01,enc_auto/3d7fb3_20aa5d7fbd6440e397a6ec98940193e5~mv2.png"
Calgary Flames,"https://static.wixstatic.com/media/3d7fb3_b901b23a600f41fc88b0f42fd38deaf5~mv2.png/v1/fill/w_916,h_916,al_c,q_90,usm_0.66_1.00_0.01,enc_auto/3d7fb3_b901b23a600f41fc88b0f42fd38deaf5~mv2.png"
Carolina Hurricanes,"https://static.wixstatic.com/media/3d7fb3_aff9216f99ff4cceb61caba45a2e8b9c~mv2.png/v1/fill/w_936,h_846,al_c,q_90,enc_auto/3d7fb3_aff9216f99ff4cceb61caba45a2e8b9c~mv2.png"
Chicago Blackhawks,"https://static.wixstatic.com/media/3d7fb3_040659cb7db94b39b8560276a35fc8e3~mv2.png/v1/fill/w_936,h_846,al_c,q_90,enc_auto/3d7fb3_040659cb7db94b39b8560276a35fc8e3~mv2.png"
Colorado Avalanche,"https://static.wixstatic.com/media/3d7fb3_3100c4beeab64400872ef2c43be9ffa3~mv2.png/v1/fill/w_936,h_846,al_c,q_90,enc_auto/3d7fb3_3100c4beeab64400872ef2c43be9ffa3~mv2.png"
Columbus Blue Jackets,"https://static.wixstatic.com/media/3d7fb3_546a74b41863469583ed937d08635e73~mv2.png/v1/fill/w_936,h_846,al_c,q_90,enc_auto/3d7fb3_546a74b41863469583ed937d08635e73~mv2.png"
Dallas Stars,"https://static.wixstatic.com/media/3d7fb3_dd8b454505b34a5d940a030cab1fe0cd~mv2.png/v1/fill/w_936,h_846,al_c,q_90,enc_auto/3d7fb3_dd8b454505b34a5d940a030cab1fe0cd~mv2.png"
Detroit Red Wings,"https://static.wixstatic.com/media/3d7fb3_df0dfc38cfe54c32a7d963b6d7180802~mv2.png/v1/fill/w_936,h_846,al_c,q_90,enc_auto/3d7fb3_df0dfc38cfe54c32a7d963b6d7180802~mv2.png"
Edmonton Oilers,"https://static.wixstatic.com/media/3d7fb3_934d2213949c49aca9d509aa4c68531a~mv2.png/v1/fill/w_936,h_846,al_c,q_90,enc_auto/3d7fb3_934d2213949c49aca9d509aa4c68531a~mv2.png"
Florida Panthers,"https://static.wixstatic.com/media/3d7fb3_5cf413a02d734d54a082b62ec8255b83~mv2.png/v1/fill/w_936,h_846,al_c,q_90,enc_auto/3d7fb3_5cf413a02d734d54a082b62ec8255b83~mv2.png"
Los Angeles Kings,"https://static.wixstatic.com/media/3d7fb3_70808b1d5b6948c7a656fde76e2abac5~mv2.png/v1/fill/w_936,h_846,al_c,q_90,enc_auto/3d7fb3_70808b1d5b6948c7a656fde76e2abac5~mv2.png"
Minnesota Wild,"https://static.wixstatic.com/media/3d7fb3_06ccbd1e489844da8a238d992d48e7b9~mv2.png/v1/fill/w_936,h_846,al_c,q_90,enc_auto/3d7fb3_06ccbd1e489844da8a238d992d48e7b9~mv2.png"
Montreal Canadiens,"https://static.wixstatic.com/media/3d7fb3_85b92c6f6a894b3fbf445f14de9f332b~mv2.png/v1/fill/w_936,h_846,al_c,q_90,enc_auto/3d7fb3_85b92c6f6a894b3fbf445f14de9f332b~mv2.png"
Nashville Predators,"https://static.wixstatic.com/media/3d7fb3_1eda07a599f64197b183da45d93600eb~mv2.png/v1/fill/w_936,h_846,al_c,q_90,enc_auto/3d7fb3_1eda07a599f64197b183da45d93600eb~mv2.png"
New Jersey Devils,"https://static.wixstatic.com/media/3d7fb3_e5bc8a140c0b43068fdaccf1a5452a05~mv2.png/v1/fill/w_936,h_846,al_c,q_90,enc_auto/3d7fb3_e5bc8a140c0b43068fdaccf1a5452a05~mv2.png"
New York Islanders,"https://static.wixstatic.com/media/3d7fb3_96602e965394421cacdcf9222d04601b~mv2.png/v1/fill/w_936,h_846,al_c,q_90,enc_auto/3d7fb3_96602e965394421cacdcf9222d04601b~mv2.png"
New York Rangers,"https://static.wixstatic.com/media/3d7fb3_9cbfc2c0b9a84f31a97db8fa905e124c~mv2.png/v1/fill/w_936,h_846,al_c,q_90,enc_auto/3d7fb3_9cbfc2c0b9a84f31a97db8fa905e124c~mv2.png"
Ottawa Senators,"https://static.wixstatic.com/media/3d7fb3_94badec8d3eb440c98c4a5558081eda1~mv2.png/v1/fill/w_916,h_916,al_c,q_90,usm_0.66_1.00_0.01,enc_auto/3d7fb3_94badec8d3eb440c98c4a5558081eda1~mv2.png"
Philadelphia Flyers,"https://static.wixstatic.com/media/3d7fb3_65e8e6efb9b04b61b7d5bf5ed6674831~mv2.png/v1/fill/w_936,h_846,al_c,q_90,enc_auto/3d7fb3_65e8e6efb9b04b61b7d5bf5ed6674831~mv2.png"
Pittsburgh Penguins,"https://static.wixstatic.com/media/3d7fb3_d6f44625497b4c1384e059510e51422e~mv2.png/v1/fill/w_936,h_846,al_c,q_90,enc_auto/3d7fb3_d6f44625497b4c1384e059510e51422e~mv2.png"
Tampa Bay Lightning,"https://static.wixstatic.com/media/3d7fb3_b71731f53f974b99a5f94dc9ae01b01d~mv2.png/v1/fill/w_936,h_846,al_c,q_90,enc_auto/3d7fb3_b71731f53f974b99a5f94dc9ae01b01d~mv2.png"
Toronto Maple Leafs,"https://static.wixstatic.com/media/3d7fb3_ee77abd0954a4eac8c1e4c8002755ccc~mv2.png/v1/fill/w_936,h_846,al_c,q_90,enc_auto/3d7fb3_ee77abd0954a4eac8c1e4c8002755ccc~mv2.png"
San Jose Sharks,"https://static.wixstatic.com/media/3d7fb3_be8ff4f73ed343d6b6237e92df93d1f4~mv2.png/v1/fill/w_936,h_846,al_c,q_90,enc_auto/3d7fb3_be8ff4f73ed343d6b6237e92df93d1f4~mv2.png"
Seattle Kraken,"https://static.wixstatic.com/media/3d7fb3_effbb7bc858643bc99805af05b4104cf~mv2.png/v1/fill/w_916,h_916,al_c,q_90,usm_0.66_1.00_0.01,enc_auto/3d7fb3_effbb7bc858643bc99805af05b4104cf~mv2.png"
St. Louis Blues,"https://static.wixstatic.com/media/3d7fb3_1f890d2dd7614ae8842c27d8f8fd3d56~mv2.png/v1/fill/w_936,h_846,al_c,q_90,enc_auto/3d7fb3_1f890d2dd7614ae8842c27d8f8fd3d56~mv2.png"
Utah Mammoth,https://content.sportslogos.net/logos/1/6944/full/utah-mammoth-logo-primary-2026-694433562026.png
Vancouver Canucks,"https://static.wixstatic.com/media/3d7fb3_8f986c9f35e44805ae9de5499457a741~mv2.png/v1/fill/w_936,h_846,al_c,q_90,enc_auto/3d7fb3_8f986c9f35e44805ae9de5499457a741~mv2.png"
Vegas Golden Knights,"https://static.wixstatic.com/media/3d7fb3_59f4b51de03345448bd27988625ef40a~mv2.png/v1/fill/w_936,h_846,al_c,q_90,enc_auto/3d7fb3_59f4b51de03345448bd27988625ef40a~mv2.png"
Washington Capitals,"https://static.wixstatic.com/media/3d7fb3_ddbb1fb9eb4d4913b9113005ab23ed18~mv2.png/v1/fill/w_936,h_846,al_c,q_90,enc_auto/3d7fb3_ddbb1fb9eb4d4913b9113005ab23ed18~mv2.png"
Winnipeg Jets,"https://static.wixstatic.com/media/3d7fb3_f5f4b94a545f4cacbb9bddc761644dd9~mv2.png/v1/fill/w_936,h_846,al_c,q_90,enc_auto/3d7fb3_f5f4b94a545f4cacbb9bddc761644dd9~mv2.png"
