Date,Visitor,Home
10/7/2025,Chicago Blackhawks,Florida Panthers
10/7/2025,Colorado Avalanche,Los Angeles Kings
10/7/2025,Pittsburgh Penguins,New York Rangers
10/8/2025,Calgary Flames,Edmonton Oilers
10/8/2025,Montreal Canadiens,Toronto Maple Leafs
10/8/2025,Los Angeles Kings,Vegas Golden Knights
10/8/2025,Boston Bruins,Washington Capitals
10/9/2025,Chicago Blackhawks,Boston Bruins
10/9/2025,New York Rangers,Buffalo Sabres
10/9/2025,New Jersey Devils,Carolina Hurricanes
10/9/2025,Utah Mammoth,Colorado Avalanche
10/9/2025,Montreal Canadiens,Detroit Red Wings
10/9/2025,Philadelphia Flyers,Florida Panthers
10/9/2025,Columbus Blue Jackets,Nashville Predators
10/9/2025,New York Islanders,Pittsburgh Penguins
10/9/2025,Anaheim Ducks,Seattle Kraken
10/9/2025,Vegas Golden Knights,San Jose Sharks
10/9/2025,Minnesota Wild,St. Louis Blues
10/9/2025,Ottawa Senators,Tampa Bay Lightning
10/9/2025,Calgary Flames,Vancouver Canucks
10/9/2025,Dallas Stars,Winnipeg Jets
10/11/2025,Buffalo Sabres,Boston Bruins
10/11/2025,Philadelphia Flyers,Carolina Hurricanes
10/11/2025,St. Louis Blues,Calgary Flames
10/11/2025,Montreal Canadiens,Chicago Blackhawks
10/11/2025,Dallas Stars,Colorado Avalanche
10/11/2025,Toronto Maple Leafs,Detroit Red Wings
10/11/2025,Vancouver Canucks,Edmonton Oilers
10/11/2025,Ottawa Senators,Florida Panthers
10/11/2025,Columbus Blue Jackets,Minnesota Wild
10/11/2025,Utah Mammoth,Nashville Predators
10/11/2025,Washington Capitals,New York Islanders
10/11/2025,New York Rangers,Pittsburgh Penguins
10/11/2025,Vegas Golden Knights,Seattle Kraken
10/11/2025,Anaheim Ducks,San Jose Sharks
10/11/2025,New Jersey Devils,Tampa Bay Lightning
10/11/2025,Los Angeles Kings,Winnipeg Jets
10/12/2025,Washington Capitals,New York Rangers
10/13/2025,Tampa Bay Lightning,Boston Bruins
10/13/2025,Colorado Avalanche,Buffalo Sabres
10/13/2025,New Jersey Devils,Columbus Blue Jackets
10/13/2025,Utah Mammoth,Chicago Blackhawks
10/13/2025,Los Angeles Kings,Minnesota Wild
10/13/2025,Winnipeg Jets,New York Islanders
10/13/2025,Nashville Predators,Ottawa Senators
10/13/2025,Florida Panthers,Philadelphia Flyers
10/13/2025,Detroit Red Wings,Toronto Maple Leafs
10/13/2025,St. Louis Blues,Vancouver Canucks
10/14/2025,Pittsburgh Penguins,Anaheim Ducks
10/14/2025,Vegas Golden Knights,Calgary Flames
10/14/2025,Minnesota Wild,Dallas Stars
10/14/2025,Seattle Kraken,Montreal Canadiens
10/14/2025,Edmonton Oilers,New York Rangers
10/14/2025,Carolina Hurricanes,San Jose Sharks
10/14/2025,Nashville Predators,Toronto Maple Leafs
10/14/2025,Tampa Bay Lightning,Washington Capitals
10/15/2025,Ottawa Senators,Buffalo Sabres
10/15/2025,Florida Panthers,Detroit Red Wings
10/15/2025,Chicago Blackhawks,St. Louis Blues
10/15/2025,Calgary Flames,Utah Mammoth
10/16/2025,Carolina Hurricanes,Anaheim Ducks
10/16/2025,Colorado Avalanche,Columbus Blue Jackets
10/16/2025,Vancouver Canucks,Dallas Stars
10/16/2025,Pittsburgh Penguins,Los Angeles Kings
10/16/2025,Nashville Predators,Montreal Canadiens
10/16/2025,Florida Panthers,New Jersey Devils
10/16/2025,Edmonton Oilers,New York Islanders
10/16/2025,Seattle Kraken,Ottawa Senators
10/16/2025,Winnipeg Jets,Philadelphia Flyers
10/16/2025,New York Rangers,Toronto Maple Leafs
10/16/2025,Boston Bruins,Vegas Golden Knights
10/17/2025,Vancouver Canucks,Chicago Blackhawks
10/17/2025,Tampa Bay Lightning,Detroit Red Wings
10/17/2025,San Jose Sharks,Utah Mammoth
10/17/2025,Minnesota Wild,Washington Capitals
10/18/2025,Florida Panthers,Buffalo Sabres
10/18/2025,Tampa Bay Lightning,Columbus Blue Jackets
10/18/2025,Boston Bruins,Colorado Avalanche
10/18/2025,Carolina Hurricanes,Los Angeles Kings
10/18/2025,New York Rangers,Montreal Canadiens
10/18/2025,Edmonton Oilers,New Jersey Devils
10/18/2025,New York Islanders,Ottawa Senators
10/18/2025,Minnesota Wild,Philadelphia Flyers
10/18/2025,Pittsburgh Penguins,San Jose Sharks
10/18/2025,Dallas Stars,St. Louis Blues
10/18/2025,Seattle Kraken,Toronto Maple Leafs
10/18/2025,Calgary Flames,Vegas Golden Knights
10/18/2025,Nashville Predators,Winnipeg Jets
10/19/2025,Anaheim Ducks,Chicago Blackhawks
10/19/2025,Edmonton Oilers,Detroit Red Wings
10/19/2025,Boston Bruins,Utah Mammoth
10/19/2025,Vancouver Canucks,Washington Capitals
10/20/2025,Winnipeg Jets,Calgary Flames
10/20/2025,Buffalo Sabres,Montreal Canadiens
10/20/2025,Minnesota Wild,New York Rangers
10/20/2025,Seattle Kraken,Philadelphia Flyers
10/20/2025,Carolina Hurricanes,Vegas Golden Knights
10/21/2025,Florida Panthers,Boston Bruins
10/21/2025,Columbus Blue Jackets,Dallas Stars
10/21/2025,Anaheim Ducks,Nashville Predators
10/21/2025,San Jose Sharks,New York Islanders
10/21/2025,Edmonton Oilers,Ottawa Senators
10/21/2025,Vancouver Canucks,Pittsburgh Penguins
10/21/2025,Los Angeles Kings,St. Louis Blues
10/21/2025,New Jersey Devils,Toronto Maple Leafs
10/21/2025,Colorado Avalanche,Utah Mammoth
10/21/2025,Seattle Kraken,Washington Capitals
10/22/2025,Detroit Red Wings,Buffalo Sabres
10/22/2025,Montreal Canadiens,Calgary Flames
10/22/2025,Minnesota Wild,New Jersey Devils
10/23/2025,Anaheim Ducks,Boston Bruins
10/23/2025,Carolina Hurricanes,Colorado Avalanche
10/23/2025,Los Angeles Kings,Dallas Stars
10/23/2025,Montreal Canadiens,Edmonton Oilers
10/23/2025,Pittsburgh Penguins,Florida Panthers
10/23/2025,Vancouver Canucks,Nashville Predators
10/23/2025,Detroit Red Wings,New York Islanders
10/23/2025,San Jose Sharks,New York Rangers
10/23/2025,Philadelphia Flyers,Ottawa Senators
10/23/2025,Utah Mammoth,St. Louis Blues
10/23/2025,Chicago Blackhawks,Tampa Bay Lightning
10/23/2025,Seattle Kraken,Winnipeg Jets
10/24/2025,Toronto Maple Leafs,Buffalo Sabres
10/24/2025,Washington Capitals,Columbus Blue Jackets
10/24/2025,San Jose Sharks,New Jersey Devils
10/24/2025,Calgary Flames,Winnipeg Jets
10/25/2025,Colorado Avalanche,Boston Bruins
10/25/2025,Carolina Hurricanes,Dallas Stars
10/25/2025,St. Louis Blues,Detroit Red Wings
10/25/2025,Vegas Golden Knights,Florida Panthers
10/25/2025,Utah Mammoth,Minnesota Wild
10/25/2025,Los Angeles Kings,Nashville Predators
10/25/2025,New York Islanders,Philadelphia Flyers
10/25/2025,Columbus Blue Jackets,Pittsburgh Penguins
10/25/2025,Edmonton Oilers,Seattle Kraken
10/25/2025,Anaheim Ducks,Tampa Bay Lightning
10/25/2025,Buffalo Sabres,Toronto Maple Leafs
10/25/2025,Montreal Canadiens,Vancouver Canucks
10/25/2025,Ottawa Senators,Washington Capitals
10/26/2025,New York Rangers,Calgary Flames
10/26/2025,Los Angeles Kings,Chicago Blackhawks
10/26/2025,San Jose Sharks,Minnesota Wild
10/26/2025,Colorado Avalanche,New Jersey Devils
10/26/2025,Dallas Stars,Nashville Predators
10/26/2025,Vegas Golden Knights,Tampa Bay Lightning
10/26/2025,Edmonton Oilers,Vancouver Canucks
10/26/2025,Utah Mammoth,Winnipeg Jets
10/27/2025,Boston Bruins,Ottawa Senators
10/27/2025,St. Louis Blues,Pittsburgh Penguins
10/28/2025,New York Islanders,Boston Bruins
10/28/2025,Columbus Blue Jackets,Buffalo Sabres
10/28/2025,Vegas Golden Knights,Carolina Hurricanes
10/28/2025,Ottawa Senators,Chicago Blackhawks
10/28/2025,New Jersey Devils,Colorado Avalanche
10/28/2025,Washington Capitals,Dallas Stars
10/28/2025,Utah Mammoth,Edmonton Oilers
10/28/2025,Anaheim Ducks,Florida Panthers
10/28/2025,Winnipeg Jets,Minnesota Wild
10/28/2025,Tampa Bay Lightning,Nashville Predators
10/28/2025,Pittsburgh Penguins,Philadelphia Flyers
10/28/2025,Montreal Canadiens,Seattle Kraken
10/28/2025,Los Angeles Kings,San Jose Sharks
10/28/2025,Detroit Red Wings,St. Louis Blues
10/28/2025,Calgary Flames,Toronto Maple Leafs
10/28/2025,New York Rangers,Vancouver Canucks
10/29/2025,Toronto Maple Leafs,Columbus Blue Jackets
10/30/2025,Buffalo Sabres,Boston Bruins
10/30/2025,New York Islanders,Carolina Hurricanes
10/30/2025,New York Rangers,Edmonton Oilers
10/30/2025,Detroit Red Wings,Los Angeles Kings
10/30/2025,Pittsburgh Penguins,Minnesota Wild
10/30/2025,Calgary Flames,Ottawa Senators
10/30/2025,Nashville Predators,Philadelphia Flyers
10/30/2025,New Jersey Devils,San Jose Sharks
10/30/2025,Vancouver Canucks,St. Louis Blues
10/30/2025,Dallas Stars,Tampa Bay Lightning
10/30/2025,Chicago Blackhawks,Winnipeg Jets
10/31/2025,Detroit Red Wings,Anaheim Ducks
10/31/2025,Colorado Avalanche,Vegas Golden Knights
10/31/2025,New York Islanders,Washington Capitals
11/1/2025,Carolina Hurricanes,Boston Bruins
11/1/2025,Washington Capitals,Buffalo Sabres
11/1/2025,St. Louis Blues,Columbus Blue Jackets
11/1/2025,Chicago Blackhawks,Edmonton Oilers
11/1/2025,Dallas Stars,Florida Panthers
11/1/2025,New Jersey Devils,Los Angeles Kings
11/1/2025,Vancouver Canucks,Minnesota Wild
11/1/2025,Ottawa Senators,Montreal Canadiens
11/1/2025,Calgary Flames,Nashville Predators
11/1/2025,Toronto Maple Leafs,Philadelphia Flyers
11/1/2025,New York Rangers,Seattle Kraken
11/1/2025,Colorado Avalanche,San Jose Sharks
11/1/2025,Pittsburgh Penguins,Winnipeg Jets
11/2/2025,New Jersey Devils,Anaheim Ducks
11/2/2025,Columbus Blue Jackets,New York Islanders
11/2/2025,Calgary Flames,Philadelphia Flyers
11/2/2025,Detroit Red Wings,San Jose Sharks
11/2/2025,Tampa Bay Lightning,Utah Mammoth
11/3/2025,Vancouver Canucks,Nashville Predators
11/3/2025,Chicago Blackhawks,Seattle Kraken
11/3/2025,Edmonton Oilers,St. Louis Blues
11/3/2025,Pittsburgh Penguins,Toronto Maple Leafs
11/4/2025,Florida Panthers,Anaheim Ducks
11/4/2025,Utah Mammoth,Buffalo Sabres
11/4/2025,Tampa Bay Lightning,Colorado Avalanche
11/4/2025,Edmonton Oilers,Dallas Stars
11/4/2025,Winnipeg Jets,Los Angeles Kings
11/4/2025,Nashville Predators,Minnesota Wild
11/4/2025,Philadelphia Flyers,Montreal Canadiens
11/4/2025,Boston Bruins,New York Islanders
11/4/2025,Carolina Hurricanes,New York Rangers
11/4/2025,Detroit Red Wings,Vegas Golden Knights
11/5/2025,Columbus Blue Jackets,Calgary Flames
11/5/2025,San Jose Sharks,Seattle Kraken
11/5/2025,Utah Mammoth,Toronto Maple Leafs
11/5/2025,Chicago Blackhawks,Vancouver Canucks
11/5/2025,St. Louis Blues,Washington Capitals
11/6/2025,Ottawa Senators,Boston Bruins
11/6/2025,St. Louis Blues,Buffalo Sabres
11/6/2025,Minnesota Wild,Carolina Hurricanes
11/6/2025,Anaheim Ducks,Dallas Stars
11/6/2025,Florida Panthers,Los Angeles Kings
11/6/2025,Montreal Canadiens,New Jersey Devils
11/6/2025,Philadelphia Flyers,Nashville Predators
11/6/2025,Washington Capitals,Pittsburgh Penguins
11/6/2025,Tampa Bay Lightning,Vegas Golden Knights
11/7/2025,Chicago Blackhawks,Calgary Flames
11/7/2025,New York Rangers,Detroit Red Wings
11/7/2025,Minnesota Wild,New York Islanders
11/7/2025,Winnipeg Jets,San Jose Sharks
11/8/2025,Buffalo Sabres,Carolina Hurricanes
11/8/2025,Colorado Avalanche,Edmonton Oilers
11/8/2025,Utah Mammoth,Montreal Canadiens
11/8/2025,Pittsburgh Penguins,New Jersey Devils
11/8/2025,Dallas Stars,Nashville Predators
11/8/2025,New York Islanders,New York Rangers
11/8/2025,Ottawa Senators,Philadelphia Flyers
11/8/2025,Florida Panthers,San Jose Sharks
11/8/2025,Seattle Kraken,St. Louis Blues
11/8/2025,Washington Capitals,Tampa Bay Lightning
11/8/2025,Boston Bruins,Toronto Maple Leafs
11/8/2025,Columbus Blue Jackets,Vancouver Canucks
11/8/2025,Anaheim Ducks,Vegas Golden Knights
11/9/2025,Winnipeg Jets,Anaheim Ducks
11/9/2025,Seattle Kraken,Dallas Stars
11/9/2025,Chicago Blackhawks,Detroit Red Wings
11/9/2025,Calgary Flames,Minnesota Wild
11/9/2025,Utah Mammoth,Ottawa Senators
11/9/2025,Los Angeles Kings,Pittsburgh Penguins
11/9/2025,Carolina Hurricanes,Toronto Maple Leafs
11/9/2025,Colorado Avalanche,Vancouver Canucks
11/10/2025,Columbus Blue Jackets,Edmonton Oilers
11/10/2025,New York Islanders,New Jersey Devils
11/10/2025,Nashville Predators,New York Rangers
11/10/2025,Florida Panthers,Vegas Golden Knights
11/11/2025,Toronto Maple Leafs,Boston Bruins
11/11/2025,Washington Capitals,Carolina Hurricanes
11/11/2025,Anaheim Ducks,Colorado Avalanche
11/11/2025,San Jose Sharks,Minnesota Wild
11/11/2025,Los Angeles Kings,Montreal Canadiens
11/11/2025,Dallas Stars,Ottawa Senators
11/11/2025,Columbus Blue Jackets,Seattle Kraken
11/11/2025,Calgary Flames,St. Louis Blues
11/11/2025,Winnipeg Jets,Vancouver Canucks
11/12/2025,New Jersey Devils,Chicago Blackhawks
11/12/2025,Edmonton Oilers,Philadelphia Flyers
11/12/2025,New York Rangers,Tampa Bay Lightning
11/12/2025,Buffalo Sabres,Utah Mammoth
11/13/2025,Edmonton Oilers,Columbus Blue Jackets
11/13/2025,San Jose Sharks,Calgary Flames
11/13/2025,Buffalo Sabres,Colorado Avalanche
11/13/2025,Anaheim Ducks,Detroit Red Wings
11/13/2025,Washington Capitals,Florida Panthers
11/13/2025,Dallas Stars,Montreal Canadiens
11/13/2025,Boston Bruins,Ottawa Senators
11/13/2025,Winnipeg Jets,Seattle Kraken
11/13/2025,Los Angeles Kings,Toronto Maple Leafs
11/13/2025,New York Islanders,Vegas Golden Knights
11/14/2025,Vancouver Canucks,Carolina Hurricanes
11/14/2025,Pittsburgh Penguins,Nashville Predators
11/14/2025,Philadelphia Flyers,St. Louis Blues
11/14/2025,New York Islanders,Utah Mammoth
11/15/2025,Edmonton Oilers,Carolina Hurricanes
11/15/2025,New York Rangers,Columbus Blue Jackets
11/15/2025,Winnipeg Jets,Calgary Flames
11/15/2025,Toronto Maple Leafs,Chicago Blackhawks
11/15/2025,Philadelphia Flyers,Dallas Stars
11/15/2025,Buffalo Sabres,Detroit Red Wings
11/15/2025,Tampa Bay Lightning,Florida Panthers
11/15/2025,Anaheim Ducks,Minnesota Wild
11/15/2025,Boston Bruins,Montreal Canadiens
11/15/2025,Los Angeles Kings,Ottawa Senators
11/15/2025,San Jose Sharks,Seattle Kraken
11/15/2025,Vegas Golden Knights,St. Louis Blues
11/15/2025,New Jersey Devils,Washington Capitals
11/16/2025,New York Islanders,Colorado Avalanche
11/16/2025,Vegas Golden Knights,Minnesota Wild
11/16/2025,Detroit Red Wings,New York Rangers
11/16/2025,Nashville Predators,Pittsburgh Penguins
11/16/2025,Vancouver Canucks,Tampa Bay Lightning
11/17/2025,Utah Mammoth,Anaheim Ducks
11/17/2025,Carolina Hurricanes,Boston Bruins
11/17/2025,Edmonton Oilers,Buffalo Sabres
11/17/2025,Montreal Canadiens,Columbus Blue Jackets
11/17/2025,Vancouver Canucks,Florida Panthers
11/17/2025,Los Angeles Kings,Washington Capitals
11/18/2025,Calgary Flames,Chicago Blackhawks
11/18/2025,New York Islanders,Dallas Stars
11/18/2025,Seattle Kraken,Detroit Red Wings
11/18/2025,Utah Mammoth,San Jose Sharks
11/18/2025,New Jersey Devils,Tampa Bay Lightning
11/18/2025,St. Louis Blues,Toronto Maple Leafs
11/18/2025,New York Rangers,Vegas Golden Knights
11/18/2025,Columbus Blue Jackets,Winnipeg Jets
11/19/2025,Boston Bruins,Anaheim Ducks
11/19/2025,Calgary Flames,Buffalo Sabres
11/19/2025,Carolina Hurricanes,Minnesota Wild
11/19/2025,Edmonton Oilers,Washington Capitals
11/20/2025,Ottawa Senators,Anaheim Ducks
11/20/2025,Seattle Kraken,Chicago Blackhawks
11/20/2025,New York Rangers,Colorado Avalanche
11/20/2025,New York Islanders,Detroit Red Wings
11/20/2025,New Jersey Devils,Florida Panthers
11/20/2025,Washington Capitals,Montreal Canadiens
11/20/2025,St. Louis Blues,Philadelphia Flyers
11/20/2025,Los Angeles Kings,San Jose Sharks
11/20/2025,Edmonton Oilers,Tampa Bay Lightning
11/20/2025,Columbus Blue Jackets,Toronto Maple Leafs
11/20/2025,Vegas Golden Knights,Utah Mammoth
11/20/2025,Dallas Stars,Vancouver Canucks
11/21/2025,Chicago Blackhawks,Buffalo Sabres
11/21/2025,Boston Bruins,Los Angeles Kings
11/21/2025,Minnesota Wild,Pittsburgh Penguins
11/21/2025,Carolina Hurricanes,Winnipeg Jets
11/22/2025,Vegas Golden Knights,Anaheim Ducks
11/22/2025,Dallas Stars,Calgary Flames
11/22/2025,Columbus Blue Jackets,Detroit Red Wings
11/22/2025,Edmonton Oilers,Florida Panthers
11/22/2025,Toronto Maple Leafs,Montreal Canadiens
11/22/2025,Colorado Avalanche,Nashville Predators
11/22/2025,St. Louis Blues,New York Islanders
11/22/2025,New Jersey Devils,Philadelphia Flyers
11/22/2025,Seattle Kraken,Pittsburgh Penguins
11/22/2025,Ottawa Senators,San Jose Sharks
11/22/2025,New York Rangers,Utah Mammoth
11/22/2025,Tampa Bay Lightning,Washington Capitals
11/23/2025,Carolina Hurricanes,Buffalo Sabres
11/23/2025,Colorado Avalanche,Chicago Blackhawks
11/23/2025,Seattle Kraken,New York Islanders
11/23/2025,Boston Bruins,San Jose Sharks
11/23/2025,Calgary Flames,Vancouver Canucks
11/23/2025,Minnesota Wild,Winnipeg Jets
11/24/2025,Ottawa Senators,Los Angeles Kings
11/24/2025,Detroit Red Wings,New Jersey Devils
11/24/2025,Florida Panthers,Nashville Predators
11/24/2025,St. Louis Blues,New York Rangers
11/24/2025,Philadelphia Flyers,Tampa Bay Lightning
11/24/2025,Vegas Golden Knights,Utah Mammoth
11/24/2025,Columbus Blue Jackets,Washington Capitals
11/25/2025,Dallas Stars,Edmonton Oilers
11/26/2025,Vancouver Canucks,Anaheim Ducks
11/26/2025,New York Rangers,Carolina Hurricanes
11/26/2025,Toronto Maple Leafs,Columbus Blue Jackets
11/26/2025,Minnesota Wild,Chicago Blackhawks
11/26/2025,San Jose Sharks,Colorado Avalanche
11/26/2025,Nashville Predators,Detroit Red Wings
11/26/2025,Philadelphia Flyers,Florida Panthers
11/26/2025,St. Louis Blues,New Jersey Devils
11/26/2025,Boston Bruins,New York Islanders
11/26/2025,Buffalo Sabres,Pittsburgh Penguins
11/26/2025,Dallas Stars,Seattle Kraken
11/26/2025,Calgary Flames,Tampa Bay Lightning
11/26/2025,Montreal Canadiens,Utah Mammoth
11/26/2025,Ottawa Senators,Vegas Golden Knights
11/26/2025,Winnipeg Jets,Washington Capitals
11/28/2025,Los Angeles Kings,Anaheim Ducks
11/28/2025,New York Rangers,Boston Bruins
11/28/2025,New Jersey Devils,Buffalo Sabres
11/28/2025,Winnipeg Jets,Carolina Hurricanes
11/28/2025,Pittsburgh Penguins,Columbus Blue Jackets
11/28/2025,Nashville Predators,Chicago Blackhawks
11/28/2025,Utah Mammoth,Dallas Stars
11/28/2025,Tampa Bay Lightning,Detroit Red Wings
11/28/2025,Calgary Flames,Florida Panthers
11/28/2025,Colorado Avalanche,Minnesota Wild
11/28/2025,Philadelphia Flyers,New York Islanders
11/28/2025,Vancouver Canucks,San Jose Sharks
11/28/2025,Ottawa Senators,St. Louis Blues
11/28/2025,Montreal Canadiens,Vegas Golden Knights
11/28/2025,Toronto Maple Leafs,Washington Capitals
11/29/2025,Detroit Red Wings,Boston Bruins
11/29/2025,Montreal Canadiens,Colorado Avalanche
11/29/2025,Vancouver Canucks,Los Angeles Kings
11/29/2025,Buffalo Sabres,Minnesota Wild
11/29/2025,Philadelphia Flyers,New Jersey Devils
11/29/2025,Winnipeg Jets,Nashville Predators
11/29/2025,Tampa Bay Lightning,New York Rangers
11/29/2025,Toronto Maple Leafs,Pittsburgh Penguins
11/29/2025,Edmonton Oilers,Seattle Kraken
11/29/2025,Utah Mammoth,St. Louis Blues
11/29/2025,San Jose Sharks,Vegas Golden Knights
11/30/2025,Calgary Flames,Carolina Hurricanes
11/30/2025,Anaheim Ducks,Chicago Blackhawks
11/30/2025,Ottawa Senators,Dallas Stars
11/30/2025,Washington Capitals,New York Islanders
12/1/2025,Winnipeg Jets,Buffalo Sabres
12/1/2025,Columbus Blue Jackets,New Jersey Devils
12/1/2025,Pittsburgh Penguins,Philadelphia Flyers
12/1/2025,Utah Mammoth,San Jose Sharks
12/1/2025,Anaheim Ducks,St. Louis Blues
12/2/2025,Vancouver Canucks,Colorado Avalanche
12/2/2025,Boston Bruins,Detroit Red Wings
12/2/2025,Minnesota Wild,Edmonton Oilers
12/2/2025,Toronto Maple Leafs,Florida Panthers
12/2/2025,Washington Capitals,Los Angeles Kings
12/2/2025,Ottawa Senators,Montreal Canadiens
12/2/2025,Calgary Flames,Nashville Predators
12/2/2025,Tampa Bay Lightning,New York Islanders
12/2/2025,Dallas Stars,New York Rangers
12/2/2025,Chicago Blackhawks,Vegas Golden Knights
12/3/2025,Utah Mammoth,Anaheim Ducks
12/3/2025,Winnipeg Jets,Montreal Canadiens
12/3/2025,Dallas Stars,New Jersey Devils
12/3/2025,Buffalo Sabres,Philadelphia Flyers
12/3/2025,Washington Capitals,San Jose Sharks
12/4/2025,St. Louis Blues,Boston Bruins
12/4/2025,Toronto Maple Leafs,Carolina Hurricanes
12/4/2025,Detroit Red Wings,Columbus Blue Jackets
12/4/2025,Minnesota Wild,Calgary Flames
12/4/2025,Seattle Kraken,Edmonton Oilers
12/4/2025,Nashville Predators,Florida Panthers
12/4/2025,Chicago Blackhawks,Los Angeles Kings
