Date,Visitor,Home
12/4/2025,Colorado Avalanche,New York Islanders
12/4/2025,New York Rangers,Ottawa Senators
12/4/2025,Pittsburgh Penguins,Tampa Bay Lightning
12/5/2025,Washington Capitals,Anaheim Ducks
12/5/2025,San Jose Sharks,Dallas Stars
12/5/2025,Vegas Golden Knights,New Jersey Devils
12/5/2025,Utah Mammoth,Vancouver Canucks
12/5/2025,Buffalo Sabres,Winnipeg Jets
12/6/2025,New Jersey Devils,Boston Bruins
12/6/2025,Nashville Predators,Carolina Hurricanes
12/6/2025,Utah Mammoth,Calgary Flames
12/6/2025,Winnipeg Jets,Edmonton Oilers
12/6/2025,Columbus Blue Jackets,Florida Panthers
12/6/2025,Chicago Blackhawks,Los Angeles Kings
12/6/2025,Colorado Avalanche,New York Rangers
12/6/2025,St. Louis Blues,Ottawa Senators
12/6/2025,Detroit Red Wings,Seattle Kraken
12/6/2025,New York Islanders,Tampa Bay Lightning
12/6/2025,Montreal Canadiens,Toronto Maple Leafs
12/6/2025,Minnesota Wild,Vancouver Canucks
12/7/2025,Chicago Blackhawks,Anaheim Ducks
12/7/2025,San Jose Sharks,Carolina Hurricanes
12/7/2025,Pittsburgh Penguins,Dallas Stars
12/7/2025,New York Islanders,Florida Panthers
12/7/2025,St. Louis Blues,Montreal Canadiens
12/7/2025,Vegas Golden Knights,New York Rangers
12/7/2025,Colorado Avalanche,Philadelphia Flyers
12/7/2025,Columbus Blue Jackets,Washington Capitals
12/8/2025,Buffalo Sabres,Calgary Flames
12/8/2025,Minnesota Wild,Seattle Kraken
12/8/2025,Tampa Bay Lightning,Toronto Maple Leafs
12/8/2025,Los Angeles Kings,Utah Mammoth
12/8/2025,Detroit Red Wings,Vancouver Canucks
12/9/2025,Columbus Blue Jackets,Carolina Hurricanes
12/9/2025,Buffalo Sabres,Edmonton Oilers
12/9/2025,Tampa Bay Lightning,Montreal Canadiens
12/9/2025,Colorado Avalanche,Nashville Predators
12/9/2025,Vegas Golden Knights,New York Islanders
12/9/2025,New Jersey Devils,Ottawa Senators
12/9/2025,San Jose Sharks,Philadelphia Flyers
12/9/2025,Anaheim Ducks,Pittsburgh Penguins
12/9/2025,Boston Bruins,St. Louis Blues
12/9/2025,Dallas Stars,Winnipeg Jets
12/10/2025,Detroit Red Wings,Calgary Flames
12/10/2025,New York Rangers,Chicago Blackhawks
12/10/2025,Los Angeles Kings,Seattle Kraken
12/10/2025,Florida Panthers,Utah Mammoth
12/11/2025,Ottawa Senators,Columbus Blue Jackets
12/11/2025,Florida Panthers,Colorado Avalanche
12/11/2025,Detroit Red Wings,Edmonton Oilers
12/11/2025,Dallas Stars,Minnesota Wild
12/11/2025,Tampa Bay Lightning,New Jersey Devils
12/11/2025,St. Louis Blues,Nashville Predators
12/11/2025,Anaheim Ducks,New York Islanders
12/11/2025,Vegas Golden Knights,Philadelphia Flyers
12/11/2025,Montreal Canadiens,Pittsburgh Penguins
12/11/2025,San Jose Sharks,Toronto Maple Leafs
12/11/2025,Buffalo Sabres,Vancouver Canucks
12/11/2025,Boston Bruins,Winnipeg Jets
12/11/2025,Carolina Hurricanes,Washington Capitals
12/12/2025,Chicago Blackhawks,St. Louis Blues
12/12/2025,Seattle Kraken,Utah Mammoth
12/13/2025,Vegas Golden Knights,Columbus Blue Jackets
12/13/2025,Detroit Red Wings,Chicago Blackhawks
12/13/2025,Nashville Predators,Colorado Avalanche
12/13/2025,Florida Panthers,Dallas Stars
12/13/2025,Calgary Flames,Los Angeles Kings
12/13/2025,Ottawa Senators,Minnesota Wild
12/13/2025,Anaheim Ducks,New Jersey Devils
12/13/2025,Tampa Bay Lightning,New York Islanders
12/13/2025,Montreal Canadiens,New York Rangers
12/13/2025,Carolina Hurricanes,Philadelphia Flyers
12/13/2025,San Jose Sharks,Pittsburgh Penguins
12/13/2025,Edmonton Oilers,Toronto Maple Leafs
12/13/2025,Washington Capitals,Winnipeg Jets
12/14/2025,Philadelphia Flyers,Carolina Hurricanes
12/14/2025,Boston Bruins,Minnesota Wild
12/14/2025,Edmonton Oilers,Montreal Canadiens
12/14/2025,Vancouver Canucks,New Jersey Devils
12/14/2025,Utah Mammoth,Pittsburgh Penguins
12/14/2025,Buffalo Sabres,Seattle Kraken
12/15/2025,Los Angeles Kings,Dallas Stars
12/15/2025,Anaheim Ducks,New York Rangers
12/15/2025,Nashville Predators,St. Louis Blues
12/15/2025,Florida Panthers,Tampa Bay Lightning
12/15/2025,Ottawa Senators,Winnipeg Jets
12/16/2025,Utah Mammoth,Boston Bruins
12/16/2025,Anaheim Ducks,Columbus Blue Jackets
12/16/2025,New York Islanders,Detroit Red Wings
12/16/2025,Washington Capitals,Minnesota Wild
12/16/2025,Philadelphia Flyers,Montreal Canadiens
12/16/2025,Vancouver Canucks,New York Rangers
12/16/2025,Edmonton Oilers,Pittsburgh Penguins
12/16/2025,Colorado Avalanche,Seattle Kraken
12/16/2025,Calgary Flames,San Jose Sharks
12/16/2025,Chicago Blackhawks,Toronto Maple Leafs
12/17/2025,Utah Mammoth,Detroit Red Wings
12/17/2025,Los Angeles Kings,Florida Panthers
12/17/2025,Carolina Hurricanes,Nashville Predators
12/17/2025,Winnipeg Jets,St. Louis Blues
12/17/2025,New Jersey Devils,Vegas Golden Knights
12/18/2025,Edmonton Oilers,Boston Bruins
12/18/2025,Philadelphia Flyers,Buffalo Sabres
12/18/2025,Minnesota Wild,Columbus Blue Jackets
12/18/2025,Seattle Kraken,Calgary Flames
12/18/2025,Chicago Blackhawks,Montreal Canadiens
12/18/2025,Pittsburgh Penguins,Ottawa Senators
12/18/2025,Dallas Stars,San Jose Sharks
12/18/2025,New York Rangers,St. Louis Blues
12/18/2025,Los Angeles Kings,Tampa Bay Lightning
12/18/2025,Toronto Maple Leafs,Washington Capitals
12/19/2025,Dallas Stars,Anaheim Ducks
12/19/2025,Winnipeg Jets,Colorado Avalanche
12/19/2025,Carolina Hurricanes,Florida Panthers
12/19/2025,Vancouver Canucks,New York Islanders
12/19/2025,New Jersey Devils,Utah Mammoth
12/20/2025,Columbus Blue Jackets,Anaheim Ducks
12/20/2025,Vancouver Canucks,Boston Bruins
12/20/2025,New York Islanders,Buffalo Sabres
12/20/2025,Vegas Golden Knights,Calgary Flames
12/20/2025,St. Louis Blues,Florida Panthers
12/20/2025,Edmonton Oilers,Minnesota Wild
12/20/2025,Pittsburgh Penguins,Montreal Canadiens
12/20/2025,Toronto Maple Leafs,Nashville Predators
12/20/2025,Philadelphia Flyers,New York Rangers
12/20/2025,Chicago Blackhawks,Ottawa Senators
12/20/2025,Seattle Kraken,San Jose Sharks
12/20/2025,Carolina Hurricanes,Tampa Bay Lightning
12/20/2025,Detroit Red Wings,Washington Capitals
12/21/2025,Ottawa Senators,Boston Bruins
12/21/2025,Toronto Maple Leafs,Dallas Stars
12/21/2025,Washington Capitals,Detroit Red Wings
12/21/2025,Vegas Golden Knights,Edmonton Oilers
12/21/2025,Colorado Avalanche,Minnesota Wild
12/21/2025,Buffalo Sabres,New Jersey Devils
12/21/2025,New York Rangers,Nashville Predators
12/21/2025,Montreal Canadiens,Pittsburgh Penguins
12/21/2025,Winnipeg Jets,Utah Mammoth
12/22/2025,Seattle Kraken,Anaheim Ducks
12/22/2025,Columbus Blue Jackets,Los Angeles Kings
12/22/2025,Vancouver Canucks,Philadelphia Flyers
12/22/2025,St. Louis Blues,Tampa Bay Lightning
12/23/2025,Montreal Canadiens,Boston Bruins
12/23/2025,Florida Panthers,Carolina Hurricanes
12/23/2025,Philadelphia Flyers,Chicago Blackhawks
12/23/2025,Utah Mammoth,Colorado Avalanche
12/23/2025,Dallas Stars,Detroit Red Wings
12/23/2025,Calgary Flames,Edmonton Oilers
12/23/2025,Seattle Kraken,Los Angeles Kings
12/23/2025,Nashville Predators,Minnesota Wild
12/23/2025,New Jersey Devils,New York Islanders
12/23/2025,Buffalo Sabres,Ottawa Senators
12/23/2025,Pittsburgh Penguins,Toronto Maple Leafs
12/23/2025,San Jose Sharks,Vegas Golden Knights
12/23/2025,New York Rangers,Washington Capitals
12/27/2025,Boston Bruins,Buffalo Sabres
12/27/2025,Detroit Red Wings,Carolina Hurricanes
12/27/2025,Edmonton Oilers,Calgary Flames
12/27/2025,Chicago Blackhawks,Dallas Stars
12/27/2025,Tampa Bay Lightning,Florida Panthers
12/27/2025,Anaheim Ducks,Los Angeles Kings
12/27/2025,Washington Capitals,New Jersey Devils
12/27/2025,New York Rangers,New York Islanders
12/27/2025,Nashville Predators,St. Louis Blues
12/27/2025,Ottawa Senators,Toronto Maple Leafs
12/27/2025,San Jose Sharks,Vancouver Canucks
12/27/2025,Colorado Avalanche,Vegas Golden Knights
12/27/2025,Minnesota Wild,Winnipeg Jets
12/28/2025,New York Islanders,Columbus Blue Jackets
12/28/2025,Pittsburgh Penguins,Chicago Blackhawks
12/28/2025,Toronto Maple Leafs,Detroit Red Wings
12/28/2025,Philadelphia Flyers,Seattle Kraken
12/28/2025,Montreal Canadiens,Tampa Bay Lightning
12/29/2025,San Jose Sharks,Anaheim Ducks
12/29/2025,New York Rangers,Carolina Hurricanes
12/29/2025,Boston Bruins,Calgary Flames
12/29/2025,Los Angeles Kings,Colorado Avalanche
12/29/2025,Washington Capitals,Florida Panthers
12/29/2025,Columbus Blue Jackets,Ottawa Senators
12/29/2025,Vancouver Canucks,Seattle Kraken
12/29/2025,Buffalo Sabres,St. Louis Blues
12/29/2025,Nashville Predators,Utah Mammoth
12/29/2025,Minnesota Wild,Vegas Golden Knights
12/29/2025,Edmonton Oilers,Winnipeg Jets
12/30/2025,New York Islanders,Chicago Blackhawks
12/30/2025,Montreal Canadiens,Florida Panthers
12/30/2025,Carolina Hurricanes,Pittsburgh Penguins
12/30/2025,New Jersey Devils,Toronto Maple Leafs
12/30/2025,Philadelphia Flyers,Vancouver Canucks
12/31/2025,Tampa Bay Lightning,Anaheim Ducks
12/31/2025,New Jersey Devils,Columbus Blue Jackets
12/31/2025,Philadelphia Flyers,Calgary Flames
12/31/2025,St. Louis Blues,Colorado Avalanche
12/31/2025,Buffalo Sabres,Dallas Stars
12/31/2025,Winnipeg Jets,Detroit Red Wings
12/31/2025,Boston Bruins,Edmonton Oilers
12/31/2025,Minnesota Wild,San Jose Sharks
12/31/2025,Nashville Predators,Vegas Golden Knights
12/31/2025,New York Rangers,Washington Capitals
1/1/2026,Montreal Canadiens,Carolina Hurricanes
1/1/2026,Dallas Stars,Chicago Blackhawks
1/1/2026,Tampa Bay Lightning,Los Angeles Kings
1/1/2026,Utah Mammoth,New York Islanders
1/1/2026,Washington Capitals,Ottawa Senators
1/1/2026,Detroit Red Wings,Pittsburgh Penguins
1/1/2026,Nashville Predators,Seattle Kraken
1/1/2026,Winnipeg Jets,Toronto Maple Leafs
1/2/2026,Minnesota Wild,Anaheim Ducks
1/2/2026,New York Rangers,Florida Panthers
1/2/2026,Vegas Golden Knights,St. Louis Blues
1/2/2026,Seattle Kraken,Vancouver Canucks
1/3/2026,Colorado Avalanche,Carolina Hurricanes
1/3/2026,Buffalo Sabres,Columbus Blue Jackets
1/3/2026,Nashville Predators,Calgary Flames
1/3/2026,Pittsburgh Penguins,Detroit Red Wings
1/3/2026,Philadelphia Flyers,Edmonton Oilers
1/3/2026,Minnesota Wild,Los Angeles Kings
1/3/2026,Utah Mammoth,New Jersey Devils
1/3/2026,Toronto Maple Leafs,New York Islanders
1/3/2026,Winnipeg Jets,Ottawa Senators
1/3/2026,Tampa Bay Lightning,San Jose Sharks
1/3/2026,Montreal Canadiens,St. Louis Blues
1/3/2026,Boston Bruins,Vancouver Canucks
1/3/2026,Chicago Blackhawks,Washington Capitals
1/4/2026,Pittsburgh Penguins,Columbus Blue Jackets
1/4/2026,Vegas Golden Knights,Chicago Blackhawks
1/4/2026,Montreal Canadiens,Dallas Stars
1/4/2026,Colorado Avalanche,Florida Panthers
1/4/2026,Carolina Hurricanes,New Jersey Devils
1/5/2026,Seattle Kraken,Calgary Flames
1/5/2026,Minnesota Wild,Los Angeles Kings
1/5/2026,Utah Mammoth,New York Rangers
1/5/2026,Detroit Red Wings,Ottawa Senators
1/5/2026,Anaheim Ducks,Washington Capitals
1/6/2026,Vancouver Canucks,Buffalo Sabres
1/6/2026,Dallas Stars,Carolina Hurricanes
1/6/2026,Nashville Predators,Edmonton Oilers
1/6/2026,New Jersey Devils,New York Islanders
1/6/2026,Anaheim Ducks,Philadelphia Flyers
1/6/2026,Boston Bruins,Seattle Kraken
1/6/2026,Columbus Blue Jackets,San Jose Sharks
1/6/2026,Colorado Avalanche,Tampa Bay Lightning
1/6/2026,Florida Panthers,Toronto Maple Leafs
1/6/2026,Vegas Golden Knights,Winnipeg Jets
1/7/2026,St. Louis Blues,Chicago Blackhawks
1/7/2026,San Jose Sharks,Los Angeles Kings
1/7/2026,Calgary Flames,Montreal Canadiens
1/7/2026,Ottawa Senators,Utah Mammoth
1/7/2026,Dallas Stars,Washington Capitals
1/8/2026,Calgary Flames,Boston Bruins
1/8/2026,Anaheim Ducks,Carolina Hurricanes
1/8/2026,Ottawa Senators,Colorado Avalanche
1/8/2026,Vancouver Canucks,Detroit Red Wings
1/8/2026,Florida Panthers,Montreal Canadiens
1/8/2026,New York Islanders,Nashville Predators
1/8/2026,Buffalo Sabres,New York Rangers
1/8/2026,Toronto Maple Leafs,Philadelphia Flyers
1/8/2026,New Jersey Devils,Pittsburgh Penguins
1/8/2026,Minnesota Wild,Seattle Kraken
1/8/2026,Columbus Blue Jackets,Vegas Golden Knights
1/8/2026,Edmonton Oilers,Winnipeg Jets
1/9/2026,Washington Capitals,Chicago Blackhawks
1/9/2026,St. Louis Blues,Utah Mammoth
1/9/2026,Los Angeles Kings,Winnipeg Jets
1/10/2026,New York Rangers,Boston Bruins
1/10/2026,Anaheim Ducks,Buffalo Sabres
1/10/2026,Seattle Kraken,Carolina Hurricanes
1/10/2026,Columbus Blue Jackets,Colorado Avalanche
1/10/2026,Los Angeles Kings,Edmonton Oilers
1/10/2026,New York Islanders,Minnesota Wild
1/10/2026,Detroit Red Wings,Montreal Canadiens
1/10/2026,Chicago Blackhawks,Nashville Predators
1/10/2026,Florida Panthers,Ottawa Senators
1/10/2026,Tampa Bay Lightning,Philadelphia Flyers
1/10/2026,Calgary Flames,Pittsburgh Penguins
1/10/2026,Dallas Stars,San Jose Sharks
1/10/2026,Vancouver Canucks,Toronto Maple Leafs
1/10/2026,St. Louis Blues,Vegas Golden Knights
1/11/2026,Pittsburgh Penguins,Boston Bruins
1/11/2026,Washington Capitals,Nashville Predators
1/11/2026,Vegas Golden Knights,San Jose Sharks
1/11/2026,Columbus Blue Jackets,Utah Mammoth
1/11/2026,New Jersey Devils,Winnipeg Jets
1/12/2026,Florida Panthers,Buffalo Sabres
1/12/2026,Edmonton Oilers,Chicago Blackhawks
1/12/2026,Toronto Maple Leafs,Colorado Avalanche
1/12/2026,Carolina Hurricanes,Detroit Red Wings
1/12/2026,Dallas Stars,Los Angeles Kings
1/12/2026,New Jersey Devils,Minnesota Wild
1/12/2026,Vancouver Canucks,Montreal Canadiens
1/12/2026,Seattle Kraken,New York Rangers
1/12/2026,Tampa Bay Lightning,Philadelphia Flyers
1/13/2026,Dallas Stars,Anaheim Ducks
1/13/2026,Detroit Red Wings,Boston Bruins
1/13/2026,Calgary Flames,Columbus Blue Jackets
1/13/2026,Edmonton Oilers,Nashville Predators
1/13/2026,Vancouver Canucks,Ottawa Senators
1/13/2026,Tampa Bay Lightning,Pittsburgh Penguins
1/13/2026,Carolina Hurricanes,St. Louis Blues
1/13/2026,Toronto Maple Leafs,Utah Mammoth
1/13/2026,New York Islanders,Winnipeg Jets
1/13/2026,Montreal Canadiens,Washington Capitals
1/14/2026,Philadelphia Flyers,Buffalo Sabres
1/14/2026,Vegas Golden Knights,Los Angeles Kings
1/14/2026,Seattle Kraken,New Jersey Devils
1/14/2026,Ottawa Senators,New York Rangers
1/15/2026,Seattle Kraken,Boston Bruins
1/15/2026,Montreal Canadiens,Buffalo Sabres
1/15/2026,Vancouver Canucks,Columbus Blue Jackets
1/15/2026,Calgary Flames,Chicago Blackhawks
1/15/2026,New York Islanders,Edmonton Oilers
1/15/2026,Winnipeg Jets,Minnesota Wild
1/15/2026,Philadelphia Flyers,Pittsburgh Penguins
1/15/2026,Dallas Stars,Utah Mammoth
1/15/2026,Toronto Maple Leafs,Vegas Golden Knights
1/15/2026,San Jose Sharks,Washington Capitals
1/16/2026,Florida Panthers,Carolina Hurricanes
1/16/2026,Nashville Predators,Colorado Avalanche
1/16/2026,San Jose Sharks,Detroit Red Wings
1/16/2026,Anaheim Ducks,Los Angeles Kings
1/16/2026,Tampa Bay Lightning,St. Louis Blues
1/17/2026,Los Angeles Kings,Anaheim Ducks
1/17/2026,Minnesota Wild,Buffalo Sabres
1/17/2026,New York Islanders,Calgary Flames
1/17/2026,Boston Bruins,Chicago Blackhawks
1/17/2026,Carolina Hurricanes,New Jersey Devils
1/17/2026,Montreal Canadiens,Ottawa Senators
1/17/2026,New York Rangers,Philadelphia Flyers
1/17/2026,Columbus Blue Jackets,Pittsburgh Penguins
1/17/2026,Seattle Kraken,Utah Mammoth
1/17/2026,Edmonton Oilers,Vancouver Canucks
1/17/2026,Nashville Predators,Vegas Golden Knights
1/17/2026,Toronto Maple Leafs,Winnipeg Jets
1/17/2026,Florida Panthers,Washington Capitals
1/18/2026,Tampa Bay Lightning,Dallas Stars
1/18/2026,Ottawa Senators,Detroit Red Wings
1/18/2026,St. Louis Blues,Edmonton Oilers
1/19/2026,New York Rangers,Anaheim Ducks
1/19/2026,Buffalo Sabres,Carolina Hurricanes
1/19/2026,New Jersey Devils,Calgary Flames
1/19/2026,Winnipeg Jets,Chicago Blackhawks
1/19/2026,Washington Capitals,Colorado Avalanche
1/19/2026,San Jose Sharks,Florida Panthers
1/19/2026,Pittsburgh Penguins,Seattle Kraken
1/19/2026,Minnesota Wild,Toronto Maple Leafs
1/19/2026,New York Islanders,Vancouver Canucks
1/19/2026,Philadelphia Flyers,Vegas Golden Knights
1/20/2026,Ottawa Senators,Columbus Blue Jackets
1/20/2026,Boston Bruins,Dallas Stars
1/20/2026,New Jersey Devils,Edmonton Oilers
1/20/2026,New York Rangers,Los Angeles Kings
1/20/2026,Minnesota Wild,Montreal Canadiens
1/20/2026,Buffalo Sabres,Nashville Predators
1/20/2026,San Jose Sharks,Tampa Bay Lightning
1/20/2026,St. Louis Blues,Winnipeg Jets
1/21/2026,Pittsburgh Penguins,Calgary Flames
1/21/2026,Anaheim Ducks,Colorado Avalanche
1/21/2026,New York Islanders,Seattle Kraken
1/21/2026,Detroit Red Wings,Toronto Maple Leafs
1/21/2026,Philadelphia Flyers,Utah Mammoth
1/21/2026,Washington Capitals,Vancouver Canucks
1/22/2026,Vegas Golden Knights,Boston Bruins
1/22/2026,Chicago Blackhawks,Carolina Hurricanes
1/22/2026,Dallas Stars,Columbus Blue Jackets
1/22/2026,Pittsburgh Penguins,Edmonton Oilers
1/22/2026,Detroit Red Wings,Minnesota Wild
1/22/2026,Buffalo Sabres,Montreal Canadiens
1/22/2026,Ottawa Senators,Nashville Predators
1/22/2026,Florida Panthers,Winnipeg Jets
1/23/2026,Washington Capitals,Calgary Flames
1/23/2026,Tampa Bay Lightning,Chicago Blackhawks
1/23/2026,Philadelphia Flyers,Colorado Avalanche
1/23/2026,St. Louis Blues,Dallas Stars
1/23/2026,Anaheim Ducks,Seattle Kraken
1/23/2026,New York Rangers,San Jose Sharks
1/23/2026,Vegas Golden Knights,Toronto Maple Leafs
1/23/2026,New Jersey Devils,Vancouver Canucks
1/24/2026,Montreal Canadiens,Boston Bruins
1/24/2026,Tampa Bay Lightning,Columbus Blue Jackets
1/24/2026,Washington Capitals,Edmonton Oilers
1/24/2026,Florida Panthers,Minnesota Wild
1/24/2026,Utah Mammoth,Nashville Predators
1/24/2026,Buffalo Sabres,New York Islanders
1/24/2026,Carolina Hurricanes,Ottawa Senators
1/24/2026,Los Angeles Kings,St. Louis Blues
1/24/2026,Detroit Red Wings,Winnipeg Jets
1/25/2026,Anaheim Ducks,Calgary Flames
1/25/2026,Florida Panthers,Chicago Blackhawks
1/25/2026,Vegas Golden Knights,Ottawa Senators
1/25/2026,New Jersey Devils,Seattle Kraken
1/25/2026,Colorado Avalanche,Toronto Maple Leafs
1/25/2026,Pittsburgh Penguins,Vancouver Canucks
1/26/2026,Los Angeles Kings,Columbus Blue Jackets
1/26/2026,Anaheim Ducks,Edmonton Oilers
1/26/2026,Boston Bruins,New York Rangers
1/26/2026,New York Islanders,Philadelphia Flyers
1/26/2026,Utah Mammoth,Tampa Bay Lightning
1/27/2026,Nashville Predators,Boston Bruins
1/27/2026,Los Angeles Kings,Detroit Red Wings
1/27/2026,Utah Mammoth,Florida Panthers
1/27/2026,Chicago Blackhawks,Minnesota Wild
1/27/2026,Vegas Golden Knights,Montreal Canadiens
1/27/2026,Winnipeg Jets,New Jersey Devils
1/27/2026,Washington Capitals,Seattle Kraken
1/27/2026,Dallas Stars,St. Louis Blues
1/27/2026,Buffalo Sabres,Toronto Maple Leafs
1/27/2026,San Jose Sharks,Vancouver Canucks
1/28/2026,Philadelphia Flyers,Columbus Blue Jackets
1/28/2026,New York Rangers,New York Islanders
1/28/2026,Colorado Avalanche,Ottawa Senators
1/29/2026,Philadelphia Flyers,Boston Bruins
1/29/2026,Los Angeles Kings,Buffalo Sabres
1/29/2026,Utah Mammoth,Carolina Hurricanes
1/29/2026,Washington Capitals,Detroit Red Wings
1/29/2026,San Jose Sharks,Edmonton Oilers
1/29/2026,Calgary Flames,Minnesota Wild
1/29/2026,Colorado Avalanche,Montreal Canadiens
1/29/2026,Nashville Predators,New Jersey Devils
1/29/2026,New York Islanders,New York Rangers
1/29/2026,Chicago Blackhawks,Pittsburgh Penguins
1/29/2026,Toronto Maple Leafs,Seattle Kraken
1/29/2026,Florida Panthers,St. Louis Blues
1/29/2026,Winnipeg Jets,Tampa Bay Lightning
1/29/2026,Anaheim Ducks,Vancouver Canucks
1/29/2026,Dallas Stars,Vegas Golden Knights
1/30/2026,Columbus Blue Jackets,Chicago Blackhawks
1/31/2026,Montreal Canadiens,Buffalo Sabres
1/31/2026,San Jose Sharks,Calgary Flames
1/31/2026,Colorado Avalanche,Detroit Red Wings
1/31/2026,Minnesota Wild,Edmonton Oilers
1/31/2026,Winnipeg Jets,Florida Panthers
1/31/2026,Nashville Predators,New York Islanders
1/31/2026,New Jersey Devils,Ottawa Senators
1/31/2026,Los Angeles Kings,Philadelphia Flyers
1/31/2026,New York Rangers,Pittsburgh Penguins
1/31/2026,Columbus Blue Jackets,St. Louis Blues
1/31/2026,Dallas Stars,Utah Mammoth
