Date,Visitor,Home
1/31/2026,Toronto Maple Leafs,Vancouver Canucks
1/31/2026,Seattle Kraken,Vegas Golden Knights
1/31/2026,Carolina Hurricanes,Washington Capitals
2/1/2026,Vegas Golden Knights,Anaheim Ducks
2/1/2026,Los Angeles Kings,Carolina Hurricanes
2/1/2026,Boston Bruins,Tampa Bay Lightning
2/2/2026,Toronto Maple Leafs,Calgary Flames
2/2/2026,San Jose Sharks,Chicago Blackhawks
2/2/2026,Detroit Red Wings,Colorado Avalanche
2/2/2026,Winnipeg Jets,Dallas Stars
2/2/2026,Buffalo Sabres,Florida Panthers
2/2/2026,Montreal Canadiens,Minnesota Wild
2/2/2026,St. Louis Blues,Nashville Predators
2/2/2026,Ottawa Senators,Pittsburgh Penguins
2/2/2026,Vancouver Canucks,Utah Mammoth
2/2/2026,New York Islanders,Washington Capitals
2/3/2026,Seattle Kraken,Anaheim Ducks
2/3/2026,Ottawa Senators,Carolina Hurricanes
2/3/2026,Toronto Maple Leafs,Edmonton Oilers
2/3/2026,Columbus Blue Jackets,New Jersey Devils
2/3/2026,Pittsburgh Penguins,New York Islanders
2/3/2026,Washington Capitals,Philadelphia Flyers
2/3/2026,Buffalo Sabres,Tampa Bay Lightning
2/4/2026,Chicago Blackhawks,Columbus Blue Jackets
2/4/2026,Edmonton Oilers,Calgary Flames
2/4/2026,San Jose Sharks,Colorado Avalanche
2/4/2026,St. Louis Blues,Dallas Stars
2/4/2026,Boston Bruins,Florida Panthers
2/4/2026,Seattle Kraken,Los Angeles Kings
2/4/2026,Minnesota Wild,Nashville Predators
2/4/2026,Detroit Red Wings,Utah Mammoth
2/4/2026,Vancouver Canucks,Vegas Golden Knights
2/4/2026,Montreal Canadiens,Winnipeg Jets
2/5/2026,Pittsburgh Penguins,Buffalo Sabres
2/5/2026,New York Islanders,New Jersey Devils
2/5/2026,Carolina Hurricanes,New York Rangers
2/5/2026,Ottawa Senators,Philadelphia Flyers
2/5/2026,Florida Panthers,Tampa Bay Lightning
2/5/2026,Los Angeles Kings,Vegas Golden Knights
2/5/2026,Nashville Predators,Washington Capitals
2/25/2026,Edmonton Oilers,Anaheim Ducks
2/25/2026,Seattle Kraken,Dallas Stars
2/25/2026,Vegas Golden Knights,Los Angeles Kings
2/25/2026,Buffalo Sabres,New Jersey Devils
2/25/2026,Toronto Maple Leafs,Tampa Bay Lightning
2/25/2026,Colorado Avalanche,Utah Mammoth
2/25/2026,Winnipeg Jets,Vancouver Canucks
2/25/2026,Philadelphia Flyers,Washington Capitals
2/26/2026,Columbus Blue Jackets,Boston Bruins
2/26/2026,Tampa Bay Lightning,Carolina Hurricanes
2/26/2026,Minnesota Wild,Colorado Avalanche
2/26/2026,Toronto Maple Leafs,Florida Panthers
2/26/2026,Edmonton Oilers,Los Angeles Kings
2/26/2026,New York Islanders,Montreal Canadiens
2/26/2026,Chicago Blackhawks,Nashville Predators
2/26/2026,Philadelphia Flyers,New York Rangers
2/26/2026,Detroit Red Wings,Ottawa Senators
2/26/2026,New Jersey Devils,Pittsburgh Penguins
2/26/2026,Calgary Flames,San Jose Sharks
2/26/2026,Seattle Kraken,St. Louis Blues
2/27/2026,Winnipeg Jets,Anaheim Ducks
2/27/2026,Buffalo Sabres,Florida Panthers
2/27/2026,Minnesota Wild,Utah Mammoth
2/27/2026,Vegas Golden Knights,Washington Capitals
2/28/2026,Detroit Red Wings,Carolina Hurricanes
2/28/2026,New York Islanders,Columbus Blue Jackets
2/28/2026,Chicago Blackhawks,Colorado Avalanche
2/28/2026,Nashville Predators,Dallas Stars
2/28/2026,Calgary Flames,Los Angeles Kings
2/28/2026,Washington Capitals,Montreal Canadiens
2/28/2026,Pittsburgh Penguins,New York Rangers
2/28/2026,Boston Bruins,Philadelphia Flyers
2/28/2026,Vancouver Canucks,Seattle Kraken
2/28/2026,Edmonton Oilers,San Jose Sharks
2/28/2026,New Jersey Devils,St. Louis Blues
2/28/2026,Buffalo Sabres,Tampa Bay Lightning
2/28/2026,Ottawa Senators,Toronto Maple Leafs
3/1/2026,Calgary Flames,Anaheim Ducks
3/1/2026,St. Louis Blues,Minnesota Wild
3/1/2026,Florida Panthers,New York Islanders
3/1/2026,Vegas Golden Knights,Pittsburgh Penguins
3/1/2026,Winnipeg Jets,San Jose Sharks
3/1/2026,Chicago Blackhawks,Utah Mammoth
3/2/2026,Colorado Avalanche,Los Angeles Kings
3/2/2026,Detroit Red Wings,Nashville Predators
3/2/2026,Columbus Blue Jackets,New York Rangers
3/2/2026,Carolina Hurricanes,Seattle Kraken
3/2/2026,Philadelphia Flyers,Toronto Maple Leafs
3/2/2026,Dallas Stars,Vancouver Canucks
3/3/2026,Colorado Avalanche,Anaheim Ducks
3/3/2026,Pittsburgh Penguins,Boston Bruins
3/3/2026,Vegas Golden Knights,Buffalo Sabres
3/3/2026,Nashville Predators,Columbus Blue Jackets
3/3/2026,Dallas Stars,Calgary Flames
3/3/2026,Ottawa Senators,Edmonton Oilers
3/3/2026,Tampa Bay Lightning,Minnesota Wild
3/3/2026,Florida Panthers,New Jersey Devils
3/3/2026,Montreal Canadiens,San Jose Sharks
3/3/2026,Chicago Blackhawks,Winnipeg Jets
3/3/2026,Utah Mammoth,Washington Capitals
3/4/2026,New York Islanders,Anaheim Ducks
3/4/2026,Vegas Golden Knights,Detroit Red Wings
3/4/2026,Toronto Maple Leafs,New Jersey Devils
3/4/2026,St. Louis Blues,Seattle Kraken
3/4/2026,Carolina Hurricanes,Vancouver Canucks
3/5/2026,Florida Panthers,Columbus Blue Jackets
3/5/2026,Ottawa Senators,Calgary Flames
3/5/2026,New York Islanders,Los Angeles Kings
3/5/2026,Boston Bruins,Nashville Predators
3/5/2026,Toronto Maple Leafs,New York Rangers
3/5/2026,Utah Mammoth,Philadelphia Flyers
3/5/2026,Buffalo Sabres,Pittsburgh Penguins
3/5/2026,Tampa Bay Lightning,Winnipeg Jets
3/6/2026,Montreal Canadiens,Anaheim Ducks
3/6/2026,Vancouver Canucks,Chicago Blackhawks
3/6/2026,Colorado Avalanche,Dallas Stars
3/6/2026,Florida Panthers,Detroit Red Wings
3/6/2026,Carolina Hurricanes,Edmonton Oilers
3/6/2026,St. Louis Blues,San Jose Sharks
3/6/2026,Minnesota Wild,Vegas Golden Knights
3/7/2026,Washington Capitals,Boston Bruins
3/7/2026,Nashville Predators,Buffalo Sabres
3/7/2026,Utah Mammoth,Columbus Blue Jackets
3/7/2026,Carolina Hurricanes,Calgary Flames
3/7/2026,Montreal Canadiens,Los Angeles Kings
3/7/2026,New York Rangers,New Jersey Devils
3/7/2026,Philadelphia Flyers,Pittsburgh Penguins
3/7/2026,Ottawa Senators,Seattle Kraken
3/7/2026,New York Islanders,San Jose Sharks
3/7/2026,Tampa Bay Lightning,Toronto Maple Leafs
3/7/2026,Vancouver Canucks,Winnipeg Jets
3/8/2026,St. Louis Blues,Anaheim Ducks
3/8/2026,Tampa Bay Lightning,Buffalo Sabres
3/8/2026,Minnesota Wild,Colorado Avalanche
3/8/2026,Chicago Blackhawks,Dallas Stars
3/8/2026,Detroit Red Wings,New Jersey Devils
3/8/2026,Boston Bruins,Pittsburgh Penguins
3/8/2026,Edmonton Oilers,Vegas Golden Knights
3/9/2026,Utah Mammoth,Chicago Blackhawks
3/9/2026,New York Rangers,Philadelphia Flyers
3/9/2026,Ottawa Senators,Vancouver Canucks
3/9/2026,Calgary Flames,Washington Capitals
3/10/2026,Los Angeles Kings,Boston Bruins
3/10/2026,San Jose Sharks,Buffalo Sabres
3/10/2026,Pittsburgh Penguins,Carolina Hurricanes
3/10/2026,Edmonton Oilers,Colorado Avalanche
3/10/2026,Vegas Golden Knights,Dallas Stars
3/10/2026,Detroit Red Wings,Florida Panthers
3/10/2026,Utah Mammoth,Minnesota Wild
3/10/2026,Toronto Maple Leafs,Montreal Canadiens
3/10/2026,Calgary Flames,New York Rangers
3/10/2026,Nashville Predators,Seattle Kraken
3/10/2026,New York Islanders,St. Louis Blues
3/10/2026,Columbus Blue Jackets,Tampa Bay Lightning
3/10/2026,Anaheim Ducks,Winnipeg Jets
3/11/2026,Montreal Canadiens,Ottawa Senators
3/11/2026,Washington Capitals,Philadelphia Flyers
3/12/2026,San Jose Sharks,Boston Bruins
3/12/2026,Washington Capitals,Buffalo Sabres
3/12/2026,St. Louis Blues,Carolina Hurricanes
3/12/2026,Edmonton Oilers,Dallas Stars
3/12/2026,Columbus Blue Jackets,Florida Panthers
3/12/2026,Philadelphia Flyers,Minnesota Wild
3/12/2026,Calgary Flames,New Jersey Devils
3/12/2026,Colorado Avalanche,Seattle Kraken
3/12/2026,Detroit Red Wings,Tampa Bay Lightning
3/12/2026,Anaheim Ducks,Toronto Maple Leafs
3/12/2026,Chicago Blackhawks,Utah Mammoth
3/12/2026,Nashville Predators,Vancouver Canucks
3/12/2026,Pittsburgh Penguins,Vegas Golden Knights
3/12/2026,New York Rangers,Winnipeg Jets
3/13/2026,Los Angeles Kings,New York Islanders
3/13/2026,Edmonton Oilers,St. Louis Blues
3/14/2026,Toronto Maple Leafs,Buffalo Sabres
3/14/2026,Detroit Red Wings,Dallas Stars
3/14/2026,New York Rangers,Minnesota Wild
3/14/2026,San Jose Sharks,Montreal Canadiens
3/14/2026,Los Angeles Kings,New Jersey Devils
3/14/2026,Calgary Flames,New York Islanders
3/14/2026,Anaheim Ducks,Ottawa Senators
3/14/2026,Columbus Blue Jackets,Philadelphia Flyers
3/14/2026,Carolina Hurricanes,Tampa Bay Lightning
3/14/2026,Pittsburgh Penguins,Utah Mammoth
3/14/2026,Seattle Kraken,Vancouver Canucks
3/14/2026,Chicago Blackhawks,Vegas Golden Knights
3/14/2026,Colorado Avalanche,Winnipeg Jets
3/14/2026,Boston Bruins,Washington Capitals
3/15/2026,Nashville Predators,Edmonton Oilers
3/15/2026,Toronto Maple Leafs,Minnesota Wild
3/15/2026,Anaheim Ducks,Montreal Canadiens
3/15/2026,San Jose Sharks,Ottawa Senators
3/15/2026,Florida Panthers,Seattle Kraken
3/15/2026,St. Louis Blues,Winnipeg Jets
3/16/2026,Pittsburgh Penguins,Colorado Avalanche
3/16/2026,Utah Mammoth,Dallas Stars
3/16/2026,Calgary Flames,Detroit Red Wings
3/16/2026,Boston Bruins,New Jersey Devils
3/16/2026,Los Angeles Kings,New York Rangers
3/17/2026,Carolina Hurricanes,Columbus Blue Jackets
3/17/2026,Minnesota Wild,Chicago Blackhawks
3/17/2026,San Jose Sharks,Edmonton Oilers
3/17/2026,Boston Bruins,Montreal Canadiens
3/17/2026,Tampa Bay Lightning,Seattle Kraken
3/17/2026,New York Islanders,Toronto Maple Leafs
3/17/2026,Florida Panthers,Vancouver Canucks
3/17/2026,Buffalo Sabres,Vegas Golden Knights
3/17/2026,Nashville Predators,Winnipeg Jets
3/18/2026,Philadelphia Flyers,Anaheim Ducks
3/18/2026,Pittsburgh Penguins,Carolina Hurricanes
3/18/2026,St. Louis Blues,Calgary Flames
3/18/2026,Dallas Stars,Colorado Avalanche
3/18/2026,New Jersey Devils,New York Rangers
3/18/2026,Ottawa Senators,Washington Capitals
3/19/2026,Winnipeg Jets,Boston Bruins
3/19/2026,New York Rangers,Columbus Blue Jackets
3/19/2026,Montreal Canadiens,Detroit Red Wings
3/19/2026,Florida Panthers,Edmonton Oilers
3/19/2026,Philadelphia Flyers,Los Angeles Kings
3/19/2026,Chicago Blackhawks,Minnesota Wild
3/19/2026,Seattle Kraken,Nashville Predators
3/19/2026,New York Islanders,Ottawa Senators
3/19/2026,Buffalo Sabres,San Jose Sharks
3/19/2026,Tampa Bay Lightning,Vancouver Canucks
3/19/2026,Utah Mammoth,Vegas Golden Knights
3/20/2026,Florida Panthers,Calgary Flames
3/20/2026,Colorado Avalanche,Chicago Blackhawks
3/20/2026,Carolina Hurricanes,Toronto Maple Leafs
3/20/2026,Anaheim Ducks,Utah Mammoth
3/20/2026,New Jersey Devils,Washington Capitals
3/21/2026,Seattle Kraken,Columbus Blue Jackets
3/21/2026,Boston Bruins,Detroit Red Wings
3/21/2026,Tampa Bay Lightning,Edmonton Oilers
3/21/2026,Buffalo Sabres,Los Angeles Kings
3/21/2026,Dallas Stars,Minnesota Wild
3/21/2026,New York Islanders,Montreal Canadiens
3/21/2026,Vegas Golden Knights,Nashville Predators
3/21/2026,Toronto Maple Leafs,Ottawa Senators
3/21/2026,Winnipeg Jets,Pittsburgh Penguins
3/21/2026,Philadelphia Flyers,San Jose Sharks
3/21/2026,St. Louis Blues,Vancouver Canucks
3/22/2026,Buffalo Sabres,Anaheim Ducks
3/22/2026,Tampa Bay Lightning,Calgary Flames
3/22/2026,Nashville Predators,Chicago Blackhawks
3/22/2026,Vegas Golden Knights,Dallas Stars
3/22/2026,Columbus Blue Jackets,New York Islanders
3/22/2026,Winnipeg Jets,New York Rangers
3/22/2026,Carolina Hurricanes,Pittsburgh Penguins
3/22/2026,Los Angeles Kings,Utah Mammoth
3/22/2026,Colorado Avalanche,Washington Capitals
3/23/2026,Ottawa Senators,New York Rangers
3/24/2026,Toronto Maple Leafs,Boston Bruins
3/24/2026,Los Angeles Kings,Calgary Flames
3/24/2026,New Jersey Devils,Dallas Stars
3/24/2026,Ottawa Senators,Detroit Red Wings
3/24/2026,Seattle Kraken,Florida Panthers
3/24/2026,Carolina Hurricanes,Montreal Canadiens
3/24/2026,San Jose Sharks,Nashville Predators
3/24/2026,Chicago Blackhawks,New York Islanders
3/24/2026,Columbus Blue Jackets,Philadelphia Flyers
3/24/2026,Colorado Avalanche,Pittsburgh Penguins
3/24/2026,Washington Capitals,St. Louis Blues
3/24/2026,Minnesota Wild,Tampa Bay Lightning
3/24/2026,Edmonton Oilers,Utah Mammoth
3/24/2026,Anaheim Ducks,Vancouver Canucks
3/24/2026,Vegas Golden Knights,Winnipeg Jets
3/25/2026,Boston Bruins,Buffalo Sabres
3/25/2026,New York Rangers,Toronto Maple Leafs
3/26/2026,Anaheim Ducks,Calgary Flames
3/26/2026,Minnesota Wild,Florida Panthers
3/26/2026,Columbus Blue Jackets,Montreal Canadiens
3/26/2026,New Jersey Devils,Nashville Predators
3/26/2026,Dallas Stars,New York Islanders
3/26/2026,Pittsburgh Penguins,Ottawa Senators
3/26/2026,Chicago Blackhawks,Philadelphia Flyers
3/26/2026,San Jose Sharks,St. Louis Blues
3/26/2026,Seattle Kraken,Tampa Bay Lightning
3/26/2026,Washington Capitals,Utah Mammoth
3/26/2026,Los Angeles Kings,Vancouver Canucks
3/26/2026,Edmonton Oilers,Vegas Golden Knights
3/26/2026,Colorado Avalanche,Winnipeg Jets
3/27/2026,Detroit Red Wings,Buffalo Sabres
3/27/2026,Chicago Blackhawks,New York Rangers
3/28/2026,Minnesota Wild,Boston Bruins
3/28/2026,Seattle Kraken,Buffalo Sabres
3/28/2026,New Jersey Devils,Carolina Hurricanes
3/28/2026,San Jose Sharks,Columbus Blue Jackets
3/28/2026,Vancouver Canucks,Calgary Flames
3/28/2026,Winnipeg Jets,Colorado Avalanche
3/28/2026,Philadelphia Flyers,Detroit Red Wings
3/28/2026,Anaheim Ducks,Edmonton Oilers
3/28/2026,Utah Mammoth,Los Angeles Kings
3/28/2026,Montreal Canadiens,Nashville Predators
3/28/2026,Florida Panthers,New York Islanders
3/28/2026,Dallas Stars,Pittsburgh Penguins
3/28/2026,Toronto Maple Leafs,St. Louis Blues
3/28/2026,Ottawa Senators,Tampa Bay Lightning
3/28/2026,Washington Capitals,Vegas Golden Knights
3/29/2026,Montreal Canadiens,Carolina Hurricanes
3/29/2026,Boston Bruins,Columbus Blue Jackets
3/29/2026,Chicago Blackhawks,New Jersey Devils
3/29/2026,Florida Panthers,New York Rangers
3/29/2026,Dallas Stars,Philadelphia Flyers
3/29/2026,Nashville Predators,Tampa Bay Lightning
3/30/2026,Toronto Maple Leafs,Anaheim Ducks
3/30/2026,Calgary Flames,Colorado Avalanche
3/30/2026,Pittsburgh Penguins,New York Islanders
3/30/2026,St. Louis Blues,San Jose Sharks
3/30/2026,Vancouver Canucks,Vegas Golden Knights
3/31/2026,Dallas Stars,Boston Bruins
3/31/2026,New York Islanders,Buffalo Sabres
3/31/2026,Carolina Hurricanes,Columbus Blue Jackets
3/31/2026,Winnipeg Jets,Chicago Blackhawks
3/31/2026,Seattle Kraken,Edmonton Oilers
3/31/2026,Ottawa Senators,Florida Panthers
3/31/2026,New Jersey Devils,New York Rangers
3/31/2026,Detroit Red Wings,Pittsburgh Penguins
3/31/2026,Montreal Canadiens,Tampa Bay Lightning
3/31/2026,Philadelphia Flyers,Washington Capitals
4/1/2026,Vancouver Canucks,Colorado Avalanche
4/1/2026,St. Louis Blues,Los Angeles Kings
4/1/2026,Anaheim Ducks,San Jose Sharks
4/2/2026,Columbus Blue Jackets,Carolina Hurricanes
4/2/2026,Winnipeg Jets,Dallas Stars
4/2/2026,Chicago Blackhawks,Edmonton Oilers
4/2/2026,Boston Bruins,Florida Panthers
4/2/2026,Nashville Predators,Los Angeles Kings
4/2/2026,Vancouver Canucks,Minnesota Wild
4/2/2026,Washington Capitals,New Jersey Devils
4/2/2026,Montreal Canadiens,New York Rangers
4/2/2026,Buffalo Sabres,Ottawa Senators
4/2/2026,Detroit Red Wings,Philadelphia Flyers
4/2/2026,Utah Mammoth,Seattle Kraken
4/2/2026,Toronto Maple Leafs,San Jose Sharks
4/2/2026,Pittsburgh Penguins,Tampa Bay Lightning
4/2/2026,Calgary Flames,Vegas Golden Knights
4/3/2026,St. Louis Blues,Anaheim Ducks
4/3/2026,Philadelphia Flyers,New York Islanders
4/4/2026,Calgary Flames,Anaheim Ducks
4/4/2026,New York Islanders,Carolina Hurricanes
4/4/2026,Winnipeg Jets,Columbus Blue Jackets
4/4/2026,Colorado Avalanche,Dallas Stars
4/4/2026,Vegas Golden Knights,Edmonton Oilers
4/4/2026,Toronto Maple Leafs,Los Angeles Kings
4/4/2026,Montreal Canadiens,New Jersey Devils
4/4/2026,Detroit Red Wings,New York Rangers
4/4/2026,Minnesota Wild,Ottawa Senators
4/4/2026,Florida Panthers,Pittsburgh Penguins
4/4/2026,Nashville Predators,San Jose Sharks
4/4/2026,Boston Bruins,Tampa Bay Lightning
4/4/2026,Utah Mammoth,Vancouver Canucks
4/4/2026,Buffalo Sabres,Washington Capitals
4/5/2026,St. Louis Blues,Colorado Avalanche
4/5/2026,Minnesota Wild,Detroit Red Wings
4/5/2026,New Jersey Devils,Montreal Canadiens
4/5/2026,Washington Capitals,New York Rangers
4/5/2026,Carolina Hurricanes,Ottawa Senators
4/5/2026,Boston Bruins,Philadelphia Flyers
4/5/2026,Florida Panthers,Pittsburgh Penguins
4/5/2026,Chicago Blackhawks,Seattle Kraken
4/6/2026,Tampa Bay Lightning,Buffalo Sabres
4/6/2026,Nashville Predators,Los Angeles Kings
4/6/2026,Chicago Blackhawks,San Jose Sharks
4/6/2026,Seattle Kraken,Winnipeg Jets
4/7/2026,Nashville Predators,Anaheim Ducks
4/7/2026,Boston Bruins,Carolina Hurricanes
4/7/2026,Calgary Flames,Dallas Stars
4/7/2026,Columbus Blue Jackets,Detroit Red Wings
4/7/2026,Seattle Kraken,Minnesota Wild
4/7/2026,Florida Panthers,Montreal Canadiens
4/7/2026,Philadelphia Flyers,New Jersey Devils
4/7/2026,Tampa Bay Lightning,Ottawa Senators
4/7/2026,Colorado Avalanche,St. Louis Blues
4/7/2026,Edmonton Oilers,Utah Mammoth
4/7/2026,Vegas Golden Knights,Vancouver Canucks
4/8/2026,Buffalo Sabres,New York Rangers
4/8/2026,Washington Capitals,Toronto Maple Leafs
4/9/2026,San Jose Sharks,Anaheim Ducks
4/9/2026,Columbus Blue Jackets,Buffalo Sabres
4/9/2026,Carolina Hurricanes,Chicago Blackhawks
4/9/2026,Calgary Flames,Colorado Avalanche
4/9/2026,Minnesota Wild,Dallas Stars
4/9/2026,Philadelphia Flyers,Detroit Red Wings
4/9/2026,Vancouver Canucks,Los Angeles Kings
4/9/2026,Tampa Bay Lightning,Montreal Canadiens
4/9/2026,Pittsburgh Penguins,New Jersey Devils
4/9/2026,Toronto Maple Leafs,New York Islanders
4/9/2026,Florida Panthers,Ottawa Senators
4/9/2026,Vegas Golden Knights,Seattle Kraken
4/9/2026,Edmonton Oilers,San Jose Sharks
4/9/2026,Winnipeg Jets,St. Louis Blues
4/9/2026,Nashville Predators,Utah Mammoth
4/11/2026,Tampa Bay Lightning,Boston Bruins
4/11/2026,St. Louis Blues,Chicago Blackhawks
4/11/2026,Vegas Golden Knights,Colorado Avalanche
4/11/2026,New York Rangers,Dallas Stars
4/11/2026,New Jersey Devils,Detroit Red Wings
4/11/2026,Edmonton Oilers,Los Angeles Kings
4/11/2026,Columbus Blue Jackets,Montreal Canadiens
4/11/2026,Minnesota Wild,Nashville Predators
4/11/2026,Ottawa Senators,New York Islanders
4/11/2026,Washington Capitals,Pittsburgh Penguins
4/11/2026,Calgary Flames,Seattle Kraken
4/11/2026,Vancouver Canucks,San Jose Sharks
4/11/2026,Florida Panthers,Toronto Maple Leafs
4/11/2026,Carolina Hurricanes,Utah Mammoth
4/11/2026,Philadelphia Flyers,Winnipeg Jets
4/12/2026,Vancouver Canucks,Anaheim Ducks
4/12/2026,Boston Bruins,Columbus Blue Jackets
4/12/2026,Utah Mammoth,Calgary Flames
4/12/2026,Ottawa Senators,New Jersey Devils
4/12/2026,Montreal Canadiens,New York Islanders
4/12/2026,Pittsburgh Penguins,Washington Capitals
4/13/2026,Buffalo Sabres,Chicago Blackhawks
4/13/2026,Colorado Avalanche,Edmonton Oilers
4/13/2026,New York Rangers,Florida Panthers
4/13/2026,San Jose Sharks,Nashville Predators
4/13/2026,Carolina Hurricanes,Philadelphia Flyers
4/13/2026,Los Angeles Kings,Seattle Kraken
4/13/2026,Minnesota Wild,St. Louis Blues
4/13/2026,Detroit Red Wings,Tampa Bay Lightning
4/13/2026,Dallas Stars,Toronto Maple Leafs
4/13/2026,Winnipeg Jets,Vegas Golden Knights
4/14/2026,New Jersey Devils,Boston Bruins
4/14/2026,Washington Capitals,Columbus Blue Jackets
4/14/2026,Colorado Avalanche,Calgary Flames
4/14/2026,Anaheim Ducks,Minnesota Wild
4/14/2026,Carolina Hurricanes,New York Islanders
4/14/2026,Montreal Canadiens,Philadelphia Flyers
4/14/2026,Pittsburgh Penguins,St. Louis Blues
4/14/2026,Winnipeg Jets,Utah Mammoth
4/14/2026,Los Angeles Kings,Vancouver Canucks
4/15/2026,Dallas Stars,Buffalo Sabres
4/15/2026,San Jose Sharks,Chicago Blackhawks
4/15/2026,Detroit Red Wings,Florida Panthers
4/15/2026,Toronto Maple Leafs,Ottawa Senators
4/15/2026,New York Rangers,Tampa Bay Lightning
4/15/2026,Seattle Kraken,Vegas Golden Knights
4/16/2026,Los Angeles Kings,Calgary Flames
4/16/2026,Seattle Kraken,Colorado Avalanche
4/16/2026,Vancouver Canucks,Edmonton Oilers
4/16/2026,Anaheim Ducks,Nashville Predators
4/16/2026,St. Louis Blues,Utah Mammoth
4/16/2026,San Jose Sharks,Winnipeg Jets
