prediction_date,player_name,player_id,team,opponent,position,is_home,opp_goalie,opp_goalie_status,rest_days,prob_assists_1plus,prob_goals_1plus,prob_points_1plus,prob_points_2plus,prob_shots_3plus,prob_shots_4plus,prob_shots_5plus,pick_points_1plus,pick_points_2plus,pick_goals_1plus,pick_assists_1plus,pick_shots_3plus,pick_shots_4plus,pick_shots_5plus,team_ml,actual_goals,actual_assists,actual_points,actual_shots,hit_goals_1plus,hit_points_1plus,hit_points_2plus,hit_assists_1plus,hit_shots_3plus,hit_shots_4plus,hit_shots_5plus
2026-04-28,C. McDavid,8478402,EDM,ANA,C,1,Ville Husso,Fallback,315,0.75,0.3936,0.8301,0.513,0.75,0.4458,0.2647,YES,YES,YES,YES,YES,YES,,,0,2,2,4,MISS,HIT,HIT,HIT,HIT,HIT,MISS
2026-04-28,L. Draisaitl,8477934,EDM,ANA,C,1,Ville Husso,Fallback,315,0.6686,0.3936,0.82,0.513,0.5669,0.3378,0.2087,YES,YES,YES,YES,YES,,,,2,0,2,4,HIT,HIT,HIT,MISS,HIT,HIT,MISS
2026-04-28,M. Rantanen,8478420,DAL,MIN,R,1,Jesper Wallstedt,Fallback,334,0.545,0.3593,0.8171,0.3356,0.5314,0.3261,0.1841,YES,YES,YES,YES,YES,,,,0,1,1,2,MISS,HIT,MISS,HIT,MISS,MISS,MISS
2026-04-28,K. Kaprizov,8478864,MIN,DAL,L,0,Jake Oettinger,Manual,362,0.545,0.3936,0.8171,0.3356,0.6349,0.4458,0.2647,YES,YES,YES,YES,YES,YES,,,1,2,3,4,HIT,HIT,HIT,HIT,HIT,HIT,MISS
2026-04-28,J. Farinacci,8481558,BOS,BUF,C,0,Ukko-Pekka Luukkonen,Manual,378,0.545,0.3936,0.8,0.3356,0.5669,0.3845,0.2647,YES,YES,YES,YES,YES,YES,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,E. Bouchard,8480803,EDM,ANA,D,1,Ville Husso,Fallback,315,0.545,0.2028,0.6994,0.2389,0.5669,0.3845,0.1841,YES,YES,YES,YES,YES,YES,YES,,0,3,3,0,MISS,HIT,HIT,HIT,MISS,MISS,MISS
2026-04-28,T. Thompson,8479420,BUF,BOS,C,1,Joonas Korpisalo,Manual,376,0.3765,0.3593,0.6528,0.2752,0.5669,0.3845,0.2087,YES,,YES,,YES,YES,,,0,1,1,2,MISS,HIT,MISS,HIT,MISS,MISS,MISS
2026-04-28,D. Pastrnak,8477956,BOS,BUF,R,0,Ukko-Pekka Luukkonen,Manual,378,0.4847,0.3936,0.6528,0.2752,0.5669,0.3845,0.2647,YES,,YES,YES,YES,YES,,,1,0,1,7,HIT,HIT,MISS,MISS,HIT,HIT,HIT
2026-04-28,Z. Hyman,8475786,EDM,ANA,L,1,Ville Husso,Fallback,336,0.3638,0.3593,0.6528,0.2389,0.5314,0.3261,0.2,YES,,YES,,YES,,,,1,0,1,1,HIT,HIT,MISS,MISS,MISS,MISS,MISS
2026-04-28,R. Nugent-Hopkins,8476454,EDM,ANA,C,1,Ville Husso,Fallback,315,0.4847,0.3153,0.6528,0.2389,0.436,0.2772,0.1119,YES,,YES,YES,,,,,0,2,2,1,MISS,HIT,HIT,HIT,MISS,MISS,MISS
2026-04-28,A. Tuch,8477949,BUF,BOS,R,1,Joonas Korpisalo,Manual,376,0.4188,0.3155,0.6337,0.2752,0.436,0.2302,0.1119,YES,,YES,,,,,,0,0,0,3,MISS,MISS,MISS,MISS,HIT,MISS,MISS
2026-04-28,R. Dahlin,8480839,BUF,BOS,D,1,Joonas Korpisalo,Manual,376,0.545,0.2028,0.6337,0.2389,0.5314,0.3261,0.1841,YES,YES,YES,YES,YES,YES,YES,,1,0,1,3,HIT,HIT,MISS,MISS,HIT,MISS,MISS
2026-04-28,J. Demers,8474218,EDM,ANA,D,1,Ville Husso,Fallback,1116,0.4847,0.2028,0.6004,0.2389,0.5314,0.3261,0.2087,YES,YES,YES,YES,YES,YES,YES,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,M. Boldy,8481557,MIN,DAL,L,0,Jake Oettinger,Manual,362,0.4583,0.3155,0.6004,0.2752,0.5314,0.3671,0.181,YES,,YES,YES,YES,,,,1,1,2,7,HIT,HIT,HIT,HIT,HIT,HIT,HIT
2026-04-28,J. Eriksson Ek,8478493,MIN,DAL,C,0,Jake Oettinger,Manual,362,0.4008,0.3593,0.5619,0.2169,0.5669,0.3845,0.2087,YES,,YES,,YES,YES,,,0,0,0,4,MISS,MISS,MISS,MISS,HIT,HIT,MISS
2026-04-28,M. Zuccarello,8475692,MIN,DAL,R,0,Jake Oettinger,Manual,362,0.4847,0.2573,0.5619,0.2389,0.3659,0.1986,0.0789,YES,,,YES,,,,,1,0,1,2,HIT,HIT,MISS,MISS,MISS,MISS,MISS
2026-04-28,D. Giroux,8480994,MIN,DAL,C,0,Jake Oettinger,Manual,1111,0.4583,0.2573,0.5506,0.2389,0.436,0.2466,0.1119,YES,,,YES,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,J. Robertson,8480027,DAL,MIN,L,1,Jesper Wallstedt,Fallback,334,0.3303,0.3133,0.5506,0.2169,0.436,0.2966,0.1529,YES,,YES,,,,,,1,1,2,5,HIT,HIT,HIT,HIT,HIT,HIT,HIT
2026-04-28,P. Kemp,8480274,EDM,ANA,D,1,Ville Husso,Fallback,836,0.3765,0.2028,0.5506,0.1706,0.3936,0.1986,0.1119,YES,,YES,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,M. Heiskanen,8480036,DAL,MIN,D,1,Jesper Wallstedt,Fallback,334,0.4188,0.1487,0.5506,0.1706,0.3936,0.2094,0.0789,YES,,,,,,,,1,1,2,2,HIT,HIT,HIT,HIT,MISS,MISS,MISS
2026-04-28,T. Terry,8478873,ANA,EDM,R,0,Connor Ingram,Manual,377,0.3667,0.2573,0.5506,0.1706,0.3659,0.1986,0.0789,YES,,,,,,,,0,0,0,2,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,W. Johnston,8482740,DAL,MIN,C,1,Jesper Wallstedt,Fallback,334,0.2925,0.2573,0.5506,0.1706,0.3936,0.2094,0.0789,YES,,,,,,,,0,0,0,0,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,J. Peterka,8482175,BUF,BOS,R,1,Joonas Korpisalo,Manual,376,0.3638,0.3133,0.5506,0.1706,0.3936,0.2094,0.1119,YES,,YES,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,J. Davies,8479602,BUF,BOS,D,1,Joonas Korpisalo,Manual,1228,0.4583,0.2396,0.5506,0.2229,0.5314,0.2966,0.2087,YES,YES,YES,YES,YES,,YES,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,R. Hintz,8478449,DAL,MIN,C,1,Jesper Wallstedt,Fallback,334,0.3125,0.2573,0.5135,0.2229,0.3659,0.175,0.0789,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,J. Norris,8480064,BUF,BOS,C,1,Joonas Korpisalo,Manual,412,0.2925,0.2573,0.5048,0.1456,0.2679,0.1137,0.0441,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,L. Carlsson,8484153,ANA,EDM,C,0,Connor Ingram,Manual,377,0.3125,0.2573,0.5048,0.1328,0.2679,0.1137,0.0476,,,,,,,,,0,0,0,4,MISS,MISS,MISS,MISS,HIT,HIT,MISS
2026-04-28,T. Zegras,8481533,ANA,EDM,C,0,Connor Ingram,Manual,377,0.3125,0.2139,0.5048,0.1065,0.2679,0.1137,0.0441,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,M. McTavish,8482745,ANA,EDM,C,0,Connor Ingram,Manual,377,0.3236,0.2573,0.5048,0.1563,0.436,0.1986,0.0789,,,,,,,,,0,1,1,0,MISS,HIT,MISS,HIT,MISS,MISS,MISS
2026-04-28,T. Seguin,8475794,DAL,MIN,C,1,Jesper Wallstedt,Fallback,334,0.2925,0.2139,0.4652,0.1065,0.3287,0.175,0.0789,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,E. Lindholm,8477496,BOS,BUF,C,0,Ukko-Pekka Luukkonen,Manual,378,0.3125,0.2446,0.4652,0.1029,0.3166,0.1711,0.0556,,,,,,,,,1,0,1,3,HIT,HIT,MISS,MISS,HIT,MISS,MISS
2026-04-28,M. Ekholm,8475218,EDM,ANA,D,1,Ville Husso,Fallback,315,0.3638,0.1194,0.4652,0.1456,0.3287,0.175,0.0789,,,,,,,,,0,0,0,1,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,C. Perry,8470621,EDM,ANA,R,1,Ville Husso,Fallback,315,0.2515,0.2573,0.4652,0.1029,0.3166,0.1257,0.0476,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,A. Killorn,8473986,ANA,EDM,L,0,Connor Ingram,Manual,377,0.3125,0.2573,0.4652,0.1268,0.2709,0.1257,0.0476,,,,,,,,,1,0,1,3,HIT,HIT,MISS,MISS,HIT,MISS,MISS
2026-04-28,F. Vatrano,8478366,ANA,EDM,R,0,Connor Ingram,Manual,377,0.2516,0.2573,0.4652,0.1029,0.3936,0.2094,0.0789,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,M. Duchene,8475168,DAL,MIN,C,1,Jesper Wallstedt,Fallback,334,0.2987,0.2139,0.4652,0.1563,0.2709,0.1137,0.0441,,,,,,,,,0,1,1,0,MISS,HIT,MISS,HIT,MISS,MISS,MISS
2026-04-28,R. Hartman,8477451,MIN,DAL,R,0,Jake Oettinger,Manual,362,0.2987,0.2028,0.4652,0.1182,0.3287,0.175,0.0789,,,,,,,,,0,1,1,2,MISS,HIT,MISS,HIT,MISS,MISS,MISS
2026-04-28,N. Swaney,8480275,MIN,DAL,R,0,Jake Oettinger,Manual,1111,0.3667,0.2573,0.4652,0.1706,0.3659,0.175,0.1119,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,M. Milne,8482829,MIN,DAL,L,0,Jake Oettinger,Manual,528,0.3303,0.2573,0.4652,0.1706,0.3659,0.175,0.0789,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,J. Pavelski,8470794,DAL,MIN,C,1,Jesper Wallstedt,Fallback,695,0.2925,0.2139,0.4652,0.1563,0.3166,0.1137,0.0441,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,M. Granlund,8475798,DAL,MIN,C,1,Jesper Wallstedt,Fallback,334,0.3125,0.2028,0.4652,0.1527,0.2679,0.1143,0.0441,,,,,,,,,0,0,0,3,MISS,MISS,MISS,MISS,HIT,MISS,MISS
2026-04-28,J. Zucker,8475722,BUF,BOS,L,1,Joonas Korpisalo,Manual,376,0.3125,0.2573,0.4652,0.1706,0.436,0.2302,0.1119,,,,,,,,,0,1,1,2,MISS,HIT,MISS,HIT,MISS,MISS,MISS
2026-04-28,D. Krejci,8471276,BOS,BUF,C,0,Ukko-Pekka Luukkonen,Manual,1094,0.3125,0.1811,0.4353,0.1182,0.2242,0.0931,0.0293,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,J. Skinner,8475784,EDM,ANA,L,1,Ville Husso,Fallback,315,0.2515,0.2396,0.4353,0.1007,0.3166,0.1711,0.0789,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,C. McAvoy,8479325,BOS,BUF,D,0,Ukko-Pekka Luukkonen,Manual,444,0.3236,0.1334,0.4353,0.1029,0.2332,0.0931,0.0331,,,,,,,,,0,0,0,2,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,P. Bergeron,8470638,BOS,BUF,C,0,Ukko-Pekka Luukkonen,Manual,1094,0.2738,0.2573,0.4353,0.1065,0.436,0.2772,0.1529,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,T. Harley,8481581,DAL,MIN,D,1,Jesper Wallstedt,Fallback,334,0.3638,0.1194,0.4353,0.1029,0.2709,0.1278,0.0476,,,,,,,,,0,0,0,4,MISS,MISS,MISS,MISS,HIT,HIT,MISS
2026-04-28,E. Kane,8475169,EDM,ANA,L,1,Ville Husso,Fallback,315,0.2515,0.3133,0.4111,0.1065,0.436,0.2302,0.1119,,,YES,,,,,,1,1,2,2,HIT,HIT,HIT,HIT,MISS,MISS,MISS
2026-04-28,Z. Benson,8484145,BUF,BOS,L,1,Joonas Korpisalo,Manual,376,0.2516,0.2028,0.4029,0.1029,0.2332,0.1009,0.0441,,,,,,,,,0,0,0,2,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,C. Gauthier,8483445,ANA,EDM,L,0,Connor Ingram,Manual,377,0.2516,0.2028,0.4029,0.0846,0.436,0.2094,0.0789,,,,,,,,,0,1,1,2,MISS,HIT,MISS,HIT,MISS,MISS,MISS
2026-04-28,J.Kulich,8483468,BUF,BOS,C,1,Joonas Korpisalo,Manual,376,0.2515,0.2396,0.4029,0.1029,0.3287,0.1711,0.0789,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,P. Zacha,8478401,BOS,BUF,C,0,Ukko-Pekka Luukkonen,Manual,378,0.2857,0.1811,0.4029,0.1007,0.1698,0.0683,0.0202,,,,,,,,,0,0,0,1,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,F. Brunet,8483017,BOS,BUF,D,0,Ukko-Pekka Luukkonen,Manual,378,0.3236,0.1811,0.4029,0.1527,0.3659,0.175,0.1064,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,D. Renouf,8479252,BOS,BUF,D,0,Ukko-Pekka Luukkonen,Manual,1289,0.3638,0.1683,0.4029,0.1563,0.3659,0.175,0.1064,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,C. Carrick,8476941,BOS,BUF,D,0,Ukko-Pekka Luukkonen,Manual,1115,0.3236,0.1684,0.4029,0.1527,0.436,0.2094,0.1119,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,M. Geekie,8479987,BOS,BUF,C,0,Ukko-Pekka Luukkonen,Manual,378,0.2516,0.2139,0.4029,0.1029,0.2332,0.1009,0.0441,,,,,,,,,0,0,0,2,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,D. Nurse,8477498,EDM,ANA,D,1,Ville Husso,Fallback,315,0.2925,0.1194,0.3861,0.1007,0.3166,0.175,0.0789,,,,,,,,,0,0,0,1,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,V. Arvidsson,8478042,EDM,ANA,L,1,Ville Husso,Fallback,318,0.2358,0.1811,0.3861,0.0786,0.3287,0.1711,0.0789,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,R. McLeod,8480802,BUF,BOS,C,1,Joonas Korpisalo,Manual,376,0.2738,0.1811,0.3861,0.0786,0.1816,0.0643,0.0202,,,,,,,,,0,0,0,1,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,C. Mittelstadt,8479999,BOS,BUF,C,0,Ukko-Pekka Luukkonen,Manual,378,0.2738,0.1811,0.3825,0.1029,0.1816,0.0643,0.0202,,,,,,,,,0,0,0,2,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,O. Power,8482671,BUF,BOS,D,1,Joonas Korpisalo,Manual,381,0.2925,0.0662,0.3825,0.1007,0.1816,0.0722,0.0233,,,,,,,,,0,0,0,1,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,R. Fabbri,8477952,ANA,EDM,C,0,Connor Ingram,Manual,427,0.2515,0.1811,0.3714,0.0786,0.1731,0.0643,0.0233,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,B. Faber,8482122,MIN,DAL,D,0,Jake Oettinger,Manual,362,0.3236,0.1194,0.3692,0.1007,0.2242,0.0818,0.0253,,,,,,,,,0,0,0,1,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,H. Lindholm,8476854,BOS,BUF,D,0,Ukko-Pekka Luukkonen,Manual,532,0.2925,0.1081,0.3692,0.0846,0.1816,0.0714,0.0441,,,,,,,,,0,1,1,1,MISS,HIT,MISS,HIT,MISS,MISS,MISS
2026-04-28,J. Walman,8478013,EDM,ANA,D,1,Ville Husso,Fallback,315,0.2516,0.0798,0.3692,0.0786,0.3166,0.1711,0.0789,,,,,,,,,0,0,0,1,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,J. Spurgeon,8474716,MIN,DAL,D,0,Jake Oettinger,Manual,362,0.2925,0.0798,0.3692,0.0786,0.1927,0.0818,0.0293,,,,,,,,,0,0,0,0,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,A. Henrique,8474641,EDM,ANA,C,1,Ville Husso,Fallback,315,0.218,0.1811,0.3692,0.0755,0.2332,0.0931,0.0293,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,J. Benn,8473994,DAL,MIN,L,1,Jesper Wallstedt,Fallback,334,0.218,0.1683,0.3692,0.0755,0.2332,0.1095,0.0293,,,,,,,,,0,0,0,4,MISS,MISS,MISS,MISS,HIT,HIT,MISS
2026-04-28,M. Marchment,8478975,DAL,MIN,L,1,Jesper Wallstedt,Fallback,334,0.2515,0.1811,0.3692,0.1007,0.3287,0.1711,0.0476,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,S. Colangelo,8482118,ANA,EDM,R,0,Connor Ingram,Manual,377,0.2181,0.1684,0.3692,0.0576,0.1683,0.0643,0.0202,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,J. LaCombe,8481605,ANA,EDM,D,0,Connor Ingram,Manual,377,0.2925,0.0662,0.3692,0.0576,0.1312,0.0367,0.0132,,,,,,,,,0,0,0,2,MISS,MISS,MISS,MISS,MISS,MISS,MISS
