prediction_date,player_name,player_id,team,opponent,position,is_home,opp_goalie,opp_goalie_status,rest_days,prob_assists_1plus,prob_goals_1plus,prob_points_1plus,prob_points_2plus,prob_shots_3plus,prob_shots_4plus,prob_shots_5plus,pick_points_1plus,pick_points_2plus,pick_goals_1plus,pick_assists_1plus,pick_shots_3plus,pick_shots_4plus,pick_shots_5plus,team_ml,actual_goals,actual_assists,actual_points,actual_shots,hit_goals_1plus,hit_points_1plus,hit_points_2plus,hit_assists_1plus,hit_shots_3plus,hit_shots_4plus,hit_shots_5plus
2026-04-28,J. Klingberg,8475906,EDM,ANA,D,1,Ville Husso,Fallback,315,0.2857,0.0662,0.3692,0.0786,0.1816,0.0683,0.0202,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,D. Grant,8474683,ANA,EDM,C,0,Connor Ingram,Manual,1111,0.2515,0.1677,0.3692,0.0755,0.1731,0.0643,0.0202,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,B. Byram,8481524,BUF,BOS,D,1,Joonas Korpisalo,Manual,376,0.3125,0.0662,0.3692,0.0846,0.1387,0.0594,0.0144,,,,,,,,,0,0,0,3,MISS,MISS,MISS,MISS,HIT,MISS,MISS
2026-04-28,R. Strome,8476458,ANA,EDM,C,0,Connor Ingram,Manual,377,0.2358,0.1487,0.3692,0.0584,0.1683,0.0643,0.0202,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,O. Zellweger,8482803,ANA,EDM,D,0,Connor Ingram,Manual,378,0.2516,0.1073,0.3692,0.0755,0.2709,0.1137,0.0441,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,J. Quinn,8482097,BUF,BOS,R,1,Joonas Korpisalo,Manual,376,0.2515,0.1811,0.3692,0.0755,0.2242,0.0741,0.0233,,,,,,,,,0,0,0,1,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,C. Brown,8477015,EDM,ANA,R,1,Ville Husso,Fallback,315,0.2123,0.1811,0.3333,0.068,0.2242,0.0683,0.0202,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,M. Johansson,8475149,MIN,DAL,L,0,Jake Oettinger,Manual,362,0.2181,0.1811,0.3312,0.0755,0.1816,0.0683,0.0202,,,,,,,,,0,0,0,1,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,J. Khaira,8476915,MIN,DAL,L,0,Jake Oettinger,Manual,915,0.1832,0.1683,0.3272,0.0701,0.1683,0.0643,0.015,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,M. Rossi,8482079,MIN,DAL,C,0,Jake Oettinger,Manual,362,0.2181,0.1677,0.3272,0.0755,0.1683,0.0818,0.0202,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,M. Foligno,8475220,MIN,DAL,L,0,Jake Oettinger,Manual,362,0.2181,0.1811,0.3272,0.0725,0.1312,0.0643,0.0202,,,,,,,,,0,0,0,0,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,J. Trouba,8476885,ANA,EDM,D,0,Connor Ingram,Manual,377,0.2181,0.0662,0.321,0.0447,0.1816,0.0818,0.0233,,,,,,,,,0,0,0,1,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,F. Gaudreau,8477919,MIN,DAL,C,0,Jake Oettinger,Manual,362,0.218,0.1487,0.3162,0.0755,0.1387,0.0594,0.0132,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,T. Johnson,8474870,BOS,BUF,C,0,Ukko-Pekka Luukkonen,Manual,502,0.2123,0.1677,0.3077,0.0447,0.1312,0.0594,0.015,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,P. Krebs,8481522,BUF,BOS,C,1,Joonas Korpisalo,Manual,376,0.218,0.1487,0.3066,0.0357,0.0909,0.0291,0.0144,,,,,,,,,0,0,0,0,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,R. Sheahan,8475772,BUF,BOS,C,1,Joonas Korpisalo,Manual,1256,0.1612,0.1194,0.2809,0.0357,0.1207,0.0367,0.0202,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,F. Lysell,8482763,BOS,BUF,R,0,Ukko-Pekka Luukkonen,Manual,378,0.1729,0.1487,0.2809,0.0701,0.2679,0.0931,0.0293,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,B. Biro,8482061,BUF,BOS,L,1,Joonas Korpisalo,Manual,875,0.1729,0.1334,0.2809,0.0447,0.0764,0.0196,0.0132,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,K. Kapanen,8477953,EDM,ANA,R,1,Ville Husso,Fallback,315,0.1612,0.1487,0.2809,0.0447,0.1683,0.0594,0.0233,,,,,,,,,0,0,0,1,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,M. Bourque,8482145,DAL,MIN,C,1,Jesper Wallstedt,Fallback,334,0.1612,0.1298,0.2809,0.0447,0.1312,0.0594,0.0132,,,,,,,,,0,0,0,1,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,M. Poitras,8483505,BOS,BUF,C,0,Ukko-Pekka Luukkonen,Manual,418,0.2123,0.1073,0.2809,0.0357,0.066,0.0196,0.0096,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,M. Lohrei,8482511,BOS,BUF,D,0,Ukko-Pekka Luukkonen,Manual,378,0.2516,0.0631,0.2809,0.0725,0.1034,0.0367,0.0132,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,S. Steel,8479351,DAL,MIN,C,1,Jesper Wallstedt,Fallback,334,0.1748,0.1073,0.2809,0.0357,0.1034,0.0367,0.0132,,,,,,,,,0,0,0,1,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,E. Dadonov,8474149,DAL,MIN,L,1,Jesper Wallstedt,Fallback,338,0.1559,0.1487,0.2809,0.0584,0.1683,0.0367,0.0144,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,E. Lindell,8476902,DAL,MIN,D,1,Jesper Wallstedt,Fallback,334,0.2358,0.0631,0.2809,0.0357,0.1312,0.0367,0.0096,,,,,,,,,0,0,0,0,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,J. Brodin,8476463,MIN,DAL,D,0,Jake Oettinger,Manual,362,0.2515,0.0662,0.2809,0.0447,0.1683,0.0594,0.0132,,,,,,,,,0,0,0,1,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,B. Kulak,8476967,EDM,ANA,D,1,Ville Husso,Fallback,315,0.2613,0.0662,0.2809,0.0357,0.1683,0.0594,0.0132,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,G. Nyquist,8474679,MIN,DAL,R,0,Jake Oettinger,Manual,362,0.218,0.1194,0.2809,0.0701,0.1207,0.0449,0.0132,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,C. Dineen,8479341,EDM,ANA,D,1,Ville Husso,Fallback,377,0.1612,0.093,0.267,0.0447,0.1683,0.0594,0.0202,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,B. McGinn,8476934,ANA,EDM,L,0,Connor Ingram,Manual,491,0.1461,0.1194,0.267,0.0224,0.1207,0.0367,0.0132,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,N. Petan,8477464,MIN,DAL,C,0,Jake Oettinger,Manual,839,0.1612,0.1073,0.2578,0.0447,0.1207,0.0594,0.0144,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,M. Dumba,8476856,DAL,MIN,D,1,Jesper Wallstedt,Fallback,377,0.2123,0.0631,0.2578,0.0357,0.1312,0.0367,0.0132,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,P. Mintyukov,8483490,ANA,EDM,D,0,Connor Ingram,Manual,377,0.2515,0.0514,0.2578,0.0357,0.0764,0.0246,0.0044,,,,,,,,,0,0,0,2,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,J. Silfverberg,8475164,ANA,EDM,R,0,Connor Ingram,Manual,740,0.1748,0.1334,0.2578,0.0447,0.1312,0.0449,0.0132,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,M. Savoie,8483512,EDM,ANA,C,1,Ville Husso,Fallback,420,0.1461,0.1194,0.2578,0.0304,0.1207,0.0367,0.0144,,,,,,,,,0,0,0,0,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,J. Middleton,8478136,MIN,DAL,D,0,Jake Oettinger,Manual,362,0.218,0.0631,0.2537,0.0357,0.1034,0.0594,0.0132,,,,,,,,,0,1,1,0,MISS,HIT,MISS,HIT,MISS,MISS,MISS
2026-04-28,J. Greenway,8478413,BUF,BOS,L,1,Joonas Korpisalo,Manual,401,0.1205,0.1677,0.2537,0.0315,0.1312,0.0367,0.0096,,,,,,,,,0,0,0,2,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,S. Gagner,8474040,EDM,ANA,C,1,Ville Husso,Fallback,740,0.1158,0.1194,0.2537,0.0357,0.1312,0.0594,0.0202,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,L. Ohgren,8483499,MIN,DAL,L,0,Jake Oettinger,Manual,405,0.1461,0.1073,0.24,0.0224,0.1034,0.0291,0.0044,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,G. Gawdin,8478446,ANA,EDM,C,0,Connor Ingram,Manual,783,0.1172,0.1073,0.24,0.0224,0.0764,0.0254,0.015,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,C. Ceci,8476879,DAL,MIN,D,1,Jesper Wallstedt,Fallback,334,0.2123,0.0526,0.24,0.0357,0.1034,0.0367,0.0096,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,K. Shattenkirk,8474031,BOS,BUF,D,0,Ukko-Pekka Luukkonen,Manual,724,0.1559,0.0526,0.24,0.0357,0.1034,0.0254,0.0096,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,C. Clifton,8477365,BUF,BOS,D,1,Joonas Korpisalo,Manual,376,0.1748,0.0526,0.24,0.0224,0.0764,0.0248,0.0096,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,V. Lettieri,8479968,BOS,BUF,C,0,Ukko-Pekka Luukkonen,Manual,378,0.1461,0.1487,0.24,0.0357,0.1683,0.0643,0.0202,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,D. Helleson,8481563,ANA,EDM,D,0,Connor Ingram,Manual,377,0.1748,0.0526,0.24,0.0224,0.1207,0.0367,0.0132,,,,,,,,,0,0,0,1,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,T. Luneau,8483482,ANA,EDM,D,0,Connor Ingram,Manual,548,0.2123,0.0526,0.24,0.0224,0.1034,0.0367,0.0144,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,I. Moore,8482178,ANA,EDM,D,0,Connor Ingram,Manual,377,0.1612,0.0526,0.24,0.0315,0.1683,0.0594,0.015,,,,,,,,,0,0,0,1,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,R. Gudas,8475462,ANA,EDM,D,0,Connor Ingram,Manual,377,0.1832,0.0448,0.24,0.0224,0.0909,0.0254,0.0044,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,T. Frederic,8479365,EDM,ANA,C,1,Ville Husso,Fallback,315,0.1176,0.1194,0.24,0.0357,0.1312,0.0367,0.015,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,A. Strand,8480467,ANA,EDM,D,0,Connor Ingram,Manual,1254,0.1559,0.0631,0.24,0.0224,0.1312,0.0556,0.015,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,S. Harrington,8476449,ANA,EDM,D,0,Connor Ingram,Manual,1119,0.2123,0.0415,0.24,0.0224,0.066,0.0149,0.0044,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,V. Hinostroza,8476994,MIN,DAL,C,0,Jake Oettinger,Manual,367,0.1461,0.1194,0.24,0.0357,0.1207,0.0254,0.015,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,Q. Hutson,8485511,EDM,ANA,R,1,Ville Husso,Fallback,377,0.1461,0.0662,0.2301,0.0315,0.0538,0.0149,0.0044,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,F. Minten,8483489,BOS,BUF,C,0,Ukko-Pekka Luukkonen,Manual,378,0.1176,0.1487,0.2301,0.0224,0.1207,0.0367,0.0096,,,,,,,,,0,0,0,1,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,R. Duran,8482213,BOS,BUF,C,0,Ukko-Pekka Luukkonen,Manual,380,0.1176,0.1194,0.2207,0.0315,0.1387,0.0594,0.015,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,P. Regenda,8483630,ANA,EDM,L,0,Connor Ingram,Manual,772,0.1097,0.0938,0.2207,0.011,0.0764,0.0367,0.0044,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,N. Nesterenko,8481754,ANA,EDM,C,0,Connor Ingram,Manual,380,0.0884,0.0798,0.2131,0.011,0.1034,0.0254,0.0096,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,B. Leason,8481517,ANA,EDM,R,0,Connor Ingram,Manual,377,0.1158,0.0938,0.2131,0.011,0.0538,0.0149,0.0025,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,I. Lundestrom,8480806,ANA,EDM,C,0,Connor Ingram,Manual,377,0.1158,0.0662,0.2131,0.0121,0.039,0.012,0.0025,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,O. Kylington,8478430,ANA,EDM,D,0,Connor Ingram,Manual,384,0.1559,0.0415,0.2131,0.0187,0.0198,0.0085,0.0025,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,Z. Buium,8484798,MIN,DAL,D,0,Jake Oettinger,Manual,367,0.1748,0.0448,0.2131,0.0357,0.0597,0.0196,0.0096,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,M. Janmark,8477406,EDM,ANA,C,1,Ville Husso,Fallback,315,0.1176,0.0798,0.2131,0.0304,0.0909,0.0149,0.0044,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,V. Podkolzin,8481617,EDM,ANA,R,1,Ville Husso,Fallback,315,0.1158,0.1073,0.2131,0.0224,0.1207,0.0254,0.0096,,,,,,,,,1,0,1,1,HIT,HIT,MISS,MISS,MISS,MISS,MISS
2026-04-28,M. Jones,8479368,EDM,ANA,L,1,Ville Husso,Fallback,377,0.1158,0.0662,0.2131,0.0224,0.1207,0.0367,0.0096,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,L. Rousek,8481751,BUF,BOS,R,1,Joonas Korpisalo,Manual,745,0.1461,0.0668,0.2131,0.0224,0.0416,0.0085,0.0044,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,S. Lafferty,8478043,BUF,BOS,C,1,Joonas Korpisalo,Manual,376,0.1158,0.093,0.2131,0.0224,0.066,0.0196,0.0044,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,C. Koepke,8481043,BOS,BUF,L,0,Ukko-Pekka Luukkonen,Manual,378,0.1158,0.1194,0.2131,0.0224,0.066,0.0367,0.0096,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,T. Kozak,8482896,BUF,BOS,C,1,Joonas Korpisalo,Manual,392,0.1172,0.1073,0.2131,0.0224,0.0416,0.012,0.0044,,,,,,,,,0,0,0,1,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,G. Merkulov,8483567,BOS,BUF,C,0,Ukko-Pekka Luukkonen,Manual,420,0.1158,0.093,0.1925,0.0224,0.066,0.0196,0.0096,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,N. Zadorov,8477507,BOS,BUF,D,0,Ukko-Pekka Luukkonen,Manual,378,0.1612,0.0514,0.1925,0.0224,0.1207,0.0367,0.0096,,,,,,,,,0,0,0,2,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,I. Rosen,8482765,BUF,BOS,R,1,Joonas Korpisalo,Manual,376,0.1158,0.1334,0.1925,0.0224,0.0764,0.0367,0.0096,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,M. Samuelsson,8480807,BUF,BOS,D,1,Joonas Korpisalo,Manual,376,0.1832,0.0448,0.1925,0.0224,0.0597,0.0196,0.0096,,,,,,,,,0,0,0,2,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,J. Cramarossa,8476390,MIN,DAL,C,0,Jake Oettinger,Manual,1262,0.1176,0.1194,0.1925,0.0357,0.0764,0.0196,0.015,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,T. Boyd,8476329,MIN,DAL,C,0,Jake Oettinger,Manual,493,0.1461,0.0798,0.1925,0.0447,0.0416,0.0149,0.0096,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,D. Chisholm,8480990,MIN,DAL,D,0,Jake Oettinger,Manual,381,0.1461,0.0415,0.1925,0.0304,0.066,0.0196,0.0044,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,H. Jokiharju,8480035,BOS,BUF,D,0,Ukko-Pekka Luukkonen,Manual,378,0.2123,0.0448,0.1925,0.0224,0.0764,0.0196,0.0044,,,,,,,,,0,0,0,2,MISS,MISS,MISS,MISS,MISS,MISS,MISS
