prediction_date,player_name,player_id,team,opponent,position,is_home,opp_goalie,opp_goalie_status,rest_days,prob_assists_1plus,prob_goals_1plus,prob_points_1plus,prob_points_2plus,prob_shots_3plus,prob_shots_4plus,prob_shots_5plus,pick_points_1plus,pick_points_2plus,pick_goals_1plus,pick_assists_1plus,pick_shots_3plus,pick_shots_4plus,pick_shots_5plus,team_ml,actual_goals,actual_assists,actual_points,actual_shots,hit_goals_1plus,hit_points_1plus,hit_points_2plus,hit_assists_1plus,hit_shots_3plus,hit_shots_4plus,hit_shots_5plus
2026-04-28,N. Lundkvist,8480878,DAL,MIN,D,1,Jesper Wallstedt,Fallback,462,0.1729,0.0514,0.1925,0.0224,0.1312,0.0367,0.0096,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,M. Blümel,8481712,DAL,MIN,R,1,Jesper Wallstedt,Fallback,462,0.1097,0.1298,0.1925,0.0224,0.1312,0.0556,0.015,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,T. Washe,8485512,ANA,EDM,C,0,Connor Ingram,Manual,377,0.1158,0.0631,0.1925,0.011,0.0416,0.0149,0.0044,,,,,,,,,0,0,0,0,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,C. Blackwell,8476278,DAL,MIN,C,1,Jesper Wallstedt,Fallback,334,0.1097,0.1073,0.1925,0.0187,0.1207,0.0367,0.0096,,,,,,,,,0,0,0,0,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,R. Murray,8476850,EDM,ANA,D,1,Ville Husso,Fallback,1254,0.1559,0.0514,0.1925,0.0224,0.0538,0.0196,0.0096,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,N. Ostlund,8483500,BUF,BOS,C,1,Joonas Korpisalo,Manual,376,0.1172,0.0668,0.185,0.0224,0.0538,0.012,0.0044,,,,,,,,,0,0,0,2,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,A. Hyry,8484938,DAL,MIN,R,1,Jesper Wallstedt,Fallback,472,0.1097,0.0631,0.185,0.0224,0.066,0.0196,0.0096,,,,,,,,,0,0,0,0,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,B. Malenstyn,8479359,BUF,BOS,L,1,Joonas Korpisalo,Manual,380,0.1097,0.1073,0.185,0.0121,0.066,0.0254,0.0096,,,,,,,,,0,0,0,0,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,M. Lucic,8473473,BOS,BUF,L,0,Ukko-Pekka Luukkonen,Manual,920,0.1158,0.0798,0.185,0.011,0.0431,0.0149,0.0044,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,M. Khusnutdinov,8482177,BOS,BUF,C,0,Ukko-Pekka Luukkonen,Manual,378,0.1461,0.0798,0.185,0.0357,0.0416,0.0149,0.0044,,,,,,,,,0,0,0,1,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,J. Megna,8477126,BOS,BUF,C,0,Ukko-Pekka Luukkonen,Manual,742,0.1172,0.0668,0.185,0.0224,0.066,0.0196,0.0044,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,B. Smith,8474090,DAL,MIN,D,1,Jesper Wallstedt,Fallback,377,0.1461,0.0514,0.185,0.0224,0.066,0.0196,0.0044,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,C. White,8478841,ANA,EDM,D,0,Connor Ingram,Manual,1111,0.1461,0.0278,0.185,0.011,0.039,0.012,0.0044,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,J. Harkins,8478424,ANA,EDM,C,0,Connor Ingram,Manual,378,0.1097,0.0668,0.185,0.011,0.0597,0.0196,0.0044,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,O. Bäck,8480840,DAL,MIN,C,1,Jesper Wallstedt,Fallback,336,0.1158,0.0662,0.185,0.0187,0.0416,0.0085,0.0025,,,,,,,,,0,0,0,0,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,O. Wahlstrom,8480789,BOS,BUF,R,0,Ukko-Pekka Luukkonen,Manual,427,0.1097,0.1194,0.185,0.0224,0.1034,0.0367,0.015,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,Y. Trenin,8478508,MIN,DAL,C,0,Jake Oettinger,Manual,362,0.1097,0.0668,0.185,0.0187,0.066,0.0254,0.0132,,,,,,,,,0,1,1,1,MISS,HIT,MISS,HIT,MISS,MISS,MISS
2026-04-28,G. Lindstrom,8480184,ANA,EDM,D,0,Connor Ingram,Manual,740,0.1559,0.0144,0.185,0.011,0.0198,0.0085,0.0025,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,A. Goligoski,8471274,MIN,DAL,D,0,Jake Oettinger,Manual,740,0.1205,0.0514,0.185,0.0224,0.0453,0.0149,0.0044,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,D.Jiricek,8483460,MIN,DAL,D,0,Jake Oettinger,Manual,463,0.1172,0.0415,0.185,0.011,0.0416,0.0149,0.0025,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,J. Hryckowian,8484829,DAL,MIN,C,1,Jesper Wallstedt,Fallback,464,0.0884,0.0798,0.185,0.0224,0.066,0.0196,0.015,,,,,,,,,0,0,0,0,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,A. Peeke,8479369,BOS,BUF,D,0,Ukko-Pekka Luukkonen,Manual,378,0.1461,0.0514,0.185,0.011,0.066,0.0254,0.0096,,,,,,,,,0,0,0,0,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,J. Dunne,8482623,BUF,BOS,C,1,Joonas Korpisalo,Manual,397,0.1097,0.0662,0.1772,0.0121,0.0538,0.0149,0.0044,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,K. Capobianco,8478476,DAL,MIN,D,1,Jesper Wallstedt,Fallback,452,0.1158,0.0631,0.1667,0.0224,0.066,0.0196,0.0096,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,R. Johnson,8481564,BUF,BOS,D,1,Joonas Korpisalo,Manual,500,0.1461,0.0448,0.1625,0.0224,0.0597,0.0196,0.0096,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,K. Clague,8479348,BUF,BOS,D,1,Joonas Korpisalo,Manual,747,0.1559,0.0405,0.1625,0.0224,0.0538,0.0149,0.0044,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,T. Emberson,8480834,EDM,ANA,D,1,Ville Husso,Fallback,353,0.1061,0.0448,0.1625,0.0121,0.039,0.0085,0.0044,,,,,,,,,0,0,0,1,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,J. Brown,8477384,EDM,ANA,D,1,Ville Husso,Fallback,372,0.1158,0.0514,0.161,0.0187,0.0764,0.0246,0.0049,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,Z. Bogosian,8474567,MIN,DAL,D,0,Jake Oettinger,Manual,362,0.1205,0.0415,0.161,0.0224,0.0538,0.0196,0.0025,,,,,,,,,0,0,0,0,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,B. Murray,8479419,BUF,BOS,L,1,Joonas Korpisalo,Manual,401,0.1097,0.0798,0.161,0.0121,0.0538,0.0149,0.0096,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,J. Lauko,8480880,BOS,BUF,C,0,Ukko-Pekka Luukkonen,Manual,378,0.1097,0.0662,0.161,0.011,0.0538,0.0149,0.0044,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,F. Karlstrom,8479518,DAL,MIN,C,1,Jesper Wallstedt,Fallback,1153,0.0884,0.0798,0.161,0.011,0.1034,0.0196,0.0096,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,L. Pilut,8480935,BUF,BOS,D,1,Joonas Korpisalo,Manual,1226,0.1176,0.0514,0.1443,0.0224,0.0538,0.0149,0.0025,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,J. Merrill,8475750,MIN,DAL,D,0,Jake Oettinger,Manual,362,0.1461,0.0144,0.1443,0.0224,0.0198,0.0085,0.0025,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,N. Beaulieu,8476470,ANA,EDM,D,0,Connor Ingram,Manual,1113,0.1461,0.0144,0.1443,0.011,0.0453,0.0149,0.0025,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,T. Stecher,8479442,EDM,ANA,D,1,Ville Husso,Fallback,318,0.1158,0.0514,0.1443,0.0224,0.066,0.0196,0.0044,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,R. Johnston,8477527,ANA,EDM,L,0,Connor Ingram,Manual,412,0.1061,0.0526,0.1443,0.011,0.0198,0.012,0.0025,,,,,,,,,0,0,0,0,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,L. Bichsel,8483425,DAL,MIN,D,1,Jesper Wallstedt,Fallback,334,0.1158,0.0448,0.1443,0.011,0.0597,0.0196,0.0044,,,,,,,,,0,0,0,1,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,I. Lyubushkin,8480950,DAL,MIN,D,1,Jesper Wallstedt,Fallback,342,0.1176,0.0144,0.1443,0.011,0.0416,0.012,0.0025,,,,,,,,,0,0,0,0,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,I. Mitchell,8480070,BOS,BUF,D,0,Ukko-Pekka Luukkonen,Manual,380,0.1176,0.0144,0.1433,0.011,0.0198,0.0085,0.0044,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,P. Brown,8477887,BOS,BUF,C,0,Ukko-Pekka Luukkonen,Manual,390,0.0877,0.0662,0.1433,0.011,0.0431,0.012,0.0044,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,J. Bryson,8480196,BUF,BOS,D,1,Joonas Korpisalo,Manual,376,0.1461,0.0405,0.1433,0.0224,0.0307,0.0085,0.0025,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,J. Viel,8479705,BOS,BUF,L,0,Ukko-Pekka Luukkonen,Manual,392,0.0427,0.0798,0.1433,0.011,0.0538,0.0149,0.0096,,,,,,,,,0,0,0,3,MISS,MISS,MISS,MISS,HIT,MISS,MISS
2026-04-28,J. Bernard-Docker,8480879,BUF,BOS,D,1,Joonas Korpisalo,Manual,376,0.1176,0.0405,0.1433,0.0224,0.039,0.0149,0.0044,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,B. Malone,8474089,EDM,ANA,C,1,Ville Husso,Fallback,1232,0.0877,0.0798,0.1433,0.011,0.0764,0.0196,0.0096,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,T. Dermott,8478408,MIN,DAL,D,0,Jake Oettinger,Manual,457,0.1172,0.0144,0.1433,0.011,0.001,0.0064,0.0019,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,R. Johnson,8481147,MIN,DAL,C,0,Jake Oettinger,Manual,500,0.1061,0.0662,0.1433,0.0121,0.0416,0.0196,0.0044,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,D. Hunt,8482094,MIN,DAL,D,0,Jake Oettinger,Manual,560,0.1172,0.0415,0.1433,0.0224,0.0453,0.0196,0.0096,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,D. Ryan,8478585,EDM,ANA,C,1,Ville Husso,Fallback,380,0.1097,0.0662,0.1433,0.0224,0.0198,0.0085,0.0044,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,N. Philp,8481491,EDM,ANA,C,1,Ville Husso,Fallback,380,0.1017,0.0662,0.1433,0.011,0.066,0.0149,0.0044,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,J. Beecher,8481556,BOS,BUF,C,0,Ukko-Pekka Luukkonen,Manual,383,0.1097,0.0662,0.1433,0.011,0.039,0.012,0.0025,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,D. Pouliot,8476884,DAL,MIN,D,1,Jesper Wallstedt,Fallback,792,0.1158,0.0405,0.1433,0.011,0.0453,0.0149,0.0025,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,M. Callahan,8480828,BOS,BUF,D,0,Ukko-Pekka Luukkonen,Manual,383,0.1461,0.0405,0.1433,0.011,0.0198,0.0085,0.0044,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,S. Fogarty,8476396,MIN,DAL,C,0,Jake Oettinger,Manual,1272,0.1097,0.0662,0.1433,0.011,0.0453,0.0149,0.0044,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,A. Petrovic,8475755,DAL,MIN,D,1,Jesper Wallstedt,Fallback,334,0.1097,0.0405,0.1433,0.011,0.0538,0.0149,0.0044,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,A. Beckman,8481550,MIN,DAL,L,0,Jake Oettinger,Manual,746,0.1097,0.0662,0.1433,0.0121,0.0538,0.0196,0.0096,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,S. Walker,8480267,MIN,DAL,C,0,Jake Oettinger,Manual,845,0.1158,0.0631,0.1433,0.0224,0.0416,0.0149,0.0025,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,D. Caggiula,8479465,EDM,ANA,L,1,Ville Husso,Fallback,511,0.0884,0.0662,0.1433,0.011,0.0529,0.0149,0.0044,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,C. Crotty,8480075,MIN,DAL,D,0,Jake Oettinger,Manual,381,0.1158,0.0514,0.1433,0.0121,0.0538,0.0196,0.0096,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,M. Niemelainen,8479338,EDM,ANA,D,1,Ville Husso,Fallback,1207,0.0884,0.0448,0.1433,0.011,0.0597,0.0196,0.0044,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,B. Groulx,8480870,ANA,EDM,C,0,Connor Ingram,Manual,746,0.0877,0.0631,0.1433,0.001,0.0198,0.0064,0.0025,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,J. Hamblin,8480468,EDM,ANA,L,1,Ville Husso,Fallback,831,0.0877,0.0631,0.1295,0.011,0.0198,0.0085,0.0044,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,B. Gaunce,8476867,MIN,DAL,C,0,Jake Oettinger,Manual,399,0.0884,0.0631,0.1295,0.011,0.0416,0.0149,0.0044,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,J. Brazeau,8479638,MIN,DAL,R,0,Jake Oettinger,Manual,362,0.1097,0.0662,0.1295,0.0224,0.0416,0.0149,0.0044,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,T. Benson,8479347,EDM,ANA,L,1,Ville Husso,Fallback,1242,0.0884,0.0662,0.1295,0.011,0.0597,0.0149,0.0044,,,,,,,,,0,0,0,2,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,P. Wotherspoon,8478450,BOS,BUF,D,0,Ukko-Pekka Luukkonen,Manual,378,0.1172,0.0405,0.1295,0.011,0.039,0.012,0.0044,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,M. Shaw,8479972,MIN,DAL,C,0,Jake Oettinger,Manual,743,0.0884,0.0662,0.1295,0.0224,0.0538,0.0196,0.0096,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,M. Kastelic,8480355,BOS,BUF,C,0,Ukko-Pekka Luukkonen,Manual,404,0.0427,0.0631,0.1102,0.011,0.0416,0.0149,0.0025,,,,,,,,,0,0,0,0,MISS,MISS,MISS,MISS,MISS,MISS,MISS
2026-04-28,O. Steen,8479546,BOS,BUF,C,0,Ukko-Pekka Luukkonen,Manual,803,0.033,0.0526,0.1102,0.011,0.0198,0.0064,0.0025,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,J. Zboril,8478415,BOS,BUF,D,0,Ukko-Pekka Luukkonen,Manual,1115,0.1097,0.0144,0.1102,0.011,0.001,0.0085,0.0044,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,R. Tufte,8479362,BOS,BUF,L,0,Ukko-Pekka Luukkonen,Manual,418,0.0833,0.0631,0.1102,0.011,0.039,0.0085,0.0025,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,A. Stralman,8471873,BOS,BUF,D,0,Ukko-Pekka Luukkonen,Manual,1250,0.1097,0.0144,0.1102,0.011,0.0198,0.0085,0.0025,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,A. Erne,8477454,EDM,ANA,L,1,Ville Husso,Fallback,740,0.0877,0.0631,0.1102,0.011,0.0198,0.0085,0.0044,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,A. Raska,8482197,MIN,DAL,R,0,Jake Oettinger,Manual,828,0.0877,0.0631,0.1102,0.011,0.0198,0.0064,0.0025,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,B. Jones,8480259,MIN,DAL,C,0,Jake Oettinger,Manual,468,0.0833,0.0612,0.1102,0.011,0.0307,0.0149,0.0044,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
2026-04-28,D. Shore,8476913,MIN,DAL,C,0,Jake Oettinger,Manual,387,0.1017,0.0514,0.1102,0.011,0.039,0.0085,0.0019,,,,,,,,,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP
